-0.18922,0.08348,1.1983
-0.19805,0.084357,1.1999
-0.2045,0.079129,1.2037
-0.18778,0.080908,1.2004
-0.18957,0.079561,1.2037
-0.19709,0.072046,1.2002
-0.20713,0.06964,1.1969
-0.2082,0.073996,1.2012
-0.1838,0.078882,1.1679
-0.20174,0.079086,1.1698
-0.21834,0.075228,1.1756
-0.18304,0.074217,1.1701
-0.18852,0.072328,1.1727
-0.19875,0.068275,1.1692
-0.20853,0.062316,1.1679
-0.22027,0.064858,1.1722
-0.17984,0.07808,1.1369
-0.20334,0.07476,1.1394
-0.22623,0.077847,1.1449
-0.17771,0.07009,1.1394
-0.18772,0.066023,1.1415
-0.20064,0.06431,1.1388
-0.21355,0.061184,1.1385
-0.2265,0.06573,1.1417
-0.17992,0.079286,1.1056
-0.20494,0.073999,1.1088
-0.22874,0.081957,1.1133
-0.17937,0.068607,1.1082
-0.19219,0.06406,1.1101
-0.20293,0.063406,1.1092
-0.21366,0.064566,1.1086
-0.22756,0.069205,1.1109
-0.19011,0.085376,1.077
-0.20916,0.080752,1.0794
-0.22812,0.085063,1.0816
-0.18626,0.074115,1.0774
-0.19532,0.065532,1.0786
-0.20646,0.070443,1.0803
-0.21871,0.068291,1.0791
-0.22875,0.074309,1.0804
-0.20311,0.084856,1.0485
-0.21443,0.083676,1.0494
-0.22584,0.083458,1.0498
-0.19929,0.082269,1.0493
-0.20122,0.079339,1.0509
-0.21285,0.075476,1.051
-0.22519,0.075073,1.0507
-0.22829,0.079192,1.0497
