0.18148,0.087526,1.2612
0.18086,0.088309,1.2612
0.18026,0.089023,1.261
0.17969,0.089668,1.2606
0.17914,0.090244,1.2601
0.18018,0.086413,1.2608
0.17876,0.085749,1.2603
0.1772,0.085532,1.2599
0.17551,0.085763,1.2594
0.17517,0.086302,1.2592
0.17499,0.086876,1.2591
0.17499,0.087485,1.2589
0.17515,0.088128,1.2588
0.17781,0.090316,1.2598
0.1767,0.089987,1.2595
0.17581,0.089258,1.2592
0.19868,0.084802,1.2227
0.20045,0.088567,1.2233
0.20107,0.092273,1.2233
0.20052,0.095919,1.2229
0.19882,0.099505,1.222
0.19487,0.084784,1.221
0.191,0.08469,1.2194
0.18708,0.084521,1.2179
0.1831,0.084276,1.2166
0.18064,0.087674,1.216
0.17952,0.091258,1.2155
0.17974,0.095028,1.2152
0.1813,0.098985,1.2151
0.19397,0.1032,1.2203
0.18943,0.10434,1.2186
0.18521,0.10294,1.2168
0.21254,0.080244,1.1832
0.21521,0.085376,1.1833
0.21635,0.090504,1.1829
0.21597,0.095626,1.1819
0.21407,0.10074,1.1803
0.20697,0.079497,1.1807
0.2014,0.07944,1.1783
0.19585,0.080076,1.1759
0.19031,0.081402,1.1737
0.18766,0.087571,1.1726
0.1872,0.093603,1.1719
0.18891,0.099496,1.1715
0.19281,0.10525,1.1715
0.20946,0.1061,1.1783
0.20438,0.10864,1.1761
0.19883,0.10836,1.1739
0.2182,0.07763,1.142
0.2226,0.082431,1.1415
0.22442,0.08728,1.1404
0.22367,0.092176,1.1387
0.22036,0.097119,1.1362
0.21307,0.07605,1.1388
0.20786,0.075723,1.1358
0.20259,0.076651,1.1331
0.19726,0.078832,1.1306
0.19512,0.084316,1.1295
0.19497,0.089507,1.1286
0.1968,0.094404,1.1278
0.20061,0.099009,1.1271
0.21593,0.10087,1.1338
0.21116,0.10243,1.1314
0.20606,0.10181,1.1292
0.21768,0.079444,1.1003
0.22144,0.082351,1.0994
0.22322,0.08499,1.0977
0.22301,0.08736,1.0953
0.22081,0.089462,1.0922
0.21424,0.078286,1.0968
0.21079,0.078256,1.0935
0.20732,0.079353,1.0905
0.20383,0.081578,1.0876
0.20302,0.084683,1.0864
0.20334,0.087431,1.0851
0.2048,0.089822,1.0839
0.20738,0.091856,1.0826
0.21749,0.091224,1.09
0.21414,0.09221,1.0877
0.21077,0.092421,1.0853
0.2198,0.084105,1.0586
0.21979,0.085511,1.056
0.21952,0.086572,1.0533
0.21898,0.087287,1.0505
0.21818,0.087655,1.0476
0.21719,0.084386,1.0554
0.21489,0.084536,1.0521
0.21291,0.084554,1.0485
0.21126,0.084441,1.0447
0.21079,0.084869,1.0429
0.21082,0.08533,1.0411
0.21135,0.085821,1.0394
0.21238,0.086345,1.0377
0.2164,0.088448,1.0452
0.21485,0.088494,1.0427
0.21351,0.087793,1.0402
0.22695,0.080411,1.0176
0.22845,0.08268,1.0148
0.2294,0.084519,1.0118
0.22981,0.085928,1.0083
0.22988,0.086907,1.0046
0.22609,0.079522,1.0139
0.22519,0.079252,1.0102
0.22426,0.079599,1.0066
0.22329,0.080564,1.003
0.22408,0.081683,1.0006
0.22519,0.083004,0.99847
0.22661,0.084529,0.9967
0.22835,0.086255,0.99523
0.2298,0.087737,1.0021
0.22961,0.087905,0.99974
0.22913,0.087411,0.99744
