1.4907,0.074983,0.050716
1.4902,0.073796,0.050716
1.4895,0.072685,0.050716
1.4889,0.071648,0.050716
1.4882,0.070685,0.050716
1.4882,0.070685,0.050716
1.4913,0.074646,0.050716
1.4913,0.074483,0.050716
1.4909,0.072625,0.050716
1.4892,0.076142,0.050716
1.4885,0.074831,0.050716
1.4845,0.069606,0.050716
1.4789,0.061676,0.050716
1.4844,0.069473,0.050716
1.4873,0.070873,0.050716
1.4874,0.071346,0.050716
1.4869,0.071406,0.050716
1.4856,0.068584,0.050716
1.4865,0.070482,0.050716
1.4885,0.074831,0.050716
1.4881,0.073475,0.050716
1.4878,0.072073,0.050716
1.4876,0.070652,0.050716
1.4873,0.070873,0.050716
1.4874,0.071346,0.050716
1.4806,0.081498,0.043259
1.48,0.080486,0.043259
1.4794,0.07953,0.043259
1.4788,0.07863,0.043259
1.4781,0.077786,0.043259
1.4781,0.077786,0.043259
1.4812,0.081011,0.043259
1.4812,0.081036,0.043259
1.4809,0.079183,0.043259
1.4787,0.083569,0.043259
1.478,0.082207,0.043259
1.4667,0.074649,0.043259
1.5734,0.15862,0.043259
1.4681,0.075766,0.043259
1.4771,0.078184,0.043259
1.4771,0.078672,0.043259
1.4763,0.078846,0.043259
1.4745,0.075345,0.043259
1.4757,0.077807,0.043259
1.478,0.082207,0.043259
1.4776,0.080802,0.043259
1.4774,0.079354,0.043259
1.4775,0.077888,0.043259
1.4771,0.078184,0.043259
1.4771,0.078672,0.043259
1.4697,0.087961,0.036066
1.4693,0.087256,0.036066
1.4689,0.086604,0.036066
1.4685,0.086005,0.036066
1.4681,0.085458,0.036066
1.4681,0.085458,0.036066
1.4702,0.087201,0.036066
1.4702,0.087361,0.036066
1.4698,0.085879,0.036066
1.4686,0.090817,0.036066
1.468,0.089691,0.036066
1.4599,0.087897,0.036066
1.497,0.10355,0.036066
1.4578,0.087029,0.036066
1.4672,0.086131,0.036066
1.4672,0.086686,0.036066
1.4668,0.087428,0.036066
1.4651,0.084303,0.036066
1.4662,0.08623,0.036066
1.468,0.089691,0.036066
1.4676,0.088548,0.036066
1.4674,0.087386,0.036066
1.4675,0.085722,0.036066
1.4672,0.086131,0.036066
1.4672,0.086686,0.036066
1.4594,0.095032,0.028602
1.4591,0.094151,0.028602
1.4587,0.093518,0.028602
1.4583,0.093132,0.028602
1.458,0.092995,0.028602
1.458,0.092995,0.028602
1.4598,0.094077,0.028602
1.4597,0.093775,0.028602
1.4595,0.092843,0.028602
1.4581,0.097262,0.028602
1.4575,0.096305,0.028602
1.4521,0.094884,0.028602
1.4381,0.088061,0.028602
1.4519,0.094791,0.028602
1.4571,0.093461,0.028602
1.4569,0.09386,0.028602
1.4564,0.094431,0.028602
1.4553,0.092606,0.028602
1.456,0.093744,0.028602
1.4575,0.096305,0.028602
1.4571,0.095341,0.028602
1.457,0.094371,0.028602
1.4574,0.093172,0.028602
1.4571,0.093461,0.028602
1.4569,0.09386,0.028602
1.4493,0.10333,0.022005
1.449,0.1027,0.022005
1.4487,0.10223,0.022005
1.4484,0.10193,0.022005
1.4481,0.10179,0.022005
1.4481,0.10179,0.022005
1.4495,0.10265,0.022005
1.4494,0.1024,0.022005
1.4491,0.10178,0.022005
1.4485,0.10541,0.022005
1.4479,0.10467,0.022005
1.4325,0.10446,0.022005
1.4708,0.10808,0.022005
1.4351,0.10471,0.022005
1.4473,0.10216,0.022005
1.4471,0.10248,0.022005
1.4464,0.10298,0.022005
1.4447,0.10117,0.022005
1.4459,0.10246,0.022005
1.4479,0.10467,0.022005
1.4474,0.10383,0.022005
1.4472,0.10289,0.022005
1.4476,0.10193,0.022005
1.4473,0.10216,0.022005
1.4471,0.10248,0.022005
1.4403,0.11349,0.016265
1.4402,0.11299,0.016265
1.4401,0.1126,0.016265
1.4399,0.11234,0.016265
1.4397,0.11219,0.016265
1.4397,0.11219,0.016265
1.4405,0.11296,0.016265
1.4404,0.11267,0.016265
1.4403,0.11216,0.016265
1.4393,0.11439,0.016265
1.439,0.11397,0.016265
1.4359,0.11335,0.016265
1.4279,0.1104,0.016265
1.4371,0.11378,0.016265
1.4391,0.11274,0.016265
1.4389,0.11295,0.016265
1.4382,0.11315,0.016265
1.4373,0.11211,0.016265
1.4383,0.11317,0.016265
1.439,0.11397,0.016265
1.4387,0.11355,0.016265
1.4387,0.11312,0.016265
1.4394,0.11248,0.016265
1.4391,0.11274,0.016265
1.4389,0.11295,0.016265
