-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.26,-186.65,-201.28,-186.65,-142.26,-71.331,-71.331,1.3444e-16,-1.7911e-16,71.331,71.331,142.26,186.65,201.28,186.65,142.26,-142.28,-186.76,-201.44,-186.76,-142.28,-71.373,-71.373,1.0539e-16,-1.2253e-16,71.373,71.373,142.28,186.76,201.44,186.76,142.28,-142.29,-186.79,-201.48,-186.79,-142.29,-71.38,-71.38,2.0434e-16,-1.5263e-16,71.38,71.38,142.29,186.79,201.48,186.79,142.29,-142.29,-186.79,-201.48,-186.79,-142.29,-71.381,-71.381,1.2355e-16,-1.9947e-16,71.381,71.381,142.29,186.79,201.48,186.79,142.29,-142.29,-186.79,-201.49,-186.79,-142.29,-71.382,-71.438,-71.583,-71.438,-71.382,1.419e-16,1.4495e-17,-2.9771e-20,-1.1847e-17,-1.5894e-16,71.382,71.438,71.583,71.438,71.382,142.29,186.79,201.49,186.79,142.29
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.28,-186.68,-201.3,-186.68,-142.28,-71.341,-71.341,1.3713e-16,-1.8451e-16,71.341,71.341,142.28,186.68,201.3,186.68,142.28,-142.31,-186.79,-201.46,-186.79,-142.31,-71.385,-71.385,1.0624e-16,-1.2453e-16,71.385,71.385,142.31,186.79,201.46,186.79,142.31,-142.31,-186.81,-201.5,-186.81,-142.31,-71.392,-71.392,2.1124e-16,-1.575e-16,71.392,71.392,142.31,186.81,201.5,186.81,142.31,-142.31,-186.82,-201.51,-186.82,-142.31,-71.393,-71.393,1.2495e-16,-2.0294e-16,71.393,71.393,142.31,186.82,201.51,186.82,142.31,-142.31,-186.82,-201.51,-186.82,-142.31,-71.394,-71.454,-71.598,-71.454,-71.394,1.4567e-16,1.4636e-17,-3.9836e-20,-1.1809e-17,-1.629e-16,71.394,71.454,71.598,71.454,71.394,142.31,186.82,201.51,186.82,142.31
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.3,-186.7,-201.32,-186.7,-142.3,-71.351,-71.351,1.4037e-16,-1.9001e-16,71.351,71.351,142.3,186.7,201.32,186.7,142.3,-142.33,-186.81,-201.48,-186.81,-142.33,-71.396,-71.396,1.067e-16,-1.2658e-16,71.396,71.396,142.33,186.81,201.48,186.81,142.33,-142.33,-186.84,-201.52,-186.84,-142.33,-71.404,-71.404,2.1813e-16,-1.6247e-16,71.404,71.404,142.33,186.84,201.52,186.84,142.33,-142.33,-186.84,-201.53,-186.84,-142.33,-71.405,-71.405,1.264e-16,-2.0635e-16,71.405,71.405,142.33,186.84,201.53,186.84,142.33,-142.33,-186.84,-201.53,-186.84,-142.33,-71.405,-71.469,-71.613,-71.469,-71.405,1.496e-16,1.3861e-17,-5.1329e-20,-1.0809e-17,-1.6746e-16,71.405,71.469,71.613,71.469,71.405,142.33,186.84,201.53,186.84,142.33
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.32,-186.72,-201.34,-186.72,-142.32,-71.361,-71.361,1.4345e-16,-1.9538e-16,71.361,71.361,142.32,186.72,201.34,186.72,142.32,-142.35,-186.83,-201.5,-186.83,-142.35,-71.407,-71.407,1.0726e-16,-1.2866e-16,71.407,71.407,142.35,186.83,201.5,186.83,142.35,-142.35,-186.86,-201.54,-186.86,-142.35,-71.415,-71.415,2.2454e-16,-1.68e-16,71.415,71.415,142.35,186.86,201.54,186.86,142.35,-142.36,-186.87,-201.55,-186.87,-142.36,-71.417,-71.417,1.2816e-16,-2.0995e-16,71.417,71.417,142.36,186.87,201.55,186.87,142.36,-142.36,-186.87,-201.55,-186.87,-142.36,-71.417,-71.484,-71.628,-71.484,-71.417,1.53e-16,1.4039e-17,-6.4997e-20,-1.0711e-17,-1.7147e-16,71.417,71.484,71.628,71.484,71.417,142.36,186.87,201.55,186.87,142.36
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.34,-186.74,-201.35,-186.74,-142.34,-71.371,-71.371,1.4661e-16,-2.013e-16,71.371,71.371,142.34,186.74,201.35,186.74,142.34,-142.37,-186.86,-201.52,-186.86,-142.37,-71.419,-71.419,1.0815e-16,-1.5648e-16,71.419,71.419,142.37,186.86,201.52,186.86,142.37,-142.37,-186.89,-201.57,-186.89,-142.37,-71.427,-71.427,2.7508e-16,-2.0657e-16,71.427,71.427,142.37,186.89,201.57,186.89,142.37,-142.38,-186.89,-201.57,-186.89,-142.38,-71.428,-71.428,1.3043e-16,-2.3942e-16,71.428,71.428,142.38,186.89,201.57,186.89,142.38,-142.38,-186.89,-201.58,-186.89,-142.38,-71.429,-71.499,-71.643,-71.499,-71.429,1.5683e-16,1.4209e-17,-8.1547e-20,-1.0552e-17,-1.7586e-16,71.429,71.499,71.643,71.499,71.429,142.38,186.89,201.58,186.89,142.38
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.36,-186.76,-201.37,-186.76,-142.36,-71.381,-71.381,1.503e-16,-2.0685e-16,71.381,71.381,142.36,186.76,201.37,186.76,142.36,-142.39,-186.88,-201.54,-186.88,-142.39,-71.43,-71.43,1.0867e-16,-2.0931e-16,71.43,71.43,142.39,186.88,201.54,186.88,142.39,-142.4,-186.91,-201.59,-186.91,-142.4,-71.438,-71.438,3.2344e-16,-3.2162e-16,71.438,71.438,142.4,186.91,201.59,186.91,142.4,-142.4,-186.92,-201.6,-186.92,-142.4,-71.44,-71.44,1.3319e-16,-2.9289e-16,71.44,71.44,142.4,186.92,201.6,186.92,142.4,-142.4,-186.92,-201.6,-186.92,-142.4,-71.44,-71.515,-71.658,-71.515,-71.44,1.5969e-16,1.5279e-17,-1.0165e-19,-1.0784e-17,-1.7971e-16,71.44,71.515,71.658,71.515,71.44,142.4,186.92,201.6,186.92,142.4
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.38,-186.78,-201.39,-186.78,-142.38,-71.391,-71.391,1.5358e-16,-2.1205e-16,71.391,71.391,142.38,186.78,201.39,186.78,142.38,-142.42,-186.9,-201.57,-186.9,-142.42,-71.441,-71.441,1.0885e-16,-2.8531e-16,71.441,71.441,142.42,186.9,201.57,186.9,142.42,-142.42,-186.93,-201.61,-186.93,-142.42,-71.45,-71.45,3.2449e-16,-5.1258e-16,71.45,71.45,142.42,186.93,201.61,186.93,142.42,-142.42,-186.94,-201.62,-186.94,-142.42,-71.452,-71.452,1.3664e-16,-3.6971e-16,71.452,71.452,142.42,186.94,201.62,186.94,142.42,-142.42,-186.94,-201.62,-186.94,-142.42,-71.452,-71.53,-71.673,-71.53,-71.452,1.6278e-16,1.629e-17,-1.259e-19,-1.0924e-17,-1.8374e-16,71.452,71.53,71.673,71.53,71.452,142.42,186.94,201.62,186.94,142.42
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.4,-186.8,-201.41,-186.8,-142.4,-71.4,-71.4,1.5536e-16,-2.1716e-16,71.4,71.4,142.4,186.8,201.41,186.8,142.4,-142.44,-186.93,-201.59,-186.93,-142.44,-71.452,-71.452,1.0962e-16,-3.8322e-16,71.452,71.452,142.44,186.93,201.59,186.93,142.44,-142.44,-186.96,-201.63,-186.96,-142.44,-71.461,-71.461,2.8266e-16,-7.7754e-16,71.461,71.461,142.44,186.96,201.63,186.96,142.44,-142.44,-186.96,-201.64,-186.96,-142.44,-71.463,-71.463,1.4031e-16,-4.4223e-16,71.463,71.463,142.44,186.96,201.64,186.96,142.44,-142.45,-186.96,-201.64,-186.96,-142.45,-71.463,-71.545,-71.688,-71.545,-71.463,1.6542e-16,1.7245e-17,-1.5483e-19,-1.0973e-17,-1.8727e-16,71.463,71.545,71.688,71.545,71.463,142.45,186.96,201.64,186.96,142.45
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.42,-186.82,-201.43,-186.82,-142.42,-71.41,-71.41,1.573e-16,-2.224e-16,71.41,71.41,142.42,186.82,201.43,186.82,142.42,-142.46,-186.95,-201.61,-186.95,-142.46,-71.463,-71.463,1.1072e-16,-4.7614e-16,71.463,71.463,142.46,186.95,201.61,186.95,142.46,-142.46,-186.98,-201.65,-186.98,-142.46,-71.472,-71.472,2.4396e-16,-1.0676e-15,71.472,71.472,142.46,186.98,201.65,186.98,142.46,-142.47,-186.99,-201.66,-186.99,-142.47,-71.474,-71.474,1.4395e-16,-5.3774e-16,71.474,71.474,142.47,186.99,201.66,186.99,142.47,-142.47,-186.99,-201.67,-186.99,-142.47,-71.475,-71.56,-71.703,-71.56,-71.475,1.6785e-16,1.8148e-17,-1.8896e-19,-1.093e-17,-1.9055e-16,71.475,71.56,71.703,71.56,71.475,142.47,186.99,201.67,186.99,142.47
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.44,-186.84,-201.45,-186.84,-142.44,-71.42,-71.42,1.5986e-16,-2.2778e-16,71.42,71.42,142.44,186.84,201.45,186.84,142.44,-142.48,-186.97,-201.63,-186.97,-142.48,-71.474,-71.474,1.1192e-16,-5.6299e-16,71.474,71.474,142.48,186.97,201.63,186.97,142.48,-142.49,-187.01,-201.68,-187.01,-142.49,-71.484,-71.484,1.6321e-16,-1.3858e-15,71.484,71.484,142.49,187.01,201.68,187.01,142.49,-142.49,-187.01,-201.69,-187.01,-142.49,-71.486,-71.486,1.4779e-16,-6.2836e-16,71.486,71.486,142.49,187.01,201.69,187.01,142.49,-142.49,-187.01,-201.69,-187.01,-142.49,-71.486,-71.575,-71.718,-71.575,-71.486,1.6919e-16,1.9e-17,-2.287e-19,-1.0796e-17,-1.9314e-16,71.486,71.575,71.718,71.575,71.486,142.49,187.01,201.69,187.01,142.49
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.46,-186.86,-201.47,-186.86,-142.46,-71.429,-71.429,1.6097e-16,-2.3261e-16,71.429,71.429,142.46,186.86,201.47,186.86,142.46,-142.51,-187,-201.65,-187,-142.51,-71.485,-71.485,1.1344e-16,-6.4523e-16,71.485,71.485,142.51,187,201.65,187,142.51,-142.51,-187.03,-201.7,-187.03,-142.51,-71.495,-71.495,8.7754e-17,-1.6873e-15,71.495,71.495,142.51,187.03,201.7,187.03,142.51,-142.51,-187.04,-201.71,-187.04,-142.51,-71.497,-71.497,1.5094e-16,-7.1345e-16,71.497,71.497,142.51,187.04,201.71,187.04,142.51,-142.51,-187.04,-201.71,-187.04,-142.51,-71.497,-71.59,-71.733,-71.59,-71.497,1.7132e-16,1.9805e-17,-2.7449e-19,-1.057e-17,-1.9646e-16,71.497,71.59,71.733,71.59,71.497,142.51,187.04,201.71,187.04,142.51
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.48,-186.88,-201.49,-186.88,-142.48,-71.439,-71.439,1.6298e-16,-2.3738e-16,71.439,71.439,142.48,186.88,201.49,186.88,142.48,-142.53,-187.02,-201.67,-187.02,-142.53,-71.495,-71.495,1.1617e-16,-7.238e-16,71.495,71.495,142.53,187.02,201.67,187.02,142.53,-142.53,-187.05,-201.72,-187.05,-142.53,-71.506,-71.506,1.6391e-17,-1.9725e-15,71.506,71.506,142.53,187.05,201.72,187.05,142.53,-142.53,-187.06,-201.73,-187.06,-142.53,-71.508,-71.508,1.5319e-16,-7.9308e-16,71.508,71.508,142.53,187.06,201.73,187.06,142.53,-142.53,-187.06,-201.73,-187.06,-142.53,-71.508,-71.605,-71.748,-71.605,-71.508,1.7375e-16,2.2383e-17,-3.2674e-19,-1.2072e-17,-2.0002e-16,71.508,71.605,71.748,71.605,71.508,142.53,187.06,201.73,187.06,142.53
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.5,-186.9,-201.51,-186.9,-142.5,-71.449,-71.449,1.654e-16,-2.4256e-16,71.449,71.449,142.5,186.9,201.51,186.9,142.5,-142.55,-187.04,-201.69,-187.04,-142.55,-71.506,-71.506,1.1914e-16,-7.9801e-16,71.506,71.506,142.55,187.04,201.69,187.04,142.55,-142.55,-187.08,-201.74,-187.08,-142.55,-71.517,-71.517,-9.5204e-17,-2.2865e-15,71.517,71.517,142.55,187.08,201.74,187.08,142.55,-142.56,-187.08,-201.75,-187.08,-142.56,-71.519,-71.519,1.5574e-16,-8.6915e-16,71.519,71.519,142.56,187.08,201.75,187.08,142.56,-142.56,-187.08,-201.76,-187.08,-142.56,-71.52,-71.62,-71.763,-71.62,-71.52,1.7647e-16,2.4818e-17,-3.8585e-19,-1.3383e-17,-2.038e-16,71.52,71.62,71.763,71.62,71.52,142.56,187.08,201.76,187.08,142.56
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.52,-186.92,-201.53,-186.92,-142.52,-71.459,-71.459,1.6731e-16,-2.4721e-16,71.459,71.459,142.52,186.92,201.53,186.92,142.52,-142.57,-187.06,-201.72,-187.06,-142.57,-71.517,-71.517,1.2098e-16,-8.6764e-16,71.517,71.517,142.57,187.06,201.72,187.06,142.57,-142.58,-187.1,-201.77,-187.1,-142.58,-71.528,-71.528,-2.0024e-16,-2.5846e-15,71.528,71.528,142.58,187.1,201.77,187.1,142.58,-142.58,-187.11,-201.78,-187.11,-142.58,-71.53,-71.53,1.5836e-16,-9.4116e-16,71.53,71.53,142.58,187.11,201.78,187.11,142.58,-142.58,-187.11,-201.78,-187.11,-142.58,-71.531,-71.635,-71.778,-71.635,-71.531,1.7968e-16,2.7118e-17,-4.5215e-19,-1.4509e-17,-2.0849e-16,71.531,71.635,71.778,71.635,71.531,142.58,187.11,201.78,187.11,142.58
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.54,-186.94,-201.55,-186.94,-142.54,-71.468,-71.468,1.6941e-16,-2.5206e-16,71.468,71.468,142.54,186.94,201.55,186.94,142.54,-142.59,-187.09,-201.74,-187.09,-142.59,-71.528,-71.528,1.2244e-16,-9.3317e-16,71.528,71.528,142.59,187.09,201.74,187.09,142.59,-142.6,-187.12,-201.79,-187.12,-142.6,-71.539,-71.539,-2.5361e-16,-2.8671e-15,71.539,71.539,142.6,187.12,201.79,187.12,142.6,-142.6,-187.13,-201.8,-187.13,-142.6,-71.541,-71.541,1.5967e-16,-1.0084e-15,71.541,71.541,142.6,187.13,201.8,187.13,142.6,-142.6,-187.13,-201.8,-187.13,-142.6,-71.542,-71.649,-71.793,-71.649,-71.542,1.8224e-16,2.929e-17,-5.2603e-19,-1.5457e-17,-2.1245e-16,71.542,71.649,71.793,71.649,71.542,142.6,187.13,201.8,187.13,142.6
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.57,-186.96,-201.57,-186.96,-142.57,-71.478,-71.478,1.7034e-16,-2.5664e-16,71.478,71.478,142.57,186.96,201.57,186.96,142.57,-142.62,-187.11,-201.76,-187.11,-142.62,-71.538,-71.538,1.2422e-16,-9.9597e-16,71.538,71.538,142.62,187.11,201.76,187.11,142.62,-142.62,-187.15,-201.81,-187.15,-142.62,-71.55,-71.55,-3.0406e-16,-3.1349e-15,71.55,71.55,142.62,187.15,201.81,187.15,142.62,-142.62,-187.15,-201.82,-187.15,-142.62,-71.552,-71.552,1.609e-16,-1.0728e-15,71.552,71.552,142.62,187.15,201.82,187.15,142.62,-142.62,-187.16,-201.83,-187.16,-142.62,-71.553,-71.664,-71.808,-71.664,-71.553,1.8464e-16,3.2705e-17,-6.0868e-19,-1.7596e-17,-2.1617e-16,71.553,71.664,71.808,71.664,71.553,142.62,187.16,201.83,187.16,142.62
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.59,-186.98,-201.59,-186.98,-142.59,-71.488,-71.488,1.7108e-16,-2.5915e-16,71.488,71.488,142.59,186.98,201.59,186.98,142.59,-142.64,-187.13,-201.78,-187.13,-142.64,-71.549,-71.549,1.2607e-16,-1.0553e-15,71.549,71.549,142.64,187.13,201.78,187.13,142.64,-142.64,-187.17,-201.83,-187.17,-142.64,-71.561,-71.561,-3.5175e-16,-3.3875e-15,71.561,71.561,142.64,187.17,201.83,187.17,142.64,-142.65,-187.18,-201.85,-187.18,-142.65,-71.563,-71.563,1.6206e-16,-1.1344e-15,71.563,71.563,142.65,187.18,201.85,187.18,142.65,-142.65,-187.18,-201.85,-187.18,-142.65,-71.564,-71.679,-71.823,-71.679,-71.564,1.878e-16,3.5931e-17,-7.0111e-19,-1.9492e-17,-2.2058e-16,71.564,71.679,71.823,71.679,71.564,142.65,187.18,201.85,187.18,142.65
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.61,-187,-201.61,-187,-142.61,-71.498,-71.498,1.7141e-16,-2.613e-16,71.498,71.498,142.61,187,201.61,187,142.61,-142.66,-187.16,-201.8,-187.16,-142.66,-71.56,-71.56,1.2686e-16,-1.1118e-15,71.56,71.56,142.66,187.16,201.8,187.16,142.66,-142.67,-187.19,-201.86,-187.19,-142.67,-71.572,-71.572,-3.5271e-16,-3.627e-15,71.572,71.572,142.67,187.19,201.86,187.19,142.67,-142.67,-187.2,-201.87,-187.2,-142.67,-71.574,-71.574,1.6314e-16,-1.1935e-15,71.574,71.574,142.67,187.2,201.87,187.2,142.67,-142.67,-187.2,-201.87,-187.2,-142.67,-71.575,-71.693,-71.838,-71.693,-71.575,1.901e-16,3.8069e-17,-8.0423e-19,-2.0245e-17,-2.2407e-16,71.575,71.693,71.838,71.693,71.575,142.67,187.2,201.87,187.2,142.67
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.63,-187.02,-201.63,-187.02,-142.63,-71.507,-71.507,1.6999e-16,-2.6312e-16,71.507,71.507,142.63,187.02,201.63,187.02,142.63,-142.68,-187.18,-201.83,-187.18,-142.68,-71.57,-71.57,1.2846e-16,-1.1665e-15,71.57,71.57,142.68,187.18,201.83,187.18,142.68,-142.69,-187.22,-201.88,-187.22,-142.69,-71.582,-71.582,-3.5407e-16,-3.8531e-15,71.582,71.582,142.69,187.22,201.88,187.22,142.69,-142.69,-187.23,-201.89,-187.23,-142.69,-71.585,-71.585,1.6418e-16,-1.2492e-15,71.585,71.585,142.69,187.23,201.89,187.23,142.69,-142.69,-187.23,-201.9,-187.23,-142.69,-71.586,-71.708,-71.853,-71.708,-71.586,1.9317e-16,4.0087e-17,-9.1977e-19,-2.0824e-17,-2.2828e-16,71.586,71.708,71.853,71.708,71.586,142.69,187.23,201.9,187.23,142.69
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.65,-187.04,-201.65,-187.04,-142.65,-71.517,-71.517,1.6784e-16,-2.6463e-16,71.517,71.517,142.65,187.04,201.65,187.04,142.65,-142.7,-187.2,-201.85,-187.2,-142.7,-71.581,-71.581,1.2901e-16,-1.2172e-15,71.581,71.581,142.7,187.2,201.85,187.2,142.7,-142.71,-187.24,-201.9,-187.24,-142.71,-71.593,-71.593,-3.5535e-16,-4.0667e-15,71.593,71.593,142.71,187.24,201.9,187.24,142.71,-142.71,-187.25,-201.92,-187.25,-142.71,-71.596,-71.596,1.6562e-16,-1.3031e-15,71.596,71.596,142.71,187.25,201.92,187.25,142.71,-142.71,-187.25,-201.92,-187.25,-142.71,-71.597,-71.722,-71.868,-71.722,-71.597,1.9698e-16,4.1994e-17,-1.0493e-18,-2.2143e-17,-2.3316e-16,71.597,71.722,71.868,71.722,71.597,142.71,187.25,201.92,187.25,142.71
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.67,-187.06,-201.67,-187.06,-142.67,-71.527,-71.527,1.6749e-16,-2.2242e-16,71.527,71.527,142.67,187.06,201.67,187.06,142.67,-142.73,-187.22,-201.87,-187.22,-142.73,-71.591,-71.591,1.2947e-16,-1.2647e-15,71.591,71.591,142.73,187.22,201.87,187.22,142.73,-142.73,-187.26,-201.93,-187.26,-142.73,-71.604,-71.604,-3.1152e-16,-4.2687e-15,71.604,71.604,142.73,187.26,201.93,187.26,142.73,-142.74,-187.27,-201.94,-187.27,-142.74,-71.607,-71.607,1.6745e-16,-1.3543e-15,71.607,71.607,142.74,187.27,201.94,187.27,142.74,-142.74,-187.28,-201.94,-187.28,-142.74,-71.608,-71.737,-71.883,-71.737,-71.608,2.0058e-16,4.334e-17,-1.1942e-18,-2.2796e-17,-2.378e-16,71.608,71.737,71.883,71.737,71.608,142.74,187.28,201.94,187.28,142.74
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.69,-187.08,-201.69,-187.08,-142.69,-71.537,-71.537,1.6725e-16,-1.3731e-16,71.537,71.537,142.69,187.08,201.69,187.08,142.69,-142.75,-187.25,-201.89,-187.25,-142.75,-71.602,-71.602,1.294e-16,-1.3096e-15,71.602,71.602,142.75,187.25,201.89,187.25,142.75,-142.75,-187.29,-201.95,-187.29,-142.75,-71.615,-71.615,-2.6918e-16,-4.4595e-15,71.615,71.615,142.75,187.29,201.95,187.29,142.75,-142.76,-187.3,-201.96,-187.3,-142.76,-71.618,-71.618,1.6875e-16,-1.4031e-15,71.618,71.618,142.76,187.3,201.96,187.3,142.76,-142.76,-187.3,-201.97,-187.3,-142.76,-71.618,-71.751,-71.898,-71.751,-71.618,2.0491e-16,4.461e-17,-1.3559e-18,-2.3268e-17,-2.4401e-16,71.618,71.751,71.898,71.751,71.618,142.76,187.3,201.97,187.3,142.76
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.71,-187.1,-201.71,-187.1,-142.71,-71.547,-71.547,1.671e-16,-5.805e-17,71.547,71.547,142.71,187.1,201.71,187.1,142.71,-142.77,-187.27,-201.92,-187.27,-142.77,-71.612,-71.612,1.2882e-16,-1.3533e-15,71.612,71.612,142.77,187.27,201.92,187.27,142.77,-142.78,-187.31,-201.97,-187.31,-142.78,-71.626,-71.626,-1.8412e-16,-4.596e-15,71.626,71.626,142.78,187.31,201.97,187.31,142.78,-142.78,-187.32,-201.99,-187.32,-142.78,-71.629,-71.629,1.7091e-16,-1.4491e-15,71.629,71.629,142.78,187.32,201.99,187.32,142.78,-142.78,-187.32,-201.99,-187.32,-142.78,-71.629,-71.766,-71.913,-71.766,-71.629,2.0947e-16,4.581e-17,-1.5366e-18,-2.3568e-17,-2.5126e-16,71.629,71.766,71.913,71.766,71.629,142.78,187.32,201.99,187.32,142.78
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.73,-187.12,-201.73,-187.12,-142.73,-71.557,-71.557,1.6728e-16,6.0922e-17,71.557,71.557,142.73,187.12,201.73,187.12,142.73,-142.79,-187.29,-201.94,-187.29,-142.79,-71.623,-71.623,1.2821e-16,-1.3678e-15,71.623,71.623,142.79,187.29,201.94,187.29,142.79,-142.8,-187.34,-202,-187.34,-142.8,-71.636,-71.636,-5.9136e-17,-4.6807e-15,71.636,71.636,142.8,187.34,202,187.34,142.8,-142.8,-187.34,-202.01,-187.34,-142.8,-71.64,-71.64,1.7254e-16,-1.4929e-15,71.64,71.64,142.8,187.34,202.01,187.34,142.8,-142.8,-187.35,-202.01,-187.35,-142.8,-71.64,-71.78,-71.928,-71.78,-71.64,2.1424e-16,4.7398e-17,-1.7385e-18,-2.4156e-17,-2.5859e-16,71.64,71.78,71.928,71.78,71.64,142.8,187.35,202.01,187.35,142.8
-141.42,-185.36,-200,-185.36,-141.42,-70.711,-70.711,-70.711,-70.711,-70.711,0,0,0,0,0,70.711,70.711,70.711,70.711,70.711,141.42,185.36,200,185.36,141.42,-142.75,-187.14,-201.75,-187.14,-142.75,-71.567,-71.567,1.6821e-16,2.1605e-16,71.567,71.567,142.75,187.14,201.75,187.14,142.75,-142.81,-187.32,-201.96,-187.32,-142.81,-71.634,-71.634,1.2713e-16,-1.3551e-15,71.634,71.634,142.81,187.32,201.96,187.32,142.81,-142.82,-187.36,-202.02,-187.36,-142.82,-71.647,-71.647,1.0402e-16,-4.6764e-15,71.647,71.647,142.82,187.36,202.02,187.36,142.82,-142.83,-187.37,-202.03,-187.37,-142.83,-71.65,-71.65,1.7321e-16,-1.5342e-15,71.65,71.65,142.83,187.37,202.03,187.37,142.83,-142.83,-187.37,-202.04,-187.37,-142.83,-71.651,-71.795,-71.944,-71.795,-71.651,2.1878e-16,4.8897e-17,-1.9636e-18,-2.4559e-17,-2.6555e-16,71.651,71.795,71.944,71.795,71.651,142.83,187.37,202.04,187.37,142.83
