8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
8.348e-05,8.4357e-05,7.9129e-05,8.0908e-05,6.3476e-05,7.9561e-05,7.2046e-05,6.964e-05,7.3996e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8128e-05,8.7485e-05,8.6876e-05,8.6302e-05,8.5763e-05,8.9258e-05,7.5476e-05,7.5073e-05,7.9192e-05
