0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,0.0012005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549,0.0012549
