0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20992,0.21265,0.21531,0.21789,0.22041,0.20655,0.22207,0.20448,0.22229,0.2037,0.22107,0.20422,0.20709,0.21041,0.21418,0.2184,0.2078,0.21162,0.21514,0.21837,0.22129,0.20341,0.22202,0.20046,0.2217,0.19896,0.22034,0.19889,0.20261,0.20703,0.21214,0.21795,0.20692,0.21145,0.21542,0.21885,0.22173,0.20087,0.22209,0.19669,0.22158,0.19438,0.22019,0.19393,0.1989,0.20455,0.21089,0.21792,0.20621,0.21159,0.21595,0.21931,0.22166,0.19946,0.22194,0.19476,0.22149,0.1921,0.22029,0.19148,0.19719,0.20357,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19872,0.22162,0.19385,0.22077,0.19124,0.21935,0.1909,0.19654,0.20283,0.20977,0.21735,0.20514,0.21099,0.21581,0.21959,0.22233,0.19795,0.22148,0.19321,0.22021,0.19093,0.21852,0.1911,0.19655,0.20259,0.20921,0.21642,0.20695,0.21226,0.21664,0.22009,0.22261,0.1993,0.2219,0.19443,0.22059,0.19233,0.21871,0.19301,0.19804,0.20359,0.20966,0.21624,0.20836,0.21291,0.21667,0.21962,0.22177,0.20154,0.22153,0.19723,0.22057,0.19544,0.2189,0.19617,0.20076,0.20568,0.21093,0.21651,0.2105,0.21426,0.21729,0.21957,0.22112,0.20558,0.22109,0.2022,0.22026,0.20035,0.21864,0.20004,0.204,0.20802,0.21209,0.21621,0.21152,0.21439,0.2168,0.21875,0.22022,0.20947,0.2206,0.2078,0.22012,0.20652,0.21878,0.20563,0.20825,0.21095,0.21373,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20992,0.21265,0.21531,0.21789,0.22041,0.20655,0.22207,0.20448,0.22229,0.2037,0.22107,0.20422,0.20709,0.21041,0.21418,0.2184,0.2078,0.21162,0.21514,0.21837,0.22129,0.20341,0.22202,0.20046,0.2217,0.19896,0.22034,0.19889,0.20261,0.20703,0.21214,0.21795,0.20692,0.21145,0.21542,0.21885,0.22173,0.20087,0.22209,0.19669,0.22158,0.19438,0.22019,0.19393,0.1989,0.20455,0.21089,0.21792,0.20621,0.21159,0.21595,0.21931,0.22166,0.19946,0.22194,0.19476,0.22149,0.1921,0.22029,0.19148,0.19719,0.20357,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19872,0.22162,0.19385,0.22077,0.19124,0.21935,0.1909,0.19654,0.20283,0.20977,0.21735,0.20514,0.21099,0.21581,0.21959,0.22233,0.19795,0.22148,0.19321,0.22021,0.19093,0.21852,0.1911,0.19655,0.20259,0.20921,0.21642,0.20695,0.21226,0.21664,0.22009,0.22261,0.1993,0.2219,0.19443,0.22059,0.19233,0.21871,0.19301,0.19804,0.20359,0.20966,0.21624,0.20836,0.21291,0.21667,0.21962,0.22177,0.20154,0.22153,0.19723,0.22057,0.19544,0.2189,0.19617,0.20076,0.20568,0.21093,0.21651,0.2105,0.21426,0.21729,0.21957,0.22112,0.20558,0.22109,0.2022,0.22026,0.20035,0.21864,0.20004,0.204,0.20802,0.21209,0.21621,0.21152,0.21439,0.2168,0.21875,0.22022,0.20947,0.2206,0.2078,0.22012,0.20652,0.21878,0.20563,0.20825,0.21095,0.21373,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20992,0.21265,0.21531,0.21789,0.22041,0.20655,0.22207,0.20448,0.22229,0.2037,0.22107,0.20422,0.20709,0.21041,0.21418,0.2184,0.2078,0.21162,0.21514,0.21837,0.22129,0.20341,0.22202,0.20046,0.2217,0.19896,0.22034,0.19889,0.20261,0.20703,0.21214,0.21795,0.20692,0.21145,0.21542,0.21885,0.22173,0.20087,0.22209,0.19669,0.22158,0.19438,0.22019,0.19393,0.1989,0.20455,0.21089,0.21792,0.20621,0.21159,0.21595,0.21931,0.22166,0.19946,0.22194,0.19476,0.22149,0.1921,0.22029,0.19148,0.19719,0.20357,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19872,0.22162,0.19385,0.22077,0.19124,0.21935,0.1909,0.19654,0.20283,0.20977,0.21735,0.20514,0.21099,0.21581,0.21959,0.22233,0.19795,0.22148,0.19321,0.22021,0.19093,0.21852,0.1911,0.19655,0.20259,0.20921,0.21642,0.20695,0.21226,0.21664,0.22009,0.22261,0.1993,0.2219,0.19443,0.22059,0.19233,0.21871,0.19301,0.19804,0.20359,0.20966,0.21624,0.20836,0.21291,0.21667,0.21962,0.22177,0.20154,0.22153,0.19723,0.22057,0.19544,0.2189,0.19617,0.20076,0.20568,0.21093,0.21651,0.2105,0.21426,0.21729,0.21957,0.22112,0.20558,0.22109,0.2022,0.22026,0.20035,0.21864,0.20004,0.204,0.20802,0.21209,0.21621,0.21152,0.21439,0.2168,0.21875,0.22022,0.20947,0.2206,0.2078,0.22012,0.20652,0.21878,0.20563,0.20825,0.21095,0.21373,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20992,0.21265,0.21531,0.21789,0.22041,0.20656,0.22207,0.20449,0.22229,0.20371,0.22107,0.20423,0.20709,0.21041,0.21418,0.2184,0.2078,0.21162,0.21514,0.21837,0.22129,0.20341,0.22202,0.20046,0.2217,0.19896,0.22034,0.19889,0.20261,0.20703,0.21214,0.21795,0.20692,0.21145,0.21542,0.21885,0.22173,0.20087,0.22209,0.1967,0.22158,0.19439,0.22019,0.19394,0.19891,0.20455,0.21089,0.21792,0.20621,0.21159,0.21595,0.21931,0.22166,0.19946,0.22194,0.19476,0.22149,0.1921,0.22029,0.19148,0.19719,0.20357,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19872,0.22162,0.19385,0.22077,0.19124,0.21935,0.1909,0.19654,0.20283,0.20977,0.21735,0.20514,0.21099,0.21581,0.21959,0.22233,0.19795,0.22148,0.19321,0.22021,0.19093,0.21852,0.1911,0.19655,0.20259,0.20921,0.21642,0.20695,0.21226,0.21664,0.22009,0.22261,0.1993,0.2219,0.19443,0.22059,0.19233,0.21871,0.19301,0.19804,0.20359,0.20966,0.21624,0.20836,0.21291,0.21667,0.21962,0.22177,0.20154,0.22153,0.19722,0.22057,0.19543,0.2189,0.19616,0.20075,0.20568,0.21093,0.21651,0.2105,0.21426,0.21729,0.21957,0.22112,0.20558,0.22109,0.2022,0.22026,0.20035,0.21864,0.20004,0.204,0.20802,0.21209,0.21621,0.21152,0.21439,0.2168,0.21875,0.22022,0.20947,0.2206,0.2078,0.22012,0.20652,0.21878,0.20563,0.20825,0.21095,0.21373,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20993,0.21265,0.21531,0.21789,0.22041,0.20656,0.22207,0.2045,0.2223,0.20372,0.22107,0.20424,0.2071,0.21041,0.21418,0.21839,0.2078,0.21162,0.21514,0.21837,0.22129,0.20342,0.22202,0.20047,0.2217,0.19897,0.22034,0.1989,0.20262,0.20704,0.21214,0.21795,0.20692,0.21145,0.21542,0.21885,0.22173,0.20088,0.22209,0.1967,0.22158,0.1944,0.22019,0.19395,0.19891,0.20456,0.21089,0.21792,0.20621,0.21159,0.21595,0.21931,0.22166,0.19947,0.22194,0.19477,0.22149,0.19211,0.22029,0.19149,0.1972,0.20357,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19872,0.22162,0.19385,0.22077,0.19124,0.21935,0.1909,0.19654,0.20283,0.20977,0.21735,0.20514,0.21099,0.21581,0.21959,0.22233,0.19795,0.22148,0.19321,0.22021,0.19093,0.21852,0.1911,0.19655,0.20259,0.20921,0.21642,0.20694,0.21226,0.21664,0.22009,0.22261,0.19929,0.2219,0.19443,0.22059,0.19232,0.21871,0.193,0.19803,0.20359,0.20966,0.21624,0.20835,0.21291,0.21667,0.21962,0.22177,0.20153,0.22153,0.19722,0.22057,0.19543,0.2189,0.19616,0.20075,0.20567,0.21093,0.21651,0.2105,0.21426,0.21729,0.21957,0.22112,0.20557,0.22109,0.20219,0.22026,0.20034,0.21864,0.20003,0.20399,0.20801,0.21209,0.21621,0.21152,0.21439,0.2168,0.21875,0.22022,0.20946,0.2206,0.20779,0.22012,0.20651,0.21878,0.20562,0.20824,0.21094,0.21373,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20993,0.21266,0.21531,0.21789,0.22041,0.20657,0.22208,0.20451,0.2223,0.20373,0.22107,0.20425,0.2071,0.21041,0.21418,0.21839,0.20781,0.21162,0.21514,0.21837,0.22129,0.20342,0.22202,0.20047,0.2217,0.19898,0.22034,0.19891,0.20263,0.20704,0.21215,0.21795,0.20693,0.21145,0.21542,0.21885,0.22173,0.20089,0.22209,0.19671,0.22158,0.19441,0.22019,0.19396,0.19892,0.20457,0.2109,0.21792,0.20621,0.21159,0.21595,0.21931,0.22166,0.19947,0.22194,0.19477,0.22149,0.19211,0.22029,0.1915,0.1972,0.20358,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19872,0.22162,0.19386,0.22078,0.19124,0.21936,0.1909,0.19654,0.20283,0.20978,0.21736,0.20514,0.21099,0.21581,0.21959,0.22233,0.19795,0.22148,0.19321,0.22021,0.19093,0.21853,0.1911,0.19655,0.20259,0.20921,0.21643,0.20694,0.21225,0.21663,0.22009,0.22261,0.19929,0.2219,0.19442,0.22059,0.19232,0.21871,0.193,0.19803,0.20358,0.20966,0.21624,0.20835,0.21291,0.21667,0.21962,0.22178,0.20153,0.22153,0.19721,0.22057,0.19542,0.2189,0.19615,0.20074,0.20567,0.21092,0.21651,0.21049,0.21425,0.21729,0.21957,0.22112,0.20556,0.22109,0.20218,0.22026,0.20033,0.21864,0.20002,0.20399,0.20801,0.21209,0.21621,0.21152,0.21439,0.2168,0.21875,0.22022,0.20946,0.2206,0.20778,0.22012,0.2065,0.21878,0.20561,0.20823,0.21094,0.21372,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20994,0.21266,0.21532,0.21789,0.22041,0.20658,0.22208,0.20452,0.2223,0.20374,0.22107,0.20426,0.20711,0.21042,0.21417,0.21839,0.20781,0.21163,0.21514,0.21837,0.22128,0.20343,0.22202,0.20048,0.2217,0.19899,0.22034,0.19892,0.20264,0.20705,0.21215,0.21795,0.20693,0.21145,0.21542,0.21885,0.22173,0.20089,0.22209,0.19672,0.22158,0.19442,0.22019,0.19397,0.19893,0.20457,0.2109,0.21792,0.20622,0.21159,0.21595,0.21931,0.22166,0.19947,0.22194,0.19478,0.22149,0.19212,0.22029,0.1915,0.19721,0.20358,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19873,0.22162,0.19386,0.22078,0.19125,0.21936,0.1909,0.19655,0.20284,0.20978,0.21736,0.20515,0.21099,0.21581,0.21959,0.22233,0.19796,0.22148,0.19321,0.22022,0.19093,0.21853,0.1911,0.19655,0.20259,0.20921,0.21643,0.20693,0.21225,0.21663,0.22009,0.22261,0.19929,0.2219,0.19442,0.22059,0.19232,0.21871,0.19299,0.19803,0.20358,0.20966,0.21624,0.20835,0.2129,0.21667,0.21962,0.22178,0.20152,0.22153,0.1972,0.22057,0.19541,0.2189,0.19614,0.20074,0.20566,0.21092,0.21651,0.21049,0.21425,0.21729,0.21957,0.22112,0.20555,0.22109,0.20217,0.22026,0.20032,0.21864,0.20002,0.20398,0.20801,0.21208,0.21621,0.21151,0.21439,0.2168,0.21875,0.22022,0.20945,0.2206,0.20777,0.22012,0.20649,0.21878,0.2056,0.20822,0.21093,0.21372,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20994,0.21266,0.21532,0.21789,0.22041,0.20659,0.22208,0.20453,0.22231,0.20376,0.22108,0.20428,0.20712,0.21042,0.21417,0.21838,0.20782,0.21163,0.21514,0.21837,0.22128,0.20344,0.22202,0.2005,0.22171,0.199,0.22035,0.19894,0.20265,0.20706,0.21216,0.21795,0.20693,0.21145,0.21542,0.21884,0.22172,0.2009,0.22209,0.19674,0.22158,0.19443,0.22019,0.19399,0.19894,0.20458,0.21091,0.21792,0.20622,0.21159,0.21594,0.2193,0.22166,0.19948,0.22194,0.19478,0.22149,0.19213,0.22029,0.19151,0.19721,0.20358,0.21062,0.21835,0.20586,0.2114,0.21592,0.21942,0.2219,0.19873,0.22162,0.19386,0.22078,0.19125,0.21936,0.19091,0.19655,0.20284,0.20978,0.21736,0.20515,0.211,0.21581,0.21959,0.22233,0.19796,0.22148,0.19322,0.22022,0.19093,0.21853,0.1911,0.19655,0.20259,0.20922,0.21643,0.20693,0.21224,0.21663,0.22008,0.22261,0.19928,0.2219,0.19441,0.22059,0.19231,0.21871,0.19299,0.19802,0.20358,0.20965,0.21624,0.20834,0.2129,0.21667,0.21963,0.22178,0.20151,0.22153,0.1972,0.22057,0.1954,0.2189,0.19613,0.20073,0.20565,0.21091,0.21651,0.21048,0.21425,0.21728,0.21957,0.22113,0.20554,0.22109,0.20215,0.22026,0.20031,0.21864,0.2,0.20397,0.208,0.21208,0.21621,0.21151,0.21439,0.2168,0.21876,0.22023,0.20944,0.2206,0.20775,0.22012,0.20647,0.21878,0.20558,0.20821,0.21092,0.21372,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20995,0.21267,0.21532,0.21789,0.22041,0.2066,0.22209,0.20455,0.22231,0.20377,0.22108,0.20429,0.20713,0.21042,0.21417,0.21838,0.20783,0.21163,0.21514,0.21836,0.22128,0.20345,0.22202,0.20051,0.22171,0.19902,0.22035,0.19895,0.20266,0.20707,0.21216,0.21796,0.20693,0.21145,0.21542,0.21884,0.22172,0.20091,0.22209,0.19675,0.22158,0.19445,0.22019,0.19401,0.19896,0.20459,0.21091,0.21792,0.20622,0.21159,0.21594,0.2193,0.22166,0.19948,0.22194,0.19479,0.22149,0.19214,0.22029,0.19152,0.19722,0.20359,0.21062,0.21834,0.20587,0.2114,0.21592,0.21942,0.2219,0.19873,0.22163,0.19386,0.22078,0.19125,0.21937,0.19091,0.19655,0.20284,0.20978,0.21737,0.20515,0.211,0.21581,0.21959,0.22232,0.19796,0.22148,0.19322,0.22022,0.19093,0.21853,0.1911,0.19655,0.20259,0.20922,0.21644,0.20692,0.21224,0.21663,0.22008,0.22261,0.19928,0.22189,0.19441,0.22058,0.19231,0.21871,0.19298,0.19802,0.20357,0.20965,0.21624,0.20834,0.2129,0.21667,0.21963,0.22178,0.2015,0.22154,0.19718,0.22057,0.19539,0.2189,0.19612,0.20072,0.20565,0.21091,0.21651,0.21047,0.21424,0.21728,0.21957,0.22113,0.20553,0.2211,0.20214,0.22026,0.20029,0.21864,0.19999,0.20396,0.20799,0.21208,0.21621,0.21151,0.21439,0.21681,0.21876,0.22023,0.20943,0.2206,0.20774,0.22012,0.20645,0.21878,0.20557,0.2082,0.21091,0.21371,0.21659,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
0.2116,0.21376,0.21594,0.21813,0.22035,0.20978,0.21315,0.21651,0.21988,0.22324,0.20875,0.21247,0.2162,0.21993,0.22366,0.20849,0.21177,0.21505,0.21833,0.22161,0.20901,0.20954,0.21106,0.21358,0.21708,0.20995,0.21267,0.21532,0.21789,0.22041,0.20661,0.22209,0.20456,0.22232,0.20379,0.22108,0.20431,0.20714,0.21042,0.21417,0.21837,0.20783,0.21164,0.21514,0.21836,0.22128,0.20346,0.22202,0.20052,0.22171,0.19903,0.22035,0.19897,0.20268,0.20708,0.21217,0.21796,0.20694,0.21145,0.21541,0.21884,0.22172,0.20092,0.22209,0.19676,0.22158,0.19447,0.22019,0.19403,0.19897,0.2046,0.21091,0.21792,0.20622,0.21159,0.21594,0.2193,0.22166,0.19949,0.22194,0.1948,0.22149,0.19214,0.22029,0.19153,0.19722,0.20359,0.21063,0.21834,0.20587,0.21141,0.21592,0.21942,0.2219,0.19873,0.22163,0.19387,0.22079,0.19126,0.21937,0.19091,0.19655,0.20284,0.20979,0.21737,0.20515,0.211,0.21581,0.21959,0.22232,0.19796,0.22148,0.19322,0.22022,0.19093,0.21854,0.19109,0.19655,0.20259,0.20922,0.21644,0.20691,0.21224,0.21662,0.22008,0.2226,0.19927,0.22189,0.1944,0.22058,0.1923,0.21871,0.19297,0.19801,0.20357,0.20965,0.21624,0.20833,0.2129,0.21667,0.21963,0.22179,0.20149,0.22154,0.19717,0.22057,0.19538,0.2189,0.19611,0.20071,0.20564,0.2109,0.2165,0.21047,0.21424,0.21728,0.21957,0.22113,0.20552,0.2211,0.20212,0.22026,0.20027,0.21864,0.19998,0.20395,0.20798,0.21207,0.21621,0.2115,0.21439,0.21681,0.21876,0.22023,0.20941,0.22061,0.20772,0.22012,0.20643,0.21878,0.20555,0.20818,0.2109,0.2137,0.21658,0.21296,0.21415,0.2153,0.2164,0.21744,0.21251,0.21391,0.21531,0.21671,0.21811,0.21205,0.21359,0.21514,0.21669,0.21824,0.21155,0.21312,0.21468,0.21625,0.21782,0.21103,0.21225,0.21363,0.21516,0.21685
