1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1145,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1314,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1483,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.1821,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.199,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2329,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498,1.2498
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1144,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1313,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1482,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.1651,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.182,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.1989,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2158,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2327,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496,1.2496
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.0975,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.1481,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.165,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1819,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.1988,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2156,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2325,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494,1.2494
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0806,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1143,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.1312,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.148,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1649,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1817,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.1986,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2155,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2323,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492,1.2492
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1311,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1479,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1816,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.1985,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2153,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.2322,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249,1.249
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.0974,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.1142,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.131,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1478,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1647,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1815,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.1983,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.232,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488,1.2488
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1646,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1814,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.1982,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.215,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2318,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486,1.2486
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.0973,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1141,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1309,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1477,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1644,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.1812,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.198,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2148,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2316,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484,1.2484
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1308,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1476,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1643,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1811,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.1979,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2147,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2314,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482,1.2482
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0805,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.114,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1307,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1475,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.1642,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.1977,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2145,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.2312,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248,1.248
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.0972,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1474,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1641,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1809,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.1976,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2143,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2311,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478,1.2478
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1139,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1306,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.1473,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.164,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1807,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.1974,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2142,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2309,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476,1.2476
1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0637,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0804,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.0971,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1138,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1305,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1472,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1639,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1806,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.1973,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.214,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2307,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474,1.2474
