4.176e-11
0.00015395
0.00026844
0.00034638
0.00073705
0.00039896
0.00038295
0.00036113
0.00032859
0.00029864
0.00026776
0.00024075
0.00024752
0.0002765
0.00032793
0.00040199
0.00057664
0.00083637
0.0010947
0.0014948
0.0019707
0.0023854
0.0028774
0.0033377
0.0037724
0.0041217
0.0045583
0.0048596
0.0051016
0.0053542
0.0054803
0.0057302
0.0058885
0.0059539
0.0061799
0.0060586
0.006204
0.0064043
0.0076622
0.0090856
0.01016
0.011559
0.011551
0.012397
0.011857
0.012182
0.012394
0.013728
0.013622
0.015116
0.014676
0.014689
0.01366
0.01364
0.014516
0.01403
0.013612
0.014221
0.014977
0.015719
0.015657
0.017855
0.019564
0.02149
0.024085
0.027618
0.032469
0.041253
0.054791
0.051181
0.058356
0.070256
0.07483
0.079867
0.071954
0.074043
0.071141
0.071156
0.066677
0.062294
0.058082
0.053936
0.050661
0.045797
0.044535
0.04635
0.043189
0.043041
0.045642
0.045734
0.045915
0.048984
0.049416
0.049857
0.052959
0.053359
0.057965
0.058435
0.061397
0.061972
0.0642
0.06482
0.065458
0.065948
0.066327
0.064411
0.065331
0.06549
0.062994
0.062988
0.062822
0.062478
0.057492
0.054154
0.050806
0.05062
0.050522
0.050556
0.050799
0.051162
0.048945
0.049656
0.050466
0.051265
0.051985
0.05263
0.053539
0.055891
0.056597
0.060695
0.065423
0.069567
0.072022
0.094388
0.088414
0.086427
0.086037
0.080617
0.068726
0.061386
0.054825
0.048092
0.043253
0.039426
0.036722
0.034352
0.032658
0.031895
0.03151
0.031141
0.031339
0.031548
0.031587
0.031517
0.031069
0.030486
0.030177
0.029663
0.02919
0.028732
0.028031
0.027255
0.026691
0.026166
0.025619
0.025111
0.024583
0.024022
0.023509
0.022927
0.022494
0.02194
0.021726
0.020938
0.021091
0.020441
0.020232
0.020321
0.020348
0.019874
0.020135
0.020768
0.02045
0.020224
0.020013
0.019821
0.019653
0.019513
0.019405
0.019334
