1.4386,0.11084,0.088156,1.4392,0.11003,0.088156,1.44,0.10965,0.088156,1.4408,0.10967,0.088156,1.4418,0.11012,0.088156,1.4378,0.11209,0.088156,1.4389,0.11189,0.088156,1.44,0.1117,0.088156,1.4411,0.1115,0.088156,1.4422,0.1113,0.088156,1.4373,0.11342,0.088156,1.4385,0.1132,0.088156,1.4398,0.11297,0.088156,1.4411,0.11275,0.088156,1.4424,0.11252,0.088156,1.437,0.11483,0.088156,1.4383,0.11457,0.088156,1.4397,0.1143,0.088156,1.4411,0.11404,0.088156,1.4424,0.11377,0.088156,1.4369,0.11633,0.088156,1.4381,0.11928,0.088156,1.4394,0.12006,0.088156,1.4408,0.11865,0.088156,1.4422,0.11506,0.088156
1.4386,0.11084,0.08812,1.4392,0.11003,0.08812,1.44,0.10965,0.08812,1.4408,0.10967,0.08812,1.4418,0.11012,0.08812,1.4378,0.11209,0.08812,1.4389,0.11189,0.08812,1.44,0.1117,0.08812,1.4411,0.1115,0.08812,1.4422,0.1113,0.08812,1.4373,0.11342,0.08812,1.4385,0.1132,0.08812,1.4398,0.11297,0.08812,1.4411,0.11275,0.08812,1.4424,0.11252,0.08812,1.437,0.11483,0.08812,1.4383,0.11457,0.08812,1.4397,0.1143,0.08812,1.4411,0.11404,0.08812,1.4424,0.11377,0.08812,1.4369,0.11633,0.08812,1.4381,0.11928,0.08812,1.4394,0.12006,0.08812,1.4408,0.11865,0.08812,1.4422,0.11506,0.08812
1.4386,0.11084,0.088084,1.4392,0.11003,0.088084,1.44,0.10965,0.088084,1.4408,0.10967,0.088084,1.4418,0.11012,0.088084,1.4378,0.11209,0.088084,1.4389,0.11189,0.088084,1.44,0.1117,0.088084,1.4411,0.1115,0.088084,1.4422,0.1113,0.088084,1.4373,0.11342,0.088084,1.4385,0.1132,0.088084,1.4398,0.11297,0.088084,1.4411,0.11275,0.088084,1.4424,0.11252,0.088084,1.437,0.11483,0.088084,1.4383,0.11457,0.088084,1.4397,0.1143,0.088084,1.4411,0.11404,0.088084,1.4424,0.11377,0.088084,1.4369,0.11633,0.088084,1.4381,0.11928,0.088084,1.4394,0.12006,0.088084,1.4408,0.11865,0.088084,1.4422,0.11506,0.088084
1.4386,0.11084,0.088012,1.4392,0.11003,0.088012,1.44,0.10965,0.088012,1.4408,0.10967,0.088012,1.4418,0.11012,0.088012,1.4378,0.11209,0.088012,1.4389,0.11189,0.088012,1.44,0.1117,0.088012,1.4411,0.1115,0.088012,1.4422,0.1113,0.088012,1.4373,0.11342,0.088012,1.4385,0.1132,0.088012,1.4398,0.11297,0.088012,1.4411,0.11275,0.088012,1.4424,0.11252,0.088012,1.437,0.11483,0.088012,1.4383,0.11457,0.088012,1.4397,0.1143,0.088012,1.4411,0.11404,0.088012,1.4424,0.11377,0.088012,1.4369,0.11633,0.088012,1.4381,0.11928,0.088012,1.4394,0.12006,0.088012,1.4408,0.11865,0.088012,1.4422,0.11506,0.088012
1.4386,0.11084,0.08794,1.4392,0.11003,0.08794,1.44,0.10965,0.08794,1.4408,0.10967,0.08794,1.4418,0.11012,0.08794,1.4378,0.11209,0.08794,1.4389,0.11189,0.08794,1.44,0.1117,0.08794,1.4411,0.1115,0.08794,1.4422,0.1113,0.08794,1.4373,0.11342,0.08794,1.4385,0.1132,0.08794,1.4398,0.11297,0.08794,1.4411,0.11275,0.08794,1.4424,0.11252,0.08794,1.437,0.11483,0.08794,1.4383,0.11457,0.08794,1.4397,0.1143,0.08794,1.4411,0.11404,0.08794,1.4424,0.11377,0.08794,1.4369,0.11633,0.08794,1.4381,0.11928,0.08794,1.4394,0.12006,0.08794,1.4408,0.11865,0.08794,1.4422,0.11506,0.08794
1.4386,0.11084,0.087868,1.4392,0.11003,0.087868,1.44,0.10965,0.087868,1.4408,0.10967,0.087868,1.4418,0.11012,0.087868,1.4378,0.11209,0.087868,1.4389,0.11189,0.087868,1.44,0.1117,0.087868,1.4411,0.1115,0.087868,1.4422,0.1113,0.087868,1.4373,0.11342,0.087868,1.4385,0.1132,0.087868,1.4398,0.11297,0.087868,1.4411,0.11275,0.087868,1.4424,0.11252,0.087868,1.437,0.11483,0.087868,1.4383,0.11457,0.087868,1.4397,0.1143,0.087868,1.4411,0.11404,0.087868,1.4424,0.11377,0.087868,1.4369,0.11633,0.087868,1.4381,0.11928,0.087868,1.4394,0.12006,0.087868,1.4408,0.11865,0.087868,1.4422,0.11506,0.087868
1.4386,0.11084,0.087796,1.4392,0.11003,0.087796,1.44,0.10965,0.087796,1.4408,0.10967,0.087796,1.4418,0.11012,0.087796,1.4378,0.11209,0.087796,1.4389,0.11189,0.087796,1.44,0.1117,0.087796,1.4411,0.1115,0.087796,1.4422,0.1113,0.087796,1.4373,0.11342,0.087796,1.4385,0.1132,0.087796,1.4398,0.11297,0.087796,1.4411,0.11275,0.087796,1.4424,0.11252,0.087796,1.437,0.11483,0.087796,1.4383,0.11457,0.087796,1.4397,0.1143,0.087796,1.4411,0.11404,0.087796,1.4424,0.11377,0.087796,1.4369,0.11633,0.087796,1.4381,0.11928,0.087796,1.4394,0.12006,0.087796,1.4408,0.11865,0.087796,1.4422,0.11506,0.087796
1.4386,0.11084,0.087724,1.4392,0.11003,0.087724,1.44,0.10965,0.087724,1.4408,0.10967,0.087724,1.4418,0.11012,0.087724,1.4378,0.11209,0.087724,1.4389,0.11189,0.087724,1.44,0.1117,0.087724,1.4411,0.1115,0.087724,1.4422,0.1113,0.087724,1.4373,0.11342,0.087724,1.4385,0.1132,0.087724,1.4398,0.11297,0.087724,1.4411,0.11275,0.087724,1.4424,0.11252,0.087724,1.437,0.11483,0.087724,1.4383,0.11457,0.087724,1.4397,0.1143,0.087724,1.4411,0.11404,0.087724,1.4424,0.11377,0.087724,1.4369,0.11633,0.087724,1.4381,0.11928,0.087724,1.4394,0.12006,0.087724,1.4408,0.11865,0.087724,1.4422,0.11506,0.087724
1.4386,0.11084,0.087652,1.4392,0.11003,0.087652,1.44,0.10965,0.087652,1.4408,0.10967,0.087652,1.4418,0.11012,0.087652,1.4378,0.11209,0.087652,1.4389,0.11189,0.087652,1.44,0.1117,0.087652,1.4411,0.1115,0.087652,1.4422,0.1113,0.087652,1.4373,0.11342,0.087652,1.4385,0.1132,0.087652,1.4398,0.11297,0.087652,1.4411,0.11275,0.087652,1.4424,0.11252,0.087652,1.437,0.11483,0.087652,1.4383,0.11457,0.087652,1.4397,0.1143,0.087652,1.4411,0.11404,0.087652,1.4424,0.11377,0.087652,1.4369,0.11633,0.087652,1.4381,0.11928,0.087652,1.4394,0.12006,0.087652,1.4408,0.11865,0.087652,1.4422,0.11506,0.087652
1.4386,0.11084,0.08758,1.4392,0.11003,0.08758,1.44,0.10965,0.08758,1.4408,0.10967,0.08758,1.4418,0.11012,0.08758,1.4378,0.11209,0.08758,1.4389,0.11189,0.08758,1.44,0.1117,0.08758,1.4411,0.1115,0.08758,1.4422,0.1113,0.08758,1.4373,0.11342,0.08758,1.4385,0.1132,0.08758,1.4398,0.11297,0.08758,1.4411,0.11275,0.08758,1.4424,0.11252,0.08758,1.437,0.11483,0.08758,1.4383,0.11457,0.08758,1.4397,0.1143,0.08758,1.4411,0.11404,0.08758,1.4424,0.11377,0.08758,1.4369,0.11633,0.08758,1.4381,0.11928,0.08758,1.4394,0.12006,0.08758,1.4408,0.11865,0.08758,1.4422,0.11506,0.08758
