0.013717,0.13346,1.426
0.013537,0.13166,1.426
0.013345,0.12998,1.426
0.013141,0.12843,1.426
0.01399,0.12679,1.426
0.013886,0.13539,1.426
0.014694,0.12513,1.426
0.012993,0.13316,1.426
0.015253,0.12342,1.426
0.012519,0.13095,1.426
0.015667,0.12167,1.426
0.012462,0.12875,1.426
0.012823,0.12655,1.426
0.013435,0.12517,1.426
0.014114,0.1239,1.426
0.014858,0.12273,1.426
0.020144,0.13837,1.4064
0.020641,0.13679,1.4064
0.020923,0.13512,1.4064
0.02099,0.13338,1.4064
0.021677,0.13194,1.4064
0.019433,0.13989,1.4064
0.022198,0.13026,1.4064
0.018744,0.13778,1.4064
0.022554,0.12832,1.4064
0.018564,0.13578,1.4064
0.022744,0.12614,1.4064
0.018892,0.1339,1.4064
0.019728,0.13212,1.4064
0.019588,0.12993,1.4064
0.020044,0.1282,1.4064
0.021096,0.12694,1.4064
0.022653,0.14199,1.3856
0.023876,0.14032,1.3856
0.024602,0.13825,1.3856
0.024831,0.13579,1.3856
0.025401,0.13483,1.3856
0.020932,0.14326,1.3856
0.025821,0.13336,1.3856
0.021309,0.14107,1.3856
0.026092,0.13138,1.3856
0.021781,0.13901,1.3856
0.026214,0.12889,1.3856
0.022348,0.13708,1.3856
0.023009,0.13528,1.3856
0.023425,0.13319,1.3856
0.024098,0.13143,1.3856
0.025027,0.13,1.3856
0.019832,0.14318,1.3643
0.021032,0.14192,1.3643
0.022041,0.14026,1.3643
0.022857,0.1382,1.3643
0.023413,0.13639,1.3643
0.018441,0.14402,1.3643
0.023911,0.13397,1.3643
0.019193,0.14179,1.3643
0.024351,0.13095,1.3643
0.019911,0.13949,1.3643
0.024733,0.12732,1.3643
0.020594,0.13714,1.3643
0.021243,0.13474,1.3643
0.022033,0.13248,1.3643
0.022878,0.13049,1.3643
0.023778,0.12877,1.3643
0.014506,0.14157,1.3434
0.016884,0.14041,1.3434
0.018812,0.13845,1.3434
0.02029,0.1357,1.3434
0.021249,0.1338,1.3434
0.011677,0.14194,1.3434
0.022036,0.13109,1.3434
0.013844,0.14005,1.3434
0.02265,0.12755,1.3434
0.015592,0.13784,1.3434
0.023091,0.1232,1.3434
0.016922,0.13528,1.3434
0.017832,0.1324,1.3434
0.019102,0.12956,1.3434
0.020402,0.12708,1.3434
0.021732,0.12496,1.3434
0.0092818,0.13239,1.3243
0.008669,0.13289,1.3243
0.011061,0.13338,1.3243
0.016458,0.13387,1.3243
0.017388,0.13097,1.3243
0.012899,0.13189,1.3243
0.01777,0.12712,1.3243
0.0084915,0.13145,1.3243
0.017606,0.12232,1.3243
0.0072647,0.13083,1.3243
0.016894,0.11657,1.3243
0.0092189,0.13002,1.3243
0.014354,0.12904,1.3243
0.015534,0.12562,1.3243
0.016351,0.1224,1.3243
0.016804,0.11939,1.3243
