0.010428,0.13931,1.4132
0.010456,0.13864,1.4132
0.010628,0.13817,1.4132
0.010292,0.13696,1.4132
0.010128,0.13577,1.4132
0.010543,0.14018,1.4132
0.010136,0.13461,1.4132
0.010801,0.14126,1.4132
0.010317,0.13347,1.4132
0.012078,0.1413,1.4132
0.010716,0.13496,1.4132
0.012505,0.14065,1.4132
0.012082,0.1393,1.4132
0.01081,0.13726,1.4132
0.010962,0.13685,1.4132
0.010931,0.13608,1.4132
0.012015,0.14248,1.3907
0.011978,0.14091,1.3907
0.012613,0.13909,1.3907
0.012812,0.13781,1.3907
0.013182,0.13649,1.3907
0.012724,0.14381,1.3907
0.013723,0.13512,1.3907
0.014105,0.14489,1.3907
0.014435,0.1337,1.3907
0.015007,0.14501,1.3907
0.015454,0.13558,1.3907
0.015598,0.14431,1.3907
0.015877,0.1428,1.3907
0.015844,0.14048,1.3907
0.016158,0.13897,1.3907
0.016028,0.13734,1.3907
0.013322,0.14411,1.3681
0.013429,0.14225,1.3681
0.014139,0.14034,1.3681
0.014615,0.13883,1.3681
0.015316,0.13736,1.3681
0.013818,0.14593,1.3681
0.016242,0.13591,1.3681
0.014917,0.14769,1.3681
0.017393,0.1345,1.3681
0.016556,0.14712,1.3681
0.018388,0.13628,1.3681
0.017689,0.14588,1.3681
0.018317,0.14397,1.3681
0.01844,0.14139,1.3681
0.018912,0.13972,1.3681
0.018895,0.13802,1.3681
0.015855,0.14603,1.3455
0.016247,0.14415,1.3455
0.017496,0.14215,1.3455
0.017937,0.14032,1.3455
0.01861,0.13857,1.3455
0.016319,0.14781,1.3455
0.019512,0.1369,1.3455
0.017638,0.14948,1.3455
0.020645,0.13531,1.3455
0.018596,0.14879,1.3455
0.021891,0.13743,1.3455
0.019581,0.14769,1.3455
0.020595,0.14617,1.3455
0.021637,0.14424,1.3455
0.022387,0.14189,1.3455
0.022472,0.13962,1.3455
0.018283,0.14669,1.323
0.01936,0.14479,1.323
0.020519,0.14298,1.323
0.020915,0.14101,1.323
0.02151,0.13914,1.323
0.017286,0.14866,1.323
0.022306,0.13738,1.323
0.016371,0.15072,1.323
0.023302,0.13572,1.323
0.01788,0.14968,1.323
0.023829,0.13807,1.323
0.019327,0.14835,1.323
0.02071,0.14675,1.323
0.022031,0.14487,1.323
0.023193,0.14264,1.323
0.023792,0.14038,1.323
0.0083409,0.14028,1.3039
0.010017,0.13868,1.3039
0.011601,0.13689,1.3039
0.012357,0.13509,1.3039
0.013233,0.13345,1.3039
0.006572,0.14168,1.3039
0.014229,0.13197,1.3039
0.0047107,0.14289,1.3039
0.015344,0.13065,1.3039
0.0062898,0.14239,1.3039
0.015488,0.13322,1.3039
0.0078583,0.14159,1.3039
0.0094161,0.1405,1.3039
0.010963,0.13911,1.3039
0.013298,0.13745,1.3039
0.014806,0.13549,1.3039
