0.17515,0.088128,1.2599
0.17499,0.087485,1.2599
0.17499,0.086876,1.2599
0.17517,0.086302,1.2599
0.17551,0.085763,1.2599
0.17581,0.089258,1.2599
0.17625,0.088073,1.2599
0.17647,0.08748,1.2599
0.17671,0.086847,1.2599
0.1772,0.085532,1.2599
0.1767,0.089987,1.2599
0.17737,0.088594,1.2599
0.17768,0.087971,1.2599
0.178,0.087302,1.2599
0.17876,0.085749,1.2599
0.17781,0.090316,1.2599
0.17853,0.08913,1.2599
0.17892,0.088479,1.2599
0.17935,0.087778,1.2599
0.18018,0.086413,1.2599
0.17914,0.090244,1.2599
0.17969,0.089668,1.2599
0.18026,0.089023,1.2599
0.18086,0.088309,1.2599
0.18148,0.087526,1.2599
0.1772,0.094367,1.2422
0.17625,0.092046,1.2422
0.17599,0.089773,1.2422
0.17641,0.087549,1.2422
0.17752,0.085374,1.2422
0.17887,0.095838,1.2422
0.17938,0.092626,1.2422
0.17972,0.090478,1.2422
0.18008,0.088224,1.2422
0.1806,0.08495,1.2422
0.18069,0.096542,1.2422
0.18157,0.093033,1.2422
0.1821,0.090927,1.2422
0.18266,0.088698,1.2422
0.18356,0.085138,1.2422
0.18268,0.096479,1.2422
0.18375,0.093436,1.2422
0.18447,0.091374,1.2422
0.18525,0.089173,1.2422
0.18638,0.085937,1.2422
0.18482,0.095648,1.2422
0.18652,0.09395,1.2422
0.1878,0.092,1.2422
0.18865,0.0898,1.2422
0.18909,0.087348,1.2422
0.18012,0.097802,1.2251
0.17872,0.094258,1.2251
0.17858,0.090887,1.2251
0.17971,0.087691,1.2251
0.18209,0.084669,1.2251
0.18364,0.10155,1.2251
0.18452,0.094531,1.2251
0.18494,0.091251,1.2251
0.18534,0.088035,1.2251
0.18576,0.084654,1.2251
0.18749,0.10287,1.2251
0.18834,0.09471,1.2251
0.18868,0.091466,1.2251
0.18902,0.088259,1.2251
0.18938,0.084787,1.2251
0.19166,0.10176,1.2251
0.19218,0.094891,1.2251
0.19243,0.09168,1.2251
0.19268,0.088482,1.2251
0.19294,0.08507,1.2251
0.19615,0.098211,1.2251
0.1975,0.095141,1.2251
0.19799,0.091999,1.2251
0.19764,0.088785,1.2251
0.19644,0.0855,1.2251
0.18416,0.10175,1.2074
0.18218,0.096762,1.2074
0.18176,0.091963,1.2074
0.18291,0.087348,1.2074
0.18562,0.082917,1.2074
0.1891,0.10564,1.2074
0.18954,0.096906,1.2074
0.18977,0.092237,1.2074
0.19,0.087679,1.2074
0.19021,0.083479,1.2074
0.19414,0.10693,1.2074
0.19439,0.097,1.2074
0.19451,0.092399,1.2074
0.19463,0.087895,1.2074
0.19474,0.083851,1.2074
0.19926,0.10561,1.2074
0.19924,0.097095,1.2074
0.19923,0.09256,1.2074
0.19922,0.088109,1.2074
0.19921,0.084034,1.2074
0.20447,0.10168,1.2074
0.20588,0.097224,1.2074
0.20621,0.092799,1.2074
0.20546,0.0884,1.2074
