1.0857,0.083785,0.37134
1.0864,0.082763,0.37134
1.0889,0.081616,0.37134
1.0914,0.081127,0.37134
1.094,0.081297,0.37134
1.0854,0.084814,0.37134
1.0967,0.082124,0.37134
1.0856,0.085849,0.37134
1.0968,0.084821,0.37134
1.0862,0.086891,0.37134
1.0963,0.087232,0.37134
1.0873,0.08901,0.37134
1.0887,0.090434,0.37134
1.0906,0.091163,0.37134
1.0929,0.091196,0.37134
1.095,0.089357,0.37134
1.0815,0.084071,0.35723
1.0841,0.082891,0.35723
1.087,0.081363,0.35723
1.0899,0.080883,0.35723
1.0928,0.081451,0.35723
1.0802,0.085722,0.35723
1.0957,0.083068,0.35723
1.0802,0.087845,0.35723
1.0971,0.086312,0.35723
1.0815,0.090439,0.35723
1.0973,0.089421,0.35723
1.0835,0.094488,0.35723
1.0863,0.096637,0.35723
1.0899,0.096887,0.35723
1.0942,0.095238,0.35723
1.0963,0.092397,0.35723
1.0787,0.083526,0.34291
1.0835,0.082212,0.34291
1.0865,0.080832,0.34291
1.0894,0.0805,0.34291
1.0923,0.081215,0.34291
1.076,0.085802,0.34291
1.0951,0.082978,0.34291
1.0754,0.089039,0.34291
1.0975,0.08705,0.34291
1.0768,0.093238,0.34291
1.0981,0.090963,0.34291
1.0799,0.098493,0.34291
1.0838,0.10109,0.34291
1.0885,0.10103,0.34291
1.094,0.098308,0.34291
1.0969,0.094715,0.34291
1.075,0.082725,0.3285
1.0796,0.080158,0.3285
1.0835,0.080665,0.3285
1.0874,0.081107,0.3285
1.0913,0.081485,0.3285
1.0724,0.08615,0.3285
1.0953,0.081798,0.3285
1.0718,0.090432,0.3285
1.0978,0.086808,0.3285
1.0732,0.095573,0.3285
1.0985,0.091626,0.3285
1.0773,0.10137,0.3285
1.0822,0.10415,0.3285
1.0879,0.10392,0.3285
1.0943,0.10068,0.3285
1.0973,0.096249,0.3285
1.0722,0.081378,0.31399
1.0763,0.077707,0.31399
1.0811,0.078548,0.31399
1.0859,0.079417,0.31399
1.0909,0.080316,0.31399
1.0698,0.085643,0.31399
1.0958,0.081242,0.31399
1.0693,0.090502,0.31399
1.0984,0.086716,0.31399
1.0704,0.095955,0.31399
1.099,0.092019,0.31399
1.0751,0.10231,0.31399
1.0807,0.10545,0.31399
1.0872,0.10539,0.31399
1.0946,0.10212,0.31399
1.0978,0.097153,0.31399
1.0707,0.080951,0.29933
1.0743,0.076759,0.29933
1.0798,0.076859,0.29933
1.0853,0.077412,0.29933
1.0907,0.078418,0.29933
1.0686,0.085608,0.29933
1.0961,0.079879,0.29933
1.0682,0.090732,0.29933
1.0988,0.085941,0.29933
1.0693,0.096323,0.29933
1.0994,0.091796,0.29933
1.0743,0.10283,0.29933
1.0801,0.10609,0.29933
1.0868,0.10611,0.29933
1.0943,0.10288,0.29933
1.0979,0.097444,0.29933
1.0699,0.080157,0.28461
1.0747,0.076005,0.28461
1.0802,0.075848,0.28461
1.0857,0.076268,0.28461
1.0911,0.077267,0.28461
1.0676,0.084885,0.28461
1.0965,0.078844,0.28461
1.0677,0.09019,0.28461
1.0989,0.084983,0.28461
1.0703,0.096073,0.28461
1.0994,0.090886,0.28461
1.0752,0.10251,0.28461
1.0809,0.10564,0.28461
1.0873,0.10546,0.28461
1.0945,0.10198,0.28461
1.0979,0.096551,0.28461
1.0705,0.079698,0.26993
1.0757,0.075495,0.26993
1.081,0.074924,0.26993
1.0863,0.075096,0.26993
1.0915,0.07601,0.26993
1.068,0.084448,0.26993
1.0967,0.077668,0.26993
1.0683,0.089743,0.26993
