0.18148,0.087526,1.2612
0.18086,0.088309,1.2612
0.18026,0.089023,1.261
0.17969,0.089668,1.2606
0.17914,0.090244,1.2601
0.17781,0.090316,1.2598
0.19705,0.096017,1.2612
0.18266,0.091753,1.2612
0.18,0.090965,1.261
0.1767,0.089987,1.2595
0.17581,0.089258,1.2592
0.17309,0.084614,1.2612
0.16648,0.073314,1.2612
0.18218,0.10014,1.261
0.17515,0.088128,1.2588
0.17499,0.087485,1.2589
0.175,0.085522,1.2612
0.17502,0.083049,1.2612
0.17511,0.070456,1.261
0.17499,0.086876,1.2591
0.17517,0.086302,1.2592
0.17551,0.085763,1.2594
0.1772,0.085532,1.2599
0.17876,0.085749,1.2603
0.18018,0.086413,1.2608
0.18909,0.087348,1.2448
0.18865,0.0898,1.2446
0.18779,0.092001,1.2442
0.18651,0.09395,1.2437
0.18481,0.095647,1.2429
0.18267,0.096478,1.2423
0.20374,0.095801,1.2448
0.19206,0.096177,1.2446
0.18731,0.096329,1.2442
0.18069,0.096542,1.2416
0.17887,0.095838,1.241
0.15835,0.077748,1.2448
0.30651,0.20837,1.2446
0.19063,0.10621,1.2442
0.1772,0.094367,1.2404
0.17625,0.092046,1.2403
0.17538,0.084523,1.2448
0.17477,0.079237,1.2446
0.17122,0.048397,1.2442
0.17599,0.089773,1.2404
0.17641,0.087549,1.2406
0.17752,0.085374,1.2409
0.1806,0.08495,1.2417
0.18356,0.085138,1.2427
0.18638,0.085937,1.2437
0.19644,0.0855,1.2283
0.19764,0.088784,1.2287
0.19799,0.091997,1.2287
0.19749,0.095138,1.2284
0.19614,0.098207,1.2277
0.19165,0.10176,1.2261
0.219,0.094434,1.2283
0.20728,0.097572,1.2287
0.20077,0.099316,1.2287
0.18749,0.10287,1.2246
0.18364,0.10155,1.223
0.16305,0.079629,1.2283
0.14448,0.059868,1.2287
0.2976,0.22288,1.2287
0.18012,0.097802,1.2214
0.17872,0.094258,1.2215
0.17829,0.083663,1.2283
0.17815,0.080079,1.2287
0.17773,0.069927,1.2287
0.17858,0.090887,1.2218
0.17971,0.087691,1.2222
0.18209,0.084669,1.2228
0.18576,0.084654,1.224
0.18938,0.084787,1.2253
0.19294,0.08507,1.2267
0.20363,0.084028,1.2117
0.20546,0.088399,1.2121
0.20621,0.092797,1.212
0.20587,0.097221,1.2116
0.20446,0.10167,1.2107
0.19925,0.10561,1.2088
0.23463,0.096458,1.2117
