0.17515,1.2588,0.087911
0.17499,1.2589,0.087911
0.17499,1.2591,0.087911
0.17517,1.2592,0.087911
0.17551,1.2594,0.087911
0.17581,1.2592,0.087911
0.1772,1.2599,0.087911
0.1767,1.2595,0.087911
0.17876,1.2603,0.087911
0.17781,1.2598,0.087911
0.18018,1.2608,0.087911
0.17914,1.2601,0.087911
0.17969,1.2606,0.087911
0.18026,1.261,0.087911
0.18086,1.2612,0.087911
0.18148,1.2612,0.087911
0.1772,1.2404,0.090796
0.17625,1.2403,0.090796
0.17599,1.2404,0.090796
0.17641,1.2406,0.090796
0.17752,1.2409,0.090796
0.17887,1.241,0.090796
0.1806,1.2417,0.090796
0.18069,1.2416,0.090796
0.18356,1.2427,0.090796
0.18267,1.2423,0.090796
0.18638,1.2437,0.090796
0.18481,1.2429,0.090796
0.18651,1.2437,0.090796
0.18779,1.2442,0.090796
0.18865,1.2446,0.090796
0.18909,1.2448,0.090796
0.18012,1.2214,0.092227
0.17872,1.2215,0.092227
0.17858,1.2218,0.092227
0.17971,1.2222,0.092227
0.18209,1.2228,0.092227
0.18364,1.223,0.092227
0.18576,1.224,0.092227
0.18749,1.2246,0.092227
0.18938,1.2253,0.092227
0.19165,1.2261,0.092227
0.19294,1.2267,0.092227
0.19614,1.2277,0.092227
0.19749,1.2284,0.092227
0.19799,1.2287,0.092227
0.19764,1.2287,0.092227
0.19644,1.2283,0.092227
0.18416,1.2027,0.0934
0.18218,1.2027,0.0934
0.18176,1.203,0.0934
0.18291,1.2036,0.0934
0.18562,1.2044,0.0934
0.1891,1.2048,0.0934
0.19021,1.206,0.0934
0.19413,1.2068,0.0934
0.19474,1.2078,0.0934
0.19925,1.2088,0.0934
0.19921,1.2097,0.0934
0.20446,1.2107,0.0934
0.20587,1.2116,0.0934
0.20621,1.212,0.0934
0.20546,1.2121,0.0934
0.20363,1.2117,0.0934
0.1896,1.1841,0.093448
0.18642,1.1841,0.093448
0.1851,1.1844,0.093448
0.18563,1.185,0.093448
0.18801,1.1859,0.093448
0.1952,1.1863,0.093448
0.19331,1.1879,0.093448
0.20052,1.1885,0.093448
0.19859,1.1901,0.093448
0.20558,1.1906,0.093448
0.20387,1.1923,0.093448
0.21038,1.1925,0.093448
0.21261,1.194,0.093448
0.21315,1.1948,0.093448
0.21199,1.1951,0.093448
