0.0031882,1.4239,0.16109
0.003527,1.4243,0.16109
0.0035933,1.4248,0.16109
0.0033871,1.4254,0.16109
0.0031944,1.4259,0.16109
0.0025771,1.4237,0.16109
0.002904,1.4262,0.16109
0.0021219,1.4239,0.16109
0.002516,1.4263,0.16109
0.0018286,1.4241,0.16109
0.0020302,1.4264,0.16109
0.0016973,1.4245,0.16109
0.001728,1.4249,0.16109
0.0015076,1.4253,0.16109
0.0014845,1.4257,0.16109
0.0016587,1.4261,0.16109
0.0058035,1.4233,0.15384
0.0060798,1.4239,0.15384
0.0061215,1.4246,0.15384
0.0059286,1.4253,0.15384
0.0057762,1.4259,0.15384
0.0052925,1.4227,0.15384
0.0054936,1.4264,0.15384
0.0045053,1.4231,0.15384
0.0050809,1.4268,0.15384
0.0039579,1.4237,0.15384
0.0045379,1.4271,0.15384
0.0036504,1.4245,0.15384
0.0035826,1.4255,0.15384
0.0033927,1.4262,0.15384
0.0034886,1.4268,0.15384
0.0038704,1.4271,0.15384
0.0069787,1.4225,0.14628
0.0074548,1.4231,0.14628
0.0076412,1.424,0.14628
0.0075379,1.4249,0.14628
0.0074795,1.4257,0.14628
0.006213,1.4219,0.14628
0.0072441,1.4265,0.14628
0.0057227,1.4228,0.14628
0.0068319,1.4271,0.14628
0.0053577,1.4237,0.14628
0.0062426,1.4277,0.14628
0.005118,1.4247,0.14628
0.0050037,1.4257,0.14628
0.004771,1.4266,0.14628
0.0049,1.4273,0.14628
0.0053905,1.4276,0.14628
0.0074558,1.422,0.1386
0.0080302,1.4227,0.1386
0.0082266,1.4236,0.1386
0.0080448,1.4247,0.1386
0.0081642,1.4259,0.1386
0.0065032,1.4216,0.1386
0.0079164,1.4269,0.1386
0.0057072,1.4225,0.1386
0.0073014,1.4277,0.1386
0.0051671,1.4236,0.1386
0.0063193,1.4284,0.1386
0.004883,1.4247,0.1386
0.0048548,1.426,0.1386
0.0048538,1.4268,0.1386
0.0050976,1.4275,0.1386
0.0055861,1.428,0.1386
0.0070199,1.4219,0.13095
0.0078204,1.4224,0.13095
0.0079822,1.4233,0.13095
0.0075053,1.4248,0.13095
0.007442,1.4259,0.13095
0.0055807,1.4219,0.13095
0.0070864,1.427,0.13095
0.0047039,1.4227,0.13095
0.0064384,1.4278,0.13095
0.0040154,1.4237,0.13095
0.005498,1.4285,0.13095
0.0035154,1.4249,0.13095
0.0032036,1.4262,0.13095
0.0033058,1.4272,0.13095
0.0037222,1.4279,0.13095
0.004453,1.4283,0.13095
0.0042049,1.4217,0.12392
0.0050743,1.422,0.12392
0.005106,1.423,0.12392
0.0043,1.4246,0.12392
0.0041935,1.4257,0.12392
0.0024979,1.4219,0.12392
0.0037426,1.4266,0.12392
0.0017611,1.4228,0.12392
0.0029472,1.4273,0.12392
0.0011702,1.4238,0.12392
0.0018074,1.4278,0.12392
0.00072524,1.425,0.12392
0.00042618,1.4264,0.12392
0.0003404,1.427,0.12392
0.00054201,1.4275,0.12392
0.001031,1.4277,0.12392
