false,10//15,0//0,0.001001738,1.436459478,0.158195758,0.001051362,1.436484009,0.157107764,0.001127234,1.436496912,0.156021984,0.001223895,1.436498133,0.154938072,0.001335881,1.436487621,0.153855679,0.001457733,1.436465323,0.152774458,0.001583988,1.436431188,0.151694064,0.001709184,1.436385164,0.150614147,0.001827861,1.436327198,0.149534362,0.001934556,1.436257239,0.148454362,0.002023907,1.436175188,0.147373817,0.002093826,1.436080114,0.146292860,0.002147342,1.435970144,0.145212243,0.002188010,1.435843333,0.144132779,0.002219383,1.435697737,0.143055278,0.002245019,1.435531410,0.141980553,0.002268471,1.435342407,0.140909414,0.002293085,1.435128941,0.139842652,0.002319580,1.434890453,0.138780968,0.002346814,1.434627067,0.137725047,0.002373602,1.434338920,0.136675576,0.002398760,1.434026151,0.135633238,0.002421102,1.433688897,0.134598721,0.002439446,1.433327297,0.133572709,0.002452605,1.432941487,0.132555888,0.002459396,1.432531605,0.131548943,0.002458634,1.432097790,0.130552560,0.002449134,1.431640178,0.129567424,0.002429713,1.431158908,0.128594221,0.002399185,1.430654117,0.127633636,
false,11//15,0//0,0.000862991,1.436452078,0.158152741,0.000909701,1.436475745,0.157068232,0.000982805,1.436488956,0.155985782,0.001076731,1.436491505,0.154905061,0.001185908,1.436483184,0.153825737,0.001304764,1.436463786,0.152747479,0.001427728,1.436433103,0.151669958,0.001549229,1.436390928,0.150592842,0.001663696,1.436337054,0.149515800,0.001765558,1.436271274,0.148438502,0.001849326,1.436193343,0.147360633,0.001912808,1.436102264,0.146282316,0.001959222,1.435996119,0.145204316,0.001992360,1.435872914,0.144127459,0.002016018,1.435730655,0.143052572,0.002033987,1.435567347,0.141980482,0.002050062,1.435380994,0.140912015,0.002067815,1.435169746,0.139847980,0.002087970,1.434932956,0.138789123,0.002109217,1.434670693,0.137736179,0.002130196,1.434383039,0.136689884,0.002149550,1.434070074,0.135650975,0.002165921,1.433731882,0.134620187,0.002177952,1.433368544,0.133598256,0.002184284,1.432980142,0.132585919,0.002183561,1.432566758,0.131583912,0.002174423,1.432128473,0.130592970,0.002155513,1.431665370,0.129613829,0.002125474,1.431177531,0.128647227,0.002082948,1.430665036,0.127693897,
false,12//15,0//0,0.000724243,1.436444679,0.158109723,0.000768041,1.436467481,0.157028699,0.000838376,1.436481001,0.155949580,0.000929567,1.436484878,0.154872050,0.001035934,1.436478747,0.153795795,0.001151794,1.436462248,0.152720500,0.001271468,1.436435017,0.151645853,0.001389274,1.436396692,0.150571537,0.001499532,1.436346910,0.149497238,0.001596559,1.436285309,0.148422642,0.001674746,1.436211497,0.147347448,0.001731790,1.436124413,0.146271772,0.001771102,1.436022094,0.145196389,0.001796711,1.435902495,0.144122140,0.001812652,1.435763573,0.143049866,0.001822955,1.435603283,0.141980411,0.001831653,1.435419582,0.140914615,0.001842545,1.435210550,0.139853308,0.001856361,1.434975459,0.138797278,0.001871619,1.434714320,0.137747311,0.001886789,1.434427157,0.136704193,0.001900340,1.434113997,0.135668712,0.001910740,1.433774867,0.134641653,0.001916458,1.433409792,0.133623804,0.001915963,1.433018798,0.132615951,0.001907725,1.432601911,0.131618881,0.001890212,1.432159157,0.130633380,0.001861892,1.431690563,0.129660235,0.001821236,1.431196154,0.128700232,0.001766711,1.430675956,0.127754159,
false,13//15,0//0,0.000585495,1.436437279,0.158066706,0.000626381,1.436459216,0.156989167,0.000693947,1.436473046,0.155913377,0.000782404,1.436478250,0.154839039,0.000885960,1.436474310,0.153765853,0.000998825,1.436460710,0.152693522,0.001115208,1.436436931,0.151621747,0.001229319,1.436402455,0.150550231,0.001335367,1.436356765,0.149478676,0.001427561,1.436299344,0.148406783,0.001500165,1.436229652,0.147334263,0.001550772,1.436146562,0.146261228,0.001582981,1.436048068,0.145188461,0.001601062,1.435932076,0.144116820,0.001609286,1.435796491,0.143047161,0.001611923,1.435639220,0.141980341,0.001613244,1.435458169,0.140917216,0.001617275,1.435251355,0.139858637,0.001624751,1.435017963,0.138805433,0.001634022,1.434757946,0.137758443,0.001643383,1.434471275,0.136718502,0.001651130,1.434157921,0.135686448,0.001655558,1.433817852,0.134663119,0.001654964,1.433451040,0.133649352,0.001647643,1.433057454,0.132645983,0.001631890,1.432637064,0.131653850,0.001606001,1.432189841,0.130673790,0.001568271,1.431715755,0.129706640,0.001516997,1.431214776,0.128753238,0.001450474,1.430686875,0.127814420,
false,14//15,0//0,0.000446748,1.436429880,0.158023689,0.000484720,1.436450952,0.156949635,0.000549518,1.436465091,0.155877175,0.000635240,1.436471622,0.154806027,0.000735986,1.436469874,0.153735911,0.000845856,1.436459172,0.152666543,0.000958949,1.436438845,0.151597642,0.001069364,1.436408219,0.150528926,0.001171202,1.436366621,0.149460114,0.001258562,1.436313379,0.148390923,0.001325585,1.436247807,0.147321079,0.001369755,1.436168712,0.146250684,0.001394861,1.436074043,0.145180534,0.001405413,1.435961657,0.144111500,0.001405920,1.435829410,0.143044455,0.001400891,1.435675157,0.141980270,0.001394835,1.435496756,0.140919817,0.001392006,1.435292159,0.139863965,0.001393142,1.435060466,0.138813588,0.001396425,1.434801573,0.137769574,0.001399977,1.434515394,0.136732811,0.001401920,1.434201844,0.135704185,0.001400377,1.433860837,0.134684586,0.001393470,1.433492287,0.133674899,0.001379322,1.433096109,0.132676015,0.001356054,1.432672217,0.131688819,0.001321790,1.432220525,0.130714200,0.001274650,1.431740948,0.129753045,0.001212759,1.431233399,0.128806243,0.001134237,1.430697794,0.127874681,
true,15//15,0//0,0.000308000,1.436422480,0.157980672,0.000343060,1.436442688,0.156910103,0.000405089,1.436457135,0.155840973,0.000488076,1.436464994,0.154773016,0.000586012,1.436465437,0.153705969,0.000692886,1.436457635,0.152639564,0.000802689,1.436440759,0.151573536,0.000909409,1.436413983,0.150507621,0.001007038,1.436376477,0.149441552,0.001089564,1.436327414,0.148375064,0.001151004,1.436265961,0.147307894,0.001188737,1.436190861,0.146240140,0.001206741,1.436100018,0.145172607,0.001209764,1.435991238,0.144106181,0.001202554,1.435862328,0.143041749,0.001189859,1.435711094,0.141980199,0.001176427,1.435535344,0.140922417,0.001166736,1.435332964,0.139869293,0.001161532,1.435102969,0.138821743,0.001158827,1.434845199,0.137780706,0.001156570,1.434559512,0.136747120,0.001152710,1.434245767,0.135721922,0.001145196,1.433903822,0.134706052,0.001131976,1.433533535,0.133700447,0.001111001,1.433134765,0.132706046,0.001080219,1.432707370,0.131723788,0.001037578,1.432251209,0.130754610,0.000981029,1.431766140,0.129799451,0.000908520,1.431252022,0.128859249,0.000818000,1.430708713,0.127934942,
true,0//0,0//15,0.002389215,1.436533473,0.158625929,0.002467965,1.436566652,0.157503087,0.002571526,1.436576465,0.156384008,0.002695532,1.436564410,0.155268182,0.002835620,1.436531988,0.154155099,0.002987426,1.436480700,0.153044247,0.003146585,1.436412046,0.151935118,0.003308733,1.436327526,0.150827200,0.003469507,1.436228640,0.149719983,0.003624540,1.436116888,0.148612957,0.003769713,1.435993643,0.147505664,0.003904006,1.435858621,0.146398299,0.004028546,1.435710397,0.145291516,0.004144501,1.435547525,0.144185975,0.004253042,1.435368555,0.143082335,0.004355338,1.435172040,0.141981259,0.004452559,1.434956533,0.140883407,0.004545783,1.434720896,0.139789369,0.004635676,1.434465420,0.138699417,0.004722788,1.434190801,0.137613729,0.004807666,1.433897736,0.136532487,0.004890859,1.433586919,0.135455871,0.004972916,1.433259049,0.134384059,0.005054384,1.432914820,0.133317232,0.005135813,1.432554930,0.132255570,0.005217751,1.432180075,0.131199252,0.005300745,1.431790950,0.130148459,0.005385345,1.431388253,0.129103370,0.005472099,1.430972680,0.128064166,0.005561555,1.430544926,0.127031025,
false,0//0,1//15,0.002403549,1.436410161,0.158682707,0.002481848,1.436438655,0.157554365,0.002584000,1.436445874,0.156429486,0.002706080,1.436432897,0.155307655,0.002844164,1.436400805,0.154188455,0.002994327,1.436350679,0.153071470,0.003152643,1.436283597,0.151956283,0.003315187,1.436200641,0.150842480,0.003478034,1.436102891,0.149729643,0.003637259,1.435991426,0.148617357,0.003789004,1.435867242,0.147505238,0.003931482,1.435729975,0.146393446,0.004064644,1.435578254,0.145282539,0.004188481,1.435410686,0.144173082,0.004302981,1.435225878,0.143065644,0.004408182,1.435022441,0.141960794,0.004504918,1.434799063,0.140859169,0.004594615,1.434554786,0.139761394,0.004678335,1.434289981,0.138667800,0.004757028,1.434005403,0.137578630,0.004831646,1.433701806,0.136494129,0.004903141,1.433379942,0.135414541,0.004972464,1.433040565,0.134340110,0.005040567,1.432684429,0.133271081,0.005108400,1.432312286,0.132207699,0.005176917,1.431924891,0.131150207,0.005247067,1.431522997,0.130098850,0.005319803,1.431107356,0.129053872,0.005396076,1.430678723,0.128015517,0.005476837,1.430237851,0.126984031,
false,0//0,2//15,0.002417884,1.436286848,0.158739486,0.002495730,1.436310657,0.157605643,0.002596474,1.436315283,0.156474964,0.002716629,1.436301385,0.155347128,0.002852709,1.436269623,0.154221811,0.003001228,1.436220657,0.153098692,0.003158701,1.436155149,0.151977449,0.003321641,1.436073757,0.150857760,0.003486562,1.435977141,0.149739303,0.003649978,1.435865963,0.148621756,0.003808295,1.435740841,0.147504813,0.003958959,1.435601329,0.146388593,0.004100743,1.435446110,0.145273561,0.004232460,1.435273847,0.144160190,0.004352919,1.435083200,0.143048952,0.004461025,1.434872842,0.141940329,0.004557278,1.434641594,0.140834931,0.004643448,1.434388675,0.139733420,0.004720993,1.434114542,0.138636183,0.004791267,1.433820005,0.137543530,0.004855626,1.433505876,0.136455770,0.004915422,1.433172965,0.135373211,0.004972012,1.432822082,0.134296161,0.005026749,1.432454037,0.133224931,0.005080988,1.432069642,0.132159828,0.005136083,1.431669707,0.131101162,0.005193389,1.431255043,0.130049241,0.005254261,1.430826459,0.129004374,0.005320053,1.430384766,0.127966869,0.005392120,1.429930776,0.126937037,
false,0//0,3//15,0.002432218,1.436163536,0.158796264,0.002509612,1.436182660,0.157656921,0.002608948,1.436184692,0.156520442,0.002727177,1.436169872,0.155386600,0.002861253,1.436138440,0.154255167,0.003008129,1.436090636,0.153125914,0.003164759,1.436026700,0.151998614,0.003328095,1.435946872,0.150873040,0.003495090,1.435851392,0.149748963,0.003662697,1.435740500,0.148626155,0.003827586,1.435614440,0.147504388,0.003986435,1.435472684,0.146383740,0.004136842,1.435313967,0.145264584,0.004276439,1.435137007,0.144147298,0.004402858,1.434940523,0.143032261,0.004513869,1.434723243,0.141919864,0.004609637,1.434484125,0.140810693,0.004692281,1.434222564,0.139705445,0.004763652,1.433939102,0.138604567,0.004825507,1.433634607,0.137508431,0.004879606,1.433309946,0.136417411,0.004927704,1.432965987,0.135331881,0.004971560,1.432603598,0.134252213,0.005012931,1.432223646,0.133178780,0.005053575,1.431826999,0.132111957,0.005095249,1.431414524,0.131052116,0.005139712,1.430987089,0.129999631,0.005188720,1.430545561,0.128954875,0.005244031,1.430090809,0.127918221,0.005307402,1.429623700,0.126890043,
false,0//0,4//15,0.002446552,1.436040223,0.158853043,0.002523495,1.436054662,0.157708199,0.002621422,1.436054101,0.156565920,0.002737725,1.436038359,0.155426073,0.002869797,1.436007257,0.154288523,0.003015030,1.435960614,0.153153136,0.003170817,1.435898251,0.152019780,0.003334548,1.435819987,0.150888320,0.003503617,1.435725643,0.149758623,0.003675416,1.435615038,0.148630554,0.003846877,1.435488039,0.147503963,0.004013911,1.435344038,0.146378888,0.004172941,1.435181824,0.145255607,0.004320418,1.435000168,0.144134406,0.004452797,1.434797845,0.143015569,0.004566713,1.434573645,0.141899398,0.004661997,1.434326656,0.140786455,0.004741113,1.434056454,0.139677470,0.004806310,1.433763663,0.138572950,0.004859747,1.433449209,0.137473331,0.004903585,1.433114017,0.136379052,0.004939985,1.432759010,0.135290551,0.004971108,1.432385114,0.134208264,0.004999113,1.431993254,0.133132630,0.005026162,1.431584355,0.132064086,0.005054416,1.431159340,0.131003071,0.005086034,1.430719135,0.129950022,0.005123178,1.430264664,0.128905377,0.005168008,1.429796853,0.127869573,0.005222685,1.429316625,0.126843049,
false,0//0,5//15,0.002460887,1.435916911,0.158909821,0.002537377,1.435926665,0.157759477,0.002633896,1.435923510,0.156611399,0.002748273,1.435906847,0.155465546,0.002878342,1.435876074,0.154321879,0.003021932,1.435830593,0.153180359,0.003176875,1.435769803,0.152040945,0.003341002,1.435693103,0.150903600,0.003512145,1.435599894,0.149768283,0.003688135,1.435489575,0.148634954,0.003866168,1.435361638,0.147503538,0.004041387,1.435215393,0.146374035,0.004209040,1.435049680,0.145246629,0.004364398,1.434863329,0.144121513,0.004502735,1.434655168,0.142998878,0.004619556,1.434424046,0.141878933,0.004714356,1.434169187,0.140762217,0.004789946,1.433890343,0.139649496,0.004848968,1.433588224,0.138541333,0.004893987,1.433263811,0.137438232,0.004927565,1.432918087,0.136340694,0.004952267,1.432552033,0.135249220,0.004970656,1.432166631,0.134164315,0.004985295,1.431762863,0.133086479,0.004998750,1.431341711,0.132016215,0.005013582,1.430904156,0.130954026,0.005032356,1.430451181,0.129900413,0.005057636,1.429983767,0.128855879,0.005091985,1.429502896,0.127820925,0.005137967,1.429009550,0.126796055,
false,0//0,6//15,0.002475221,1.435793598,0.158966600,0.002551260,1.435798667,0.157810755,0.002646370,1.435792919,0.156656877,0.002758822,1.435775334,0.155505018,0.002886886,1.435744892,0.154355235,0.003028833,1.435700572,0.153207581,0.003182933,1.435641354,0.152062111,0.003347456,1.435566218,0.150918880,0.003520673,1.435474144,0.149777942,0.003700854,1.435364112,0.148639353,0.003885459,1.435235238,0.147503113,0.004068864,1.435086747,0.146369182,0.004245138,1.434917537,0.145237652,0.004408377,1.434726490,0.144108621,0.004552674,1.434512491,0.142982186,0.004672400,1.434274447,0.141858468,0.004766715,1.434011718,0.140737979,0.004838779,1.433724232,0.139621521,0.004891627,1.433412784,0.138509717,0.004928227,1.433078413,0.137403132,0.004951545,1.432722157,0.136302335,0.004964548,1.432345055,0.135207890,0.004970204,1.431948147,0.134120366,0.004971478,1.431532471,0.133040329,0.004971337,1.431099067,0.131968345,0.004972748,1.430648972,0.130904981,0.004978678,1.430183227,0.129850804,0.004992094,1.429702870,0.128806380,0.005015963,1.429208939,0.127772277,0.005053250,1.428702475,0.126749061,
false,0//0,7//15,0.002489555,1.435670286,0.159023378,0.002565142,1.435670670,0.157862033,0.002658844,1.435662328,0.156702355,0.002769370,1.435643821,0.155544491,0.002895430,1.435613709,0.154388591,0.003035734,1.435570550,0.153234803,0.003188991,1.435512905,0.152083277,0.003353910,1.435439334,0.150934160,0.003529200,1.435348395,0.149787602,0.003713573,1.435238650,0.148643752,0.003904750,1.435108837,0.147502687,0.004096340,1.434958101,0.146364329,0.004281237,1.434785393,0.145228675,0.004452356,1.434589651,0.144095729,0.004602612,1.434369813,0.142965495,0.004725243,1.434124848,0.141838003,0.004819075,1.433854249,0.140713741,0.004887611,1.433558122,0.139593546,0.004934285,1.433237345,0.138478100,0.004962466,1.432893015,0.137368033,0.004975525,1.432526227,0.136263976,0.004976830,1.432138078,0.135166560,0.004969752,1.431729664,0.134076417,0.004957660,1.431302080,0.132994178,0.004943924,1.430856423,0.131920474,0.004931914,1.430393789,0.130855935,0.004925001,1.429915273,0.129801194,0.004926553,1.429421972,0.128756882,0.004939940,1.428914983,0.127723629,0.004968532,1.428395400,0.126702067,
false,0//0,8//15,0.002503890,1.435546973,0.159080157,0.002579024,1.435542672,0.157913311,0.002671318,1.435531737,0.156747833,0.002779918,1.435512309,0.155583963,0.002903974,1.435482526,0.154421947,0.003042635,1.435440529,0.153262025,0.003195048,1.435384457,0.152104442,0.003360363,1.435312449,0.150949440,0.003537728,1.435222646,0.149797262,0.003726292,1.435113187,0.148648151,0.003924040,1.434982436,0.147502262,0.004123816,1.434829456,0.146359476,0.004317336,1.434653250,0.145219697,0.004496335,1.434452812,0.144082837,0.004652551,1.434227136,0.142948803,0.004778087,1.433975249,0.141817538,0.004871434,1.433696780,0.140689503,0.004936444,1.433392011,0.139565572,0.004976944,1.433061906,0.138446484,0.004996706,1.432707617,0.137332934,0.004999504,1.432330297,0.136225617,0.004989111,1.431931101,0.135125230,0.004969299,1.431511180,0.134032469,0.004943842,1.431071688,0.132948027,0.004916511,1.430613779,0.131872603,0.004891081,1.430138605,0.130806890,0.004871323,1.429647319,0.129751585,0.004861011,1.429141075,0.128707384,0.004863917,1.428621026,0.127674981,0.004883815,1.428088324,0.126655073,
