true,0//4,0//0,0.016765596,1.439648294,0.182903518,0.018578384,1.439817911,0.177292525,0.019505114,1.438936684,0.171572341,0.019315114,1.437347722,0.165970207,0.019330676,1.437136069,0.160054994,0.019202841,1.436867783,0.154153822,0.018888588,1.436726259,0.148262107,0.018451831,1.436756528,0.142373479,0.017566198,1.437027619,0.136535970,0.016944366,1.436573528,0.130694268,0.016137615,1.437423259,0.124907434,0.015607569,1.438789396,0.119194737,
false,1//4,0//0,0.016562540,1.438978717,0.183032051,0.018694397,1.439202592,0.177611216,0.019769206,1.438390443,0.171879566,0.019874009,1.436973671,0.166177917,0.020090817,1.436559012,0.160262685,0.020109962,1.436360363,0.154345055,0.019706023,1.436243840,0.148471896,0.019391503,1.436118888,0.142558155,0.018483957,1.436116923,0.136680024,0.017876855,1.436082415,0.130818591,0.016968334,1.436693316,0.124956537,0.016385936,1.437915825,0.119186057,
false,2//4,0//0,0.016595196,1.438587086,0.183124740,0.018970609,1.438754712,0.177817272,0.020141032,1.438041307,0.172067474,0.020433176,1.436859618,0.166279778,0.020795238,1.436420477,0.160361664,0.020926908,1.436333394,0.154431732,0.020474111,1.436182582,0.148575116,0.020254809,1.436051772,0.142646943,0.019391958,1.435876004,0.136741036,0.018758177,1.436064015,0.130864111,0.017797040,1.436475259,0.124960870,0.017219705,1.437557515,0.119146435,
false,3//4,0//0,0.016863565,1.438473402,0.183181584,0.019407020,1.438474272,0.177910693,0.020620592,1.437889275,0.172136066,0.020992615,1.437005562,0.166275789,0.021443937,1.436720464,0.160351929,0.021653679,1.436786876,0.154413855,0.021192850,1.436542485,0.148571769,0.021041749,1.436555180,0.142639844,0.020290200,1.436304862,0.136719004,0.019588330,1.436518329,0.130830827,0.018623732,1.436769087,0.124920433,0.018108878,1.437714468,0.119075871,
true,4//4,0//0,0.017367647,1.438637665,0.183202584,0.020003630,1.438361271,0.177891477,0.021207886,1.437934348,0.172085343,0.021552327,1.437411505,0.166165950,0.022036916,1.437458973,0.160233481,0.022290276,1.437720809,0.154291423,0.021862242,1.437323550,0.148461855,0.021752324,1.437629113,0.142536858,0.021178684,1.437403497,0.136613928,0.020367316,1.437445357,0.130718741,0.019448410,1.437574801,0.124835226,0.019053453,1.438386682,0.118974367,
true,0//0,0//4,0.016765596,1.439648294,0.182903518,0.018578384,1.439817911,0.177292525,0.019505114,1.438936684,0.171572341,0.019315114,1.437347722,0.165970207,0.019330676,1.437136069,0.160054994,0.019202841,1.436867783,0.154153822,0.018888588,1.436726259,0.148262107,0.018451831,1.436756528,0.142373479,0.017566198,1.437027619,0.136535970,0.016944366,1.436573528,0.130694268,0.016137615,1.437423259,0.124907434,0.015607569,1.438789396,0.119194737,
false,0//0,1//4,0.016041173,1.439976093,0.182498487,0.017701119,1.440266391,0.176891762,0.018812934,1.439253037,0.171312862,0.018984716,1.438008555,0.165634071,0.018941179,1.437806728,0.159790713,0.018857391,1.437605956,0.153943264,0.018403934,1.437599953,0.148113102,0.018016301,1.437505626,0.142288733,0.017110217,1.437713365,0.136502806,0.016374611,1.437390112,0.130691094,0.015597335,1.438152056,0.124958010,0.014933950,1.439385987,0.119275975,
false,0//0,2//4,0.015713339,1.440237997,0.182342178,0.017299206,1.440608831,0.176748157,0.018461837,1.439671772,0.171212582,0.018789083,1.438693384,0.165478226,0.018755279,1.438508603,0.159677999,0.018745222,1.438340886,0.153864776,0.018300476,1.438433311,0.148068837,0.017886331,1.438233543,0.142287121,0.016992692,1.438347702,0.136532854,0.016152428,1.438191250,0.130757356,0.015343086,1.438904533,0.125065874,0.014559927,1.440043947,0.119410123,
false,0//0,3//4,0.015782094,1.440434006,0.182434592,0.017372646,1.440845231,0.176861709,0.018451823,1.440192888,0.171271501,0.018728216,1.439402208,0.165502671,0.018772977,1.439241693,0.159716853,0.018866332,1.439072572,0.153918358,0.018578213,1.439226335,0.148129313,0.018061922,1.438940277,0.142368645,0.017213622,1.438930630,0.136626115,0.016277817,1.438976944,0.130893055,0.015374868,1.439680689,0.125231026,0.014485500,1.440763275,0.119597181,
true,0//0,4//4,0.016247438,1.440564120,0.182775728,0.017921438,1.440975592,0.177232419,0.018782893,1.440816387,0.171489619,0.018802113,1.440135028,0.165707407,0.018994271,1.440005999,0.159907274,0.019220723,1.439801015,0.154104011,0.019237145,1.439979022,0.148294530,0.018543074,1.439625829,0.142533304,0.017773008,1.439462149,0.136782588,0.016750779,1.439747192,0.131098191,0.015692681,1.440480524,0.125453466,0.014710668,1.441543972,0.119837150,
true,0//4,1//1,0.016247438,1.440564120,0.182775728,0.017921438,1.440975592,0.177232419,0.018782893,1.440816387,0.171489619,0.018802113,1.440135028,0.165707407,0.018994271,1.440005999,0.159907274,0.019220723,1.439801015,0.154104011,0.019237145,1.439979022,0.148294530,0.018543074,1.439625829,0.142533304,0.017773008,1.439462149,0.136782588,0.016750779,1.439747192,0.131098191,0.015692681,1.440480524,0.125453466,0.014710668,1.441543972,0.119837150,
false,1//4,1//1,0.016506415,1.440956888,0.182640247,0.018376685,1.441071099,0.177194381,0.019357019,1.440963882,0.171485029,0.019369751,1.440516269,0.165681903,0.019633326,1.440406927,0.159896355,0.019761278,1.440363665,0.154102853,0.019673140,1.440443924,0.148310289,0.019054959,1.440158654,0.142547525,0.018331146,1.439927233,0.136789068,0.017379110,1.440031582,0.131154643,0.016337305,1.440561517,0.125461315,0.015538528,1.441690703,0.119862255,
false,2//4,1//1,0.016696298,1.441045131,0.182597053,0.018748667,1.441016152,0.177222166,0.019850110,1.440906830,0.171536481,0.019913042,1.440642257,0.165720319,0.020245239,1.440525307,0.159938564,0.020319409,1.440598627,0.154144378,0.020147202,1.440664735,0.148355863,0.019629159,1.440454442,0.142580696,0.018938268,1.440217279,0.136811987,0.018029755,1.440226126,0.131183323,0.016983515,1.440619615,0.125460940,0.016238719,1.441518312,0.119850623,
