true,0//4,0//0,1.429328636,0.092926492,0.068601602,1.430802668,0.097738493,0.057544481,1.433192590,0.102697189,0.046728085,1.436100540,0.105734907,0.035382761,1.433896736,0.100735124,0.024820274,1.428968698,0.093369112,0.016577364,
false,1//4,0//0,1.430197274,0.092457547,0.068922766,1.432102244,0.097273114,0.057942395,1.434572679,0.102185915,0.047048765,1.437118248,0.105214647,0.035548693,1.434590344,0.100602443,0.024952041,1.429292353,0.093168680,0.016888045,
false,2//4,0//0,1.430956665,0.092197083,0.069414717,1.432951252,0.097336368,0.058499193,1.435598883,0.102274715,0.047472678,1.438072768,0.105100405,0.035734259,1.435274784,0.100611200,0.025007003,1.429644406,0.093102851,0.016975157,
false,3//4,0//0,1.431606812,0.092145098,0.070077454,1.433349691,0.097928257,0.059214874,1.436271201,0.102963588,0.047999823,1.438964099,0.105392183,0.035939459,1.435950056,0.100761395,0.024985158,1.430024858,0.093171626,0.016838699,
true,4//4,0//0,1.432147712,0.092301593,0.070910978,1.433297563,0.099048781,0.060089438,1.436589635,0.104252534,0.048630200,1.439792241,0.106089979,0.036164292,1.436616162,0.101053028,0.024886508,1.430433708,0.093375004,0.016478672,
true,0//0,0//4,1.429328636,0.092926492,0.068601602,1.430802668,0.097738493,0.057544481,1.433192590,0.102697189,0.046728085,1.436100540,0.105734907,0.035382761,1.433896736,0.100735124,0.024820274,1.428968698,0.093369112,0.016577364,
false,0//0,1//4,1.428917568,0.093351150,0.067737166,1.429957272,0.098229823,0.056810067,1.432063428,0.103107672,0.046089378,1.434910160,0.106094630,0.034901576,1.433423576,0.101287448,0.024337780,1.428578968,0.093664411,0.016538580,
false,0//0,2//4,1.428504796,0.093897207,0.067217919,1.429381825,0.098928201,0.056372727,1.431369562,0.103801743,0.045660124,1.434206449,0.106750105,0.034501983,1.433187066,0.101941889,0.023925974,1.428432975,0.093956284,0.016497566,
false,0//0,3//4,1.428090321,0.094564665,0.067043861,1.429076329,0.099833627,0.056232460,1.431110994,0.104779400,0.045440322,1.433989406,0.107701333,0.034183982,1.433187205,0.102698447,0.023584857,1.428530719,0.094244731,0.016454322,
true,0//0,4//4,1.427674141,0.095353522,0.067214991,1.429040781,0.100946102,0.056389266,1.431287722,0.106040645,0.045429973,1.434259030,0.108948312,0.033947573,1.433423993,0.103557122,0.023314427,1.428872198,0.094529751,0.016408847,
true,0//4,1//1,1.427674141,0.095353522,0.067214991,1.429040781,0.100946102,0.056389266,1.431287722,0.106040645,0.045429973,1.434259030,0.108948312,0.033947573,1.433423993,0.103557122,0.023314427,1.428872198,0.094529751,0.016408847,
false,1//4,1//1,1.428027320,0.095689626,0.067488969,1.429563354,0.101657868,0.056607527,1.432031412,0.106836025,0.045523326,1.435101269,0.109929128,0.033891684,1.434068883,0.104224332,0.023090217,1.429191946,0.094920392,0.016423749,
false,2//4,1//1,1.428445375,0.095893775,0.067726837,1.430200970,0.102151724,0.056849121,1.432878909,0.107358214,0.045665574,1.436063831,0.110410937,0.033899234,1.434789014,0.104576394,0.023011457,1.429568166,0.095188871,0.016439191,
false,3//4,1//1,1.428928306,0.095965968,0.067928595,1.430953628,0.102427668,0.057114047,1.433830211,0.107607211,0.045856718,1.437146716,0.110393742,0.033970224,1.435584387,0.104613309,0.023078148,1.430000858,0.095335188,0.016455173,
true,4//4,1//1,1.429476112,0.095906207,0.068094243,1.431821328,0.102485700,0.057402306,1.434885319,0.107583017,0.046096757,1.438349926,0.109877541,0.034104653,1.436455001,0.104335075,0.023290290,1.430490023,0.095359345,0.016471696,
true,1//1,0//4,1.432147712,0.092301593,0.070910978,1.433297563,0.099048781,0.060089438,1.436589635,0.104252534,0.048630200,1.439792241,0.106089979,0.036164292,1.436616162,0.101053028,0.024886508,1.430433708,0.093375004,0.016478672,
false,1//1,1//4,1.432025939,0.093634056,0.070103860,1.433729855,0.100277776,0.059247915,1.436880737,0.105355340,0.047749767,1.440004090,0.107167498,0.035424216,1.437540790,0.101949864,0.024443786,1.430971762,0.094047463,0.016643513,
false,1//1,2//4,1.431540081,0.094678979,0.069365365,1.433627913,0.101260261,0.058519551,1.436693719,0.106278022,0.047034048,1.439834320,0.108157931,0.034834251,1.437822140,0.102795817,0.024030176,1.431160499,0.094602339,0.016697298,
false,1//1,3//4,1.430690139,0.095436363,0.068695492,1.432991737,0.101996236,0.057904349,1.436028579,0.107020581,0.046483045,1.439282932,0.109061279,0.034394397,1.437460210,0.103590887,0.023645677,1.430999920,0.095039633,0.016640025,
true,1//1,4//4,1.429476112,0.095906207,0.068094243,1.431821328,0.102485700,0.057402306,1.434885319,0.107583017,0.046096757,1.438349926,0.109877541,0.034104653,1.436455001,0.104335075,0.023290290,1.430490023,0.095359345,0.016471696,
