false,10//15,0//0,0.049509471,1.490770330,0.079534477,0.047706444,1.488994519,0.080664566,0.046029793,1.487129529,0.081796028,0.044461422,1.485188916,0.082930252,0.042983235,1.483186235,0.084068630,0.041577136,1.481135041,0.085212550,0.040225030,1.479048890,0.086363403,0.038908819,1.476941337,0.087522579,0.037610409,1.474825938,0.088691468,0.036311702,1.472716247,0.089871460,0.034994603,1.470625820,0.091063945,0.033641016,1.468568214,0.092270313,0.032233623,1.466556547,0.093492090,0.030778644,1.464590942,0.094734660,0.029310200,1.462656208,0.096007829,0.027864087,1.460736244,0.097321649,0.026476102,1.458814950,0.098686177,0.025181553,1.456876457,0.100111333,0.023994700,1.454915543,0.101601695,0.022899910,1.452942416,0.103154526,0.021879169,1.450968550,0.104766528,0.020914459,1.449005418,0.106434406,0.019987765,1.447064494,0.108154865,0.019081071,1.445157252,0.109924607,0.018176359,1.443295164,0.111740338,0.017255615,1.441489703,0.113598761,0.016300822,1.439752345,0.115496580,0.015293963,1.438094561,0.117430499,0.014217023,1.436527825,0.119397223,0.013051985,1.435063611,0.121393455,
false,11//15,0//0,0.049158940,1.490721097,0.079501766,0.047363728,1.488944013,0.080622102,0.045691191,1.487080355,0.081743527,0.044124172,1.485143133,0.082867690,0.042645513,1.483145360,0.083996241,0.041238057,1.481100049,0.085130828,0.039884647,1.479020210,0.086273101,0.038568126,1.476918858,0.087424709,0.037271337,1.474809002,0.088587300,0.035977123,1.472703656,0.089762524,0.034668327,1.470615831,0.090952030,0.033327791,1.468558539,0.092157468,0.031939041,1.466544414,0.093380600,0.030507275,1.464574195,0.094626624,0.029064019,1.462634269,0.095904751,0.027642441,1.460710134,0.097224430,0.026275711,1.458787290,0.098595113,0.024996506,1.456851466,0.100026110,0.023817855,1.454898150,0.101521598,0.022725713,1.452936574,0.103078932,0.021703962,1.450977054,0.104694972,0.020736486,1.449029906,0.106366576,0.019807166,1.447105446,0.108090601,0.018899884,1.445213990,0.109863907,0.017998523,1.443365854,0.111683352,0.017086965,1.441571354,0.113545795,0.016149092,1.439840806,0.115448094,0.015168787,1.438184526,0.117387107,0.014129931,1.436612831,0.119359693,0.013016407,1.435136036,0.121362711,
false,12//15,0//0,0.048808410,1.490671865,0.079469054,0.047021013,1.488893508,0.080579637,0.045352590,1.487031180,0.081691025,0.043786922,1.485097349,0.082805127,0.042307790,1.483104485,0.083923852,0.040898977,1.481065056,0.085049106,0.039544264,1.478991531,0.086182799,0.038227433,1.476896378,0.087326838,0.036932266,1.474792066,0.088483132,0.035642544,1.472691064,0.089653588,0.034342050,1.470605841,0.090840115,0.033014565,1.468548865,0.092044622,0.031644459,1.466532281,0.093269111,0.030235906,1.464557448,0.094518587,0.028817838,1.462612330,0.095801673,0.027420795,1.460684024,0.097127211,0.026075319,1.458759630,0.098504048,0.024811460,1.456826475,0.099940886,0.023641010,1.454880758,0.101441500,0.022551515,1.452930733,0.103003339,0.021528756,1.450985559,0.104623416,0.020558513,1.449054394,0.106298745,0.019626567,1.447146398,0.108026337,0.018718698,1.445270728,0.109803207,0.017820688,1.443436544,0.111626367,0.016918316,1.441653004,0.113492829,0.015997363,1.439929267,0.115399607,0.015043611,1.438274491,0.117343715,0.014042839,1.436697836,0.119322163,0.012980828,1.435208461,0.121331967,
false,13//15,0//0,0.048457879,1.490622632,0.079436343,0.046678298,1.488843002,0.080537172,0.045013989,1.486982005,0.081638524,0.043449672,1.485051566,0.082742565,0.041970068,1.483063610,0.083851463,0.040559897,1.481030063,0.084967384,0.039203881,1.478962851,0.086092497,0.037886740,1.476873898,0.087228967,0.036593194,1.474775130,0.088378964,0.035307965,1.472678473,0.089544652,0.034015773,1.470595851,0.090728201,0.032701340,1.468539190,0.091931776,0.031349877,1.466520147,0.093157621,0.029964537,1.464540701,0.094410551,0.028571657,1.462590391,0.095698595,0.027199149,1.460657914,0.097029992,0.025874927,1.458731971,0.098412983,0.024626413,1.456801483,0.099855663,0.023464165,1.454863365,0.101361402,0.022377318,1.452924892,0.102927746,0.021353550,1.450994064,0.104551861,0.020380540,1.449078882,0.106230914,0.019445968,1.447187349,0.107962074,0.018537512,1.445327466,0.109742507,0.017642852,1.443507234,0.111569381,0.016749666,1.441734654,0.113439863,0.015845634,1.440017727,0.115351121,0.014918435,1.438364456,0.117300322,0.013955747,1.436782842,0.119284634,0.012945250,1.435280885,0.121301223,
false,14//15,0//0,0.048107349,1.490573400,0.079403631,0.046335583,1.488792496,0.080494708,0.044675388,1.486932830,0.081586023,0.043112422,1.485005782,0.082680003,0.041632345,1.483022735,0.083779074,0.040220817,1.480995071,0.084885662,0.038863498,1.478934171,0.086002195,0.037546046,1.476851418,0.087131097,0.036254123,1.474758195,0.088274795,0.034973386,1.472665881,0.089435716,0.033689497,1.470585861,0.090616286,0.032388114,1.468529516,0.091818930,0.031055294,1.466508014,0.093046132,0.029693168,1.464523954,0.094302515,0.028325475,1.462568451,0.095595517,0.026977503,1.460631804,0.096932773,0.025674536,1.458704311,0.098321919,0.024441367,1.456776492,0.099770439,0.023287321,1.454845973,0.101281305,0.022203120,1.452919051,0.102852153,0.021178343,1.451002568,0.104480305,0.020202567,1.449103371,0.106163084,0.019265369,1.447228301,0.107897810,0.018356326,1.445384204,0.109681807,0.017465016,1.443577924,0.111512395,0.016581016,1.441816304,0.113386898,0.015693905,1.440106188,0.115302635,0.014793259,1.438454422,0.117256930,0.013868655,1.436867848,0.119247104,0.012909671,1.435353310,0.121270479,
true,15//15,0//0,0.047756818,1.490524167,0.079370920,0.045992868,1.488741991,0.080452243,0.044336787,1.486883655,0.081533521,0.042775172,1.484959999,0.082617440,0.041294623,1.482981860,0.083706685,0.039881738,1.480960078,0.084803940,0.038523115,1.478905491,0.085911892,0.037205353,1.476828939,0.087033226,0.035915051,1.474741259,0.088170627,0.034638807,1.472653290,0.089326780,0.033363220,1.470575872,0.090504371,0.032074889,1.468519842,0.091706084,0.030760712,1.466495881,0.092934642,0.029421799,1.464507207,0.094194478,0.028079294,1.462546512,0.095492439,0.026755857,1.460605694,0.096835554,0.025474144,1.458676652,0.098230854,0.024256320,1.456751500,0.099685216,0.023110476,1.454828581,0.101201207,0.022028923,1.452913209,0.102776559,0.021003137,1.451011073,0.104408749,0.020024594,1.449127859,0.106095253,0.019084769,1.447269253,0.107833547,0.018175139,1.445440942,0.109621107,0.017287180,1.443648614,0.111455410,0.016412367,1.441897954,0.113333932,0.015542176,1.440194649,0.115254149,0.014668082,1.438544387,0.117213538,0.013781563,1.436952853,0.119209574,0.012874093,1.435425735,0.121239735,
true,0//0,0//15,0.053014776,1.491262656,0.079861592,0.051133594,1.489499576,0.081089212,0.049415804,1.487621278,0.082321041,0.047833921,1.485646752,0.083555877,0.046360459,1.483594986,0.084792520,0.044967934,1.481484968,0.086029769,0.043628859,1.479335688,0.087266425,0.042315751,1.477166134,0.088501285,0.041001123,1.474995295,0.089733151,0.039657491,1.472842160,0.090960821,0.038257369,1.470725718,0.092183095,0.036773272,1.468664957,0.093398771,0.035179444,1.466677880,0.094606985,0.033492336,1.464758412,0.095815025,0.031772012,1.462875600,0.097038608,0.030080549,1.460997345,0.098293839,0.028480020,1.459091546,0.099596824,0.027032019,1.457126372,0.100963567,0.025763147,1.455089467,0.102402672,0.024641885,1.453000829,0.103910458,0.023631233,1.450883503,0.105482086,0.022694190,1.448760537,0.107112713,0.021793757,1.446654977,0.108797501,0.020892933,1.444589870,0.110531608,0.019954718,1.442588263,0.112310194,0.018942112,1.440673203,0.114128419,0.017818114,1.438867736,0.115981441,0.016545724,1.437194909,0.117864422,0.015087943,1.435677769,0.119772520,0.013407770,1.434339363,0.121700895,
false,0//0,1//15,0.052990503,1.491094528,0.079255892,0.051143580,1.489310635,0.080508584,0.049447334,1.487420228,0.081764621,0.047876246,1.485440833,0.083022786,0.046404795,1.483389975,0.084281861,0.045007463,1.481285180,0.085540630,0.043658729,1.479143973,0.086797875,0.042333076,1.476983879,0.088052378,0.041004982,1.474822424,0.089302922,0.039648929,1.472677132,0.090548290,0.038239398,1.470565531,0.091787263,0.036750869,1.468505145,0.093018626,0.035159435,1.466512578,0.094241471,0.033480695,1.464582046,0.095462692,0.031771679,1.462685090,0.096698297,0.030091593,1.460792404,0.097965165,0.028499642,1.458874685,0.099280182,0.027054585,1.456902878,0.100660136,0.025782385,1.454866099,0.102114769,0.024653309,1.452783559,0.103640846,0.023631621,1.450677253,0.105233121,0.022681569,1.448569180,0.106886335,0.021767406,1.446481334,0.108595230,0.020853381,1.444435711,0.110354547,0.019903745,1.442454310,0.112159029,0.018882747,1.440559124,0.114003417,0.017754638,1.438772151,0.115882452,0.016483669,1.437115387,0.117790876,0.015034089,1.435610828,0.119723430,0.013370149,1.434280471,0.121674856,
false,0//0,2//15,0.052966229,1.490926401,0.078650193,0.051153567,1.489121695,0.079927955,0.049478865,1.487219179,0.081208200,0.047918571,1.485234915,0.082489695,0.046449131,1.483184965,0.083771203,0.045046992,1.481085392,0.085051491,0.043688599,1.478952258,0.086329325,0.042350400,1.476801623,0.087603471,0.041008841,1.474649552,0.088872693,0.039640368,1.472512105,0.090135758,0.038221427,1.470405344,0.091391432,0.036728465,1.468345332,0.092638480,0.035139427,1.466347276,0.093875957,0.033469055,1.464405680,0.095110360,0.031771346,1.462494579,0.096357985,0.030102637,1.460587463,0.097636492,0.028519265,1.458657824,0.098963540,0.027077152,1.456679385,0.100356705,0.025801623,1.454642731,0.101826867,0.024664733,1.452566289,0.103371234,0.023632008,1.450471004,0.104984156,0.022668949,1.448377822,0.106659956,0.021741056,1.446307690,0.108392959,0.020813830,1.444281553,0.110177487,0.019852772,1.442320356,0.112007865,0.018823382,1.440445045,0.113878415,0.017691162,1.438676567,0.115783462,0.016421613,1.437035866,0.117717329,0.014980234,1.435543888,0.119674339,0.013332528,1.434221579,0.121648816,
false,0//0,3//15,0.052941956,1.490758273,0.078044493,0.051163553,1.488932754,0.079347326,0.049510396,1.487018129,0.080651780,0.047960896,1.485028996,0.081956603,0.046493467,1.482979955,0.083260544,0.045086521,1.480885605,0.084562352,0.043718469,1.478760543,0.085860776,0.042367725,1.476619368,0.087154563,0.041012699,1.474476680,0.088442464,0.039631806,1.472347077,0.089723227,0.038203456,1.470245157,0.090995601,0.036706061,1.468185520,0.092258334,0.035119419,1.466181975,0.093510442,0.033457415,1.464229315,0.094758027,0.031771013,1.462304069,0.096017674,0.030113681,1.460382523,0.097307818,0.028538887,1.458440963,0.098646898,0.027099718,1.456455891,0.100053274,0.025820862,1.454419364,0.101538964,0.024676158,1.452349018,0.103101621,0.023632396,1.450264754,0.104735190,0.022656328,1.448186465,0.106433578,0.021714705,1.446134046,0.108190688,0.020774278,1.444127394,0.110000427,0.019801798,1.442186402,0.111856700,0.018764018,1.440330967,0.113753414,0.017627687,1.438580982,0.115684473,0.016359557,1.436956344,0.117643782,0.014926380,1.435476947,0.119625249,0.013294907,1.434162687,0.121622777,
false,0//0,4//15,0.052917683,1.490590145,0.077438793,0.051173539,1.488743813,0.078766698,0.049541926,1.486817079,0.080095360,0.048003222,1.484823078,0.081423512,0.046537804,1.482774945,0.082749886,0.045126050,1.480685817,0.084073213,0.043748339,1.478568827,0.085392226,0.042385049,1.476437113,0.086705656,0.041016558,1.474303808,0.088012235,0.039623244,1.472182049,0.089310696,0.038185484,1.470084970,0.090599769,0.036683658,1.468025707,0.091878188,0.035099410,1.466016673,0.093144928,0.033445775,1.464052949,0.094405694,0.031770681,1.462113558,0.095677362,0.030124725,1.460177582,0.096979144,0.028558510,1.458224102,0.098330256,0.027122285,1.456232398,0.099749842,0.025840100,1.454195996,0.101251061,0.024687582,1.452131748,0.102832009,0.023632784,1.450058504,0.104486225,0.022643708,1.447995107,0.106207199,0.021688354,1.445960403,0.107988417,0.020734726,1.443973235,0.109823367,0.019750825,1.442052448,0.111705536,0.018704653,1.440216888,0.113628412,0.017564211,1.438485398,0.115585483,0.016297501,1.436876822,0.117570236,0.014872525,1.435410007,0.119576158,0.013257285,1.434103795,0.121596737,
false,0//0,5//15,0.052893410,1.490422018,0.076833094,0.051183526,1.488554873,0.078186069,0.049573457,1.486616029,0.079538940,0.048045547,1.484617159,0.080890421,0.046582140,1.482569935,0.082239227,0.045165579,1.480486029,0.083584074,0.043778209,1.478377112,0.084923676,0.042402374,1.476254857,0.086256749,0.041020417,1.474130936,0.087582007,0.039614682,1.472017021,0.088898165,0.038167513,1.469924783,0.090203938,0.036661254,1.467865895,0.091498042,0.035079402,1.465851371,0.092779414,0.033434135,1.463876583,0.094053361,0.031770348,1.461923048,0.095337051,0.030135769,1.459972641,0.096650470,0.028578132,1.458007241,0.098013614,0.027144851,1.456008905,0.099446411,0.025859338,1.453972628,0.100963159,0.024699006,1.451914478,0.102562396,0.023633172,1.449852254,0.104237260,0.022631087,1.447803750,0.105980820,0.021662004,1.445786759,0.107786146,0.020695175,1.443819076,0.109646306,0.019699852,1.441918495,0.111554371,0.018645288,1.440102809,0.113503411,0.017500735,1.438389813,0.115486493,0.016235445,1.436797301,0.117496689,0.014818671,1.435343066,0.119527067,0.013219664,1.434044903,0.121570698,
false,0//0,6//15,0.052869136,1.490253890,0.076227394,0.051193512,1.488365932,0.077605440,0.049604987,1.486414979,0.078982520,0.048087872,1.484411241,0.080357330,0.046626476,1.482364925,0.081728569,0.045205108,1.480286241,0.083094935,0.043808079,1.478185397,0.084455127,0.042419698,1.476072602,0.085807841,0.041024275,1.473958064,0.087151778,0.039606120,1.471851993,0.088485633,0.038149542,1.469764596,0.089808107,0.036638851,1.467706082,0.091117896,0.035059394,1.465686069,0.092413900,0.033422495,1.463700217,0.093701029,0.031770015,1.461732538,0.094996739,0.030146813,1.459767701,0.096321796,0.028597755,1.457790380,0.097696972,0.027167417,1.455785411,0.099142980,0.025878576,1.453749260,0.100675256,0.024710431,1.451697208,0.102292784,0.023633560,1.449646004,0.103988295,0.022618466,1.447612392,0.105754442,0.021635653,1.445613115,0.107583875,0.020655623,1.443664917,0.109469246,0.019648879,1.441784541,0.111403207,0.018585924,1.439988730,0.113378409,0.017437259,1.438294228,0.115387504,0.016173390,1.436717779,0.117423142,0.014764816,1.435276125,0.119477977,0.013182043,1.433986011,0.121544659,
false,0//0,7//15,0.052844863,1.490085762,0.075621694,0.051203498,1.488176991,0.077024812,0.049636518,1.486213929,0.078426099,0.048130197,1.484205322,0.079824239,0.046670812,1.482159915,0.081217910,0.045244638,1.480086453,0.082605796,0.043837949,1.477993682,0.083986577,0.042437023,1.475890347,0.085358934,0.041028134,1.473785192,0.086721549,0.039597558,1.471686965,0.088073102,0.038131571,1.469604409,0.089412276,0.036616447,1.467546270,0.090737750,0.035039385,1.465520768,0.092048386,0.033410855,1.463523851,0.093348696,0.031769682,1.461542027,0.094656428,0.030157857,1.459562760,0.095993122,0.028617378,1.457573519,0.097380330,0.027189984,1.455561918,0.098839549,0.025897815,1.453525892,0.100387354,0.024721855,1.451479938,0.102023172,0.023633948,1.449439754,0.103739330,0.022605846,1.447421035,0.105528063,0.021609303,1.445439472,0.107381604,0.020616072,1.443510758,0.109292186,0.019597906,1.441650587,0.111252043,0.018526559,1.439874652,0.113253407,0.017373784,1.438198644,0.115288514,0.016111334,1.436638257,0.117349596,0.014710962,1.435209185,0.119428886,0.013144422,1.433927119,0.121518619,
false,0//0,8//15,0.052820590,1.489917635,0.075015995,0.051213485,1.487988051,0.076444183,0.049668049,1.486012880,0.077869679,0.048172523,1.483999404,0.079291147,0.046715148,1.481954905,0.080707252,0.045284167,1.479886665,0.082116657,0.043867819,1.477801967,0.083518027,0.042454348,1.475708091,0.084910027,0.041031993,1.473612321,0.086291320,0.039588996,1.471521937,0.087660571,0.038113599,1.469444222,0.089016444,0.036594044,1.467386457,0.090357604,0.035019377,1.465355466,0.091682871,0.033399214,1.463347485,0.092996363,0.031769349,1.461351517,0.094316116,0.030168901,1.459357819,0.095664448,0.028637000,1.457356658,0.097063688,0.027212550,1.455338424,0.098536118,0.025917053,1.453302524,0.100099451,0.024733279,1.451262667,0.101753559,0.023634335,1.449233505,0.103490365,0.022593225,1.447229677,0.105301685,0.021582952,1.445265828,0.107179333,0.020576520,1.443356600,0.109115126,0.019546933,1.441516634,0.111100878,0.018467194,1.439760573,0.113128406,0.017310308,1.438103059,0.115189524,0.016049278,1.436558736,0.117276049,0.014657108,1.435142244,0.119379796,0.013106801,1.433868227,0.121492580,
