true,0//4,0//0,0.002559814,1.424356588,0.161329454,0.002254578,1.425037387,0.157925837,0.002087568,1.426060809,0.154582364,0.002167705,1.426863769,0.151172311,0.001940853,1.427427232,0.147730166,0.001908961,1.427991266,0.144273635,0.001737100,1.427844226,0.140787505,0.001582544,1.427273062,0.137333106,0.001463194,1.426621607,0.133894368,0.001358463,1.425656558,0.130536158,0.001319716,1.424747569,0.127146730,0.001084743,1.423100207,0.124097426,
false,1//4,0//0,0.002997836,1.424312199,0.161029085,0.003008214,1.425160200,0.157677280,0.003036317,1.426093502,0.154377638,0.002992904,1.426981155,0.150965483,0.002884056,1.427573897,0.147564780,0.003032546,1.427885283,0.144097036,0.003026773,1.427703978,0.140612561,0.002823565,1.427344886,0.137172620,0.002789791,1.426767070,0.133711262,0.002634903,1.425965645,0.130311869,0.002642680,1.424983193,0.126967886,0.002424391,1.423357542,0.123913708,
false,2//4,0//0,0.003358988,1.424432254,0.160873121,0.003680028,1.425434559,0.157563298,0.003811882,1.426374759,0.154259325,0.003758726,1.427249095,0.150813613,0.003796777,1.427813219,0.147396155,0.004086358,1.428027439,0.143899799,0.004196308,1.427900512,0.140389602,0.003961611,1.427630454,0.136925338,0.003968734,1.427161268,0.133419285,0.003783020,1.426446338,0.129970201,0.003800855,1.425423348,0.126618785,0.003630494,1.423765032,0.123548267,
false,3//4,0//0,0.003643269,1.424716750,0.160861562,0.004270019,1.425860462,0.157583889,0.004414262,1.426904578,0.154227426,0.004465170,1.427667589,0.150716702,0.004679017,1.428145198,0.147224292,0.005070399,1.428417732,0.143681925,0.005245705,1.428433828,0.140118626,0.004996682,1.428129768,0.136591258,0.005000021,1.427804200,0.133018436,0.004802813,1.427098638,0.129511152,0.004794243,1.426068032,0.126099427,0.004703052,1.424322677,0.123001102,
true,4//4,0//0,0.003850680,1.425165689,0.160994408,0.004778188,1.426437910,0.157739054,0.004843458,1.427682960,0.154281940,0.005112238,1.428236637,0.150674748,0.005530776,1.428569834,0.147049190,0.005984667,1.429056164,0.143443413,0.006174963,1.429303927,0.139799635,0.005928777,1.428842826,0.136170383,0.005883653,1.428695868,0.132508717,0.005694282,1.427922544,0.128934723,0.005622842,1.426917245,0.125409812,0.005642066,1.425030475,0.122272215,
true,0//0,0//4,0.002559814,1.424356588,0.161329454,0.002254578,1.425037387,0.157925837,0.002087568,1.426060809,0.154582364,0.002167705,1.426863769,0.151172311,0.001940853,1.427427232,0.147730166,0.001908961,1.427991266,0.144273635,0.001737100,1.427844226,0.140787505,0.001582544,1.427273062,0.137333106,0.001463194,1.426621607,0.133894368,0.001358463,1.425656558,0.130536158,0.001319716,1.424747569,0.127146730,0.001084743,1.423100207,0.124097426,
false,0//0,1//4,0.002142307,1.424149079,0.160987876,0.001504686,1.424958694,0.157734310,0.001331119,1.425905874,0.154438122,0.001235306,1.426652616,0.151097511,0.001005279,1.427233168,0.147718693,0.000931000,1.427748857,0.144325269,0.000893457,1.427771735,0.140913870,0.000712456,1.427322717,0.137510462,0.000469067,1.426700846,0.134166969,0.000394340,1.425792238,0.130861577,0.000527314,1.424668747,0.127558203,0.000425431,1.423034986,0.124576488,
false,0//0,2//4,0.001767929,1.424137652,0.160827761,0.000990176,1.425132784,0.157684649,0.000815584,1.426027876,0.154403854,0.000624067,1.426762686,0.151095577,0.000382977,1.427389027,0.147751997,0.000245358,1.427859776,0.144384797,0.000231395,1.427973927,0.141003962,0.000020081,1.427615321,0.137620438,-0.000268471,1.427088167,0.134301433,-0.000302600,1.426223304,0.131020853,-0.000061755,1.424887717,0.127802383,-0.000023081,1.423250712,0.124857854,
false,0//0,3//4,0.001436677,1.424322306,0.160849110,0.000711049,1.425559655,0.157776855,0.000540961,1.426426814,0.154479559,0.000333986,1.427193980,0.151166508,0.000073947,1.427894810,0.147830077,-0.000147963,1.428324022,0.144452219,-0.000249084,1.428450804,0.141057780,-0.000494579,1.428150873,0.137663033,-0.000749420,1.427783569,0.134297762,-0.000732356,1.426949756,0.131013987,-0.000447492,1.425404480,0.127879270,-0.000260791,1.423747386,0.124941527,
true,0//0,4//4,0.001148554,1.424703042,0.161051922,0.000667305,1.426239308,0.158010928,0.000507252,1.427102689,0.154665239,0.000365063,1.427946497,0.151310306,0.000078190,1.428750516,0.147952934,-0.000248965,1.429141596,0.144527535,-0.000547980,1.429202365,0.141075325,-0.000831526,1.428929373,0.137638246,-0.000973782,1.428787054,0.134155955,-0.000894928,1.427971595,0.130840978,-0.000629897,1.426219035,0.127788864,-0.000287701,1.424525007,0.124827504,
true,0//4,1//1,0.001148554,1.424703042,0.161051922,0.000667305,1.426239308,0.158010928,0.000507252,1.427102689,0.154665239,0.000365063,1.427946497,0.151310306,0.000078190,1.428750516,0.147952934,-0.000248965,1.429141596,0.144527535,-0.000547980,1.429202365,0.141075325,-0.000831526,1.428929373,0.137638246,-0.000973782,1.428787054,0.134155955,-0.000894928,1.427971595,0.130840978,-0.000629897,1.426219035,0.127788864,-0.000287701,1.424525007,0.124827504,
