1.758,1.3295e-25,1.3295e-25,3.6521e-24,3.6521e-24,0.0062935,0.0062935,0.013307,0.013307,0.014681,0.014681,0.0095053,0.0095053,0.0015075,0.0015075,8.422e-26,8.422e-26,0.033851,0.033851,0.013034,0.013034,0.020297,0.020297,0.015784,0.015784,0.020404,0.020404,0.054282,0.054282,2.8625e-26,2.8625e-26,3.6568e-26,3.6568e-26,0.075466,0.075466,5.8139e-27,5.8139e-27,0.034957,0.034957,0.014056,0.014056,0.012762,0.012762,0.0092737,0.0092737,0.046919,0.046919
1.759,2.0519e-25,2.0519e-25,7.0017e-24,7.0017e-24,0.0062837,0.0062837,0.013295,0.013295,0.014673,0.014673,0.0095026,0.0095026,0.0015128,0.0015128,1.292e-25,1.292e-25,0.033775,0.033775,0.013028,0.013028,0.020266,0.020266,0.015784,0.015784,0.020389,0.020389,0.054209,0.054209,4.4074e-26,4.4074e-26,5.6252e-26,5.6252e-26,0.075424,0.075424,8.8916e-27,8.8916e-27,0.034911,0.034911,0.014036,0.014036,0.012753,0.012753,0.0092788,0.0092788,0.04685,0.04685
1.76,3.3124e-25,3.3124e-25,1.3902e-23,1.3902e-23,0.0062728,0.0062728,0.013282,0.013282,0.014664,0.014664,0.0094994,0.0094994,0.0015186,0.0015186,2.0738e-25,2.0738e-25,0.033695,0.033695,0.013021,0.013021,0.020232,0.020232,0.015784,0.015784,0.020372,0.020372,0.05413,0.05413,7.097e-26,7.097e-26,9.0492e-26,9.0492e-26,0.075368,0.075368,1.4262e-26,1.4262e-26,0.034848,0.034848,0.014009,0.014009,0.012735,0.012735,0.0092717,0.0092717,0.046765,0.046765
1.761,5.3651e-25,5.3651e-25,2.8534e-23,2.8534e-23,0.0062599,0.0062599,0.013265,0.013265,0.014652,0.014652,0.0094949,0.0094949,0.0015249,0.0015249,3.3405e-25,3.3405e-25,0.033606,0.033606,0.013011,0.013011,0.020191,0.020191,0.015781,0.015781,0.020351,0.020351,0.05404,0.05404,1.1461e-25,1.1461e-25,1.4597e-25,1.4597e-25,0.07529,0.07529,2.3002e-26,2.3002e-26,0.034762,0.034762,0.013972,0.013972,0.012705,0.012705,0.0092489,0.0092489,0.046659,0.046659
1.762,4.3943e-24,4.3943e-24,7.6725e-24,7.6725e-24,0.0062663,0.0062663,0.013205,0.013205,0.014499,0.014499,0.0093627,0.0093627,0.0014332,0.0014332,8.7169e-24,8.7169e-24,0.03352,0.03352,0.012887,0.012887,0.020231,0.020231,0.015548,0.015548,0.020182,0.020182,0.053693,0.053693,1.0582e-24,1.0582e-24,1.435e-24,1.435e-24,0.074537,0.074537,2.1898e-25,2.1898e-25,0.035848,0.035848,0.014508,0.014508,0.013472,0.013472,0.010426,0.010426,0.04731,0.04731
1.763,1.3129e-28,1.3129e-28,2.8393e-28,2.8393e-28,0.0061566,0.0061566,0.013042,0.013042,0.014419,0.014419,0.0093445,0.0093445,0.0015026,0.0015026,1.1844e-27,1.1844e-27,0.033016,0.033016,0.012804,0.012804,0.019873,0.019873,0.015534,0.015534,0.020032,0.020032,0.05315,0.05315,3.4848e-29,3.4848e-29,5.1816e-29,5.1816e-29,0.073694,0.073694,6.1248e-30,6.1248e-30,0.036724,0.036724,0.014952,0.014952,0.014134,0.014134,0.011481,0.011481,0.047738,0.047738
1.764,4.2135e-28,4.2135e-28,9.1977e-28,9.1977e-28,0.0061472,0.0061472,0.01303,0.01303,0.014409,0.014409,0.0093403,0.0093403,0.0015063,0.0015063,3.9605e-27,3.9605e-27,0.032945,0.032945,0.012797,0.012797,0.019845,0.019845,0.015531,0.015531,0.020016,0.020016,0.05308,0.05308,1.1184e-28,1.1184e-28,1.6666e-28,1.6666e-28,0.073608,0.073608,1.9107e-29,1.9107e-29,0.036684,0.036684,0.014935,0.014935,0.014131,0.014131,0.011496,0.011496,0.047671,0.047671
1.765,3.6222e-28,3.6222e-28,7.7469e-28,7.7469e-28,0.0061372,0.0061372,0.013016,0.013016,0.014399,0.014399,0.009336,0.009336,0.0015104,0.0015104,3.5055e-27,3.5055e-27,0.032873,0.032873,0.012789,0.012789,0.019814,0.019814,0.015528,0.015528,0.02,0.02,0.053009,0.053009,9.7157e-29,9.7157e-29,1.4532e-28,1.4532e-28,0.073511,0.073511,1.6259e-29,1.6259e-29,0.036646,0.036646,0.014921,0.014921,0.01413,0.01413,0.011515,0.011515,0.047603,0.047603
1.766,1.4943e-31,1.4943e-31,5.3825e-31,5.3825e-31,0.0062026,0.0062026,0.013132,0.013132,0.014483,0.014483,0.0093763,0.0093763,0.0014873,0.0014873,1.2897e-29,1.2897e-29,0.033151,0.033151,0.012871,0.012871,0.020029,0.020029,0.015593,0.015593,0.020132,0.020132,0.05339,0.05339,4.7275e-32,4.7275e-32,8.3072e-32,8.3072e-32,0.074081,0.074081,5.2787e-33,5.2787e-33,0.036554,0.036554,0.014858,0.014858,0.014013,0.014013,0.011291,0.011291,0.047673,0.047673
1.767,5.7435e-24,5.7435e-24,9.5197e-24,9.5197e-24,0.0062671,0.0062671,0.013261,0.013261,0.014593,0.014593,0.009439,0.009439,0.0014795,0.0014795,4.7387e-24,4.7387e-24,0.033437,0.033437,0.012975,0.012975,0.020236,0.020236,0.015699,0.015699,0.020292,0.020292,0.053824,0.053824,1.3154e-24,1.3154e-24,1.714e-24,1.714e-24,0.074956,0.074956,2.8151e-25,2.8151e-25,0.034803,0.034803,0.014001,0.014001,0.012828,0.012828,0.0095119,0.0095119,0.046534,0.046534
1.768,3.1499e-24,3.1499e-24,1.4939e-25,1.4939e-25,0.0063257,0.0063257,0.013361,0.013361,0.014658,0.014658,0.0094672,0.0094672,0.0014535,0.0014535,1.5546e-24,1.5546e-24,0.033678,0.033678,0.013041,0.013041,0.02043,0.02043,0.015744,0.015744,0.0204,0.0204,0.054144,0.054144,2.7364e-26,2.7364e-26,3.9876e-26,3.9876e-26,0.075477,0.075477,4.051e-27,4.051e-27,0.034418,0.034418,0.013802,0.013802,0.012535,0.012535,0.0090405,0.0090405,0.046364,0.046364
1.769,2.9525e-24,2.9525e-24,4.3363e-26,4.3363e-26,0.0063126,0.0063126,0.013346,0.013346,0.014653,0.014653,0.0094684,0.0094684,0.0014632,0.0014632,6.3584e-25,6.3584e-25,0.033599,0.033599,0.013036,0.013036,0.020389,0.020389,0.015751,0.015751,0.020388,0.020388,0.054078,0.054078,8.1963e-27,8.1963e-27,1.222e-26,1.222e-26,0.075372,0.075372,1.1276e-27,1.1276e-27,0.034434,0.034434,0.013812,0.013812,0.012567,0.012567,0.0091054,0.0091054,0.046338,0.046338
1.77,1.5231e-24,1.5231e-24,1.3504e-26,1.3504e-26,0.0062911,0.0062911,0.013317,0.013317,0.014638,0.014638,0.0094643,0.0094643,0.0014757,0.0014757,1.7905e-25,1.7905e-25,0.033481,0.033481,0.013022,0.013022,0.020321,0.020321,0.015749,0.015749,0.020359,0.020359,0.053962,0.053962,2.4933e-27,2.4933e-27,3.7149e-27,3.7149e-27,0.075192,0.075192,3.4246e-28,3.4246e-28,0.034385,0.034385,0.013795,0.013795,0.012567,0.012567,0.0091337,0.0091337,0.046244,0.046244
1.771,1.2334e-24,1.2334e-24,9.7889e-27,9.7889e-27,0.0062599,0.0062599,0.01327,0.01327,0.014607,0.014607,0.009452,0.009452,0.0014899,0.0014899,8.9221e-26,8.9221e-26,0.033318,0.033318,0.012993,0.012993,0.020221,0.020221,0.015735,0.015735,0.020309,0.020309,0.053782,0.053782,1.6879e-27,1.6879e-27,2.4806e-27,2.4806e-27,0.074916,0.074916,2.441e-28,2.441e-28,0.034271,0.034271,0.013749,0.013749,0.012536,0.012536,0.0091293,0.0091293,0.046075,0.046075
1.772,5.9421e-25,5.9421e-25,5.0196e-27,5.0196e-27,0.0062432,0.0062432,0.01325,0.01325,0.014599,0.014599,0.0094518,0.0094518,0.0015013,0.0015013,2.8902e-26,2.8902e-26,0.033225,0.033225,0.012986,0.012986,0.020169,0.020169,0.015739,0.015739,0.020291,0.020291,0.053701,0.053701,9.0234e-28,9.0234e-28,1.3121e-27,1.3121e-27,0.074771,0.074771,1.3085e-28,1.3085e-28,0.03423,0.03423,0.013734,0.013734,0.012535,0.012535,0.0091507,0.0091507,0.045998,0.045998
1.773,1.1425e-24,1.1425e-24,1.0799e-26,1.0799e-26,0.0062073,0.0062073,0.013195,0.013195,0.014562,0.014562,0.0094361,0.0094361,0.0015167,0.0015167,3.0899e-26,3.0899e-26,0.033041,0.033041,0.012951,0.012951,0.020054,0.020054,0.015719,0.015719,0.020231,0.020231,0.053493,0.053493,1.8587e-27,1.8587e-27,2.6153e-27,2.6153e-27,0.074441,0.074441,2.8963e-28,2.8963e-28,0.034072,0.034072,0.013669,0.013669,0.012482,0.012482,0.00912,0.00912,0.045785,0.045785
1.774,3.8224e-25,3.8224e-25,2.5987e-26,2.5987e-26,0.0061124,0.0061124,0.01304,0.01304,0.014449,0.014449,0.0093836,0.0093836,0.0015523,0.0015523,2.5313e-26,2.5313e-26,0.032582,0.032582,0.012845,0.012845,0.019746,0.019746,0.015643,0.015643,0.020051,0.020051,0.052926,0.052926,3.7656e-27,3.7656e-27,5.0447e-27,5.0447e-27,0.073602,0.073602,7.2628e-28,7.2628e-28,0.033648,0.033648,0.013495,0.013495,0.012323,0.012323,0.0089977,0.0089977,0.045231,0.045231
1.775,5.2909e-24,5.2909e-24,1.7761e-26,1.7761e-26,0.0063088,0.0063088,0.01339,0.01339,0.014735,0.014735,0.0095347,0.0095347,0.0015031,0.0015031,1.4721e-26,1.4721e-26,0.033498,0.033498,0.013114,0.013114,0.02039,0.02039,0.015883,0.015883,0.020491,0.020491,0.054199,0.054199,2.8682e-27,2.8682e-27,3.8611e-27,3.8611e-27,0.075352,0.075352,2.9252e-28,2.9252e-28,0.034562,0.034562,0.013868,0.013868,0.012692,0.012692,0.0093217,0.0093217,0.046396,0.046396
1.776,8.1192e-24,8.1192e-24,4.1714e-26,4.1714e-26,0.0063055,0.0063055,0.01339,0.01339,0.014737,0.014737,0.0095374,0.0095374,0.001506,0.001506,3.3567e-26,3.3567e-26,0.033466,0.033466,0.013117,0.013117,0.020383,0.020383,0.015891,0.015891,0.020494,0.020494,0.054188,0.054188,6.7192e-27,6.7192e-27,9.0329e-27,9.0329e-27,0.075288,0.075288,7.2282e-28,7.2282e-28,0.034439,0.034439,0.013811,0.013811,0.012627,0.012627,0.0092405,0.0092405,0.046283,0.046283
1.777,1.0726e-23,1.0726e-23,1.3867e-25,1.3867e-25,0.006301,0.006301,0.013388,0.013388,0.014737,0.014737,0.0095381,0.0095381,0.0015085,0.0015085,1.1466e-25,1.1466e-25,0.033428,0.033428,0.013118,0.013118,0.020371,0.020371,0.015895,0.015895,0.020493,0.020493,0.054167,0.054167,2.2709e-26,2.2709e-26,3.0573e-26,3.0573e-26,0.075202,0.075202,2.6141e-27,2.6141e-27,0.034311,0.034311,0.013752,0.013752,0.012561,0.012561,0.0091598,0.0091598,0.046162,0.046162
1.778,1.3165e-23,1.3165e-23,5.5689e-25,5.5689e-25,0.0062973,0.0062973,0.013385,0.013385,0.014736,0.014736,0.0095383,0.0095383,0.0015101,0.0015101,4.774e-25,4.774e-25,0.033395,0.033395,0.013118,0.013118,0.020363,0.020363,0.015898,0.015898,0.020493,0.020493,0.05415,0.05415,9.2612e-26,9.2612e-26,1.2491e-25,1.2491e-25,0.075109,0.075109,1.1131e-26,1.1131e-26,0.034198,0.034198,0.0137,0.0137,0.012505,0.012505,0.0090927,0.0090927,0.046053,0.046053
1.779,1.5842e-23,1.5842e-23,1.7068e-24,1.7068e-24,0.0062947,0.0062947,0.013385,0.013385,0.014736,0.014736,0.0095391,0.0095391,0.0015111,0.0015111,1.5129e-24,1.5129e-24,0.033366,0.033366,0.01312,0.01312,0.020358,0.020358,0.015902,0.015902,0.020495,0.020495,0.05414,0.05414,2.8739e-25,2.8739e-25,3.8827e-25,3.8827e-25,0.075016,0.075016,3.5561e-26,3.5561e-26,0.03411,0.03411,0.013659,0.013659,0.012463,0.012463,0.0090465,0.0090465,0.045965,0.045965
1.78,1.7334e-23,1.7334e-23,2.1845e-24,2.1845e-24,0.0062906,0.0062906,0.013383,0.013383,0.014736,0.014736,0.0095398,0.0095398,0.0015132,0.0015132,1.9789e-24,1.9789e-24,0.033333,0.033333,0.013121,0.013121,0.020348,0.020348,0.015906,0.015906,0.020495,0.020495,0.054124,0.054124,3.7089e-25,3.7089e-25,5.0171e-25,5.0171e-25,0.074903,0.074903,4.5783e-26,4.5783e-26,0.034064,0.034064,0.013639,0.013639,0.01245,0.01245,0.0090418,0.0090418,0.045905,0.045905
1.781,1.8697e-23,1.8697e-23,2.526e-24,2.526e-24,0.0062862,0.0062862,0.01338,0.01338,0.014736,0.014736,0.0095406,0.0095406,0.0015155,0.0015155,2.334e-24,2.334e-24,0.033299,0.033299,0.013122,0.013122,0.020338,0.020338,0.015909,0.015909,0.020495,0.020495,0.054109,0.054109,4.3217e-25,4.3217e-25,5.8528e-25,5.8528e-25,0.074783,0.074783,5.3061e-26,5.3061e-26,0.034022,0.034022,0.013621,0.013621,0.012439,0.012439,0.0090416,0.0090416,0.045847,0.045847
1.782,2.0154e-23,2.0154e-23,3.0691e-24,3.0691e-24,0.0062815,0.0062815,0.013377,0.013377,0.014735,0.014735,0.0095411,0.0095411,0.0015177,0.0015177,2.8948e-24,2.8948e-24,0.033264,0.033264,0.013122,0.013122,0.020326,0.020326,0.015913,0.015913,0.020495,0.020495,0.054092,0.054092,5.2921e-25,5.2921e-25,7.1754e-25,7.1754e-25,0.074656,0.074656,6.494e-26,6.494e-26,0.033975,0.033975,0.0136,0.0136,0.012426,0.012426,0.009038,0.009038,0.045785,0.045785
1.783,2.1823e-23,2.1823e-23,3.7748e-24,3.7748e-24,0.006277,0.006277,0.013374,0.013374,0.014734,0.014734,0.0095417,0.0095417,0.0015199,0.0015199,3.6298e-24,3.6298e-24,0.033231,0.033231,0.013122,0.013122,0.020316,0.020316,0.015916,0.015916,0.020496,0.020496,0.054078,0.054078,6.5573e-25,6.5573e-25,8.9006e-25,8.9006e-25,0.074525,0.074525,8.054e-26,8.054e-26,0.033928,0.033928,0.01358,0.01358,0.012412,0.012412,0.0090338,0.0090338,0.045723,0.045723
1.784,2.3762e-23,2.3762e-23,4.711e-24,4.711e-24,0.0062727,0.0062727,0.013371,0.013371,0.014734,0.014734,0.0095426,0.0095426,0.001522,0.001522,4.608e-24,4.608e-24,0.033199,0.033199,0.013123,0.013123,0.020306,0.020306,0.01592,0.01592,0.020497,0.020497,0.054066,0.054066,8.2379e-25,8.2379e-25,1.1192e-24,1.1192e-24,0.074392,0.074392,1.015e-25,1.015e-25,0.033881,0.033881,0.013559,0.013559,0.012398,0.012398,0.0090288,0.0090288,0.045661,0.045661
1.785,2.6066e-23,2.6066e-23,5.9952e-24,5.9952e-24,0.0062687,0.0062687,0.013369,0.013369,0.014734,0.014734,0.0095437,0.0095437,0.001524,0.001524,5.941e-24,5.941e-24,0.033169,0.033169,0.013124,0.013124,0.020297,0.020297,0.015924,0.015924,0.020499,0.020499,0.054057,0.054057,1.0538e-24,1.0538e-24,1.4328e-24,1.4328e-24,0.074257,0.074257,1.3072e-25,1.3072e-25,0.033833,0.033833,0.013538,0.013538,0.012384,0.012384,0.0090229,0.0090229,0.0456,0.0456
1.786,2.8911e-23,2.8911e-23,7.8636e-24,7.8636e-24,0.0062648,0.0062648,0.013367,0.013367,0.014735,0.014735,0.0095449,0.0095449,0.0015259,0.0015259,7.8338e-24,7.8338e-24,0.033141,0.033141,0.013126,0.013126,0.020289,0.020289,0.015928,0.015928,0.020501,0.020501,0.05405,0.05405,1.3857e-24,1.3857e-24,1.8843e-24,1.8843e-24,0.07412,0.07412,1.7416e-25,1.7416e-25,0.033784,0.033784,0.013517,0.013517,0.012369,0.012369,0.009016,0.009016,0.045538,0.045538
1.787,3.2324e-23,3.2324e-23,1.0258e-23,1.0258e-23,0.0062615,0.0062615,0.013366,0.013366,0.014736,0.014736,0.0095465,0.0095465,0.0015276,0.0015276,1.0245e-23,1.0245e-23,0.033116,0.033116,0.013128,0.013128,0.020282,0.020282,0.015933,0.015933,0.020505,0.020505,0.054048,0.054048,1.8102e-24,1.8102e-24,2.4615e-24,2.4615e-24,0.073981,0.073981,2.3141e-25,2.3141e-25,0.033738,0.033738,0.013497,0.013497,0.012354,0.012354,0.0090096,0.0090096,0.045479,0.045479
1.788,3.5932e-23,3.5932e-23,1.2061e-23,1.2061e-23,0.0062586,0.0062586,0.013366,0.013366,0.014738,0.014738,0.0095483,0.0095483,0.0015291,0.0015291,1.2379e-23,1.2379e-23,0.033094,0.033094,0.01313,0.01313,0.020278,0.020278,0.015938,0.015938,0.02051,0.02051,0.054049,0.054049,2.1491e-24,2.1491e-24,2.9269e-24,2.9269e-24,0.073842,0.073842,2.7467e-25,2.7467e-25,0.033692,0.033692,0.013477,0.013477,0.01234,0.01234,0.0090034,0.0090034,0.045422,0.045422
1.789,1.5029e-25,1.5029e-25,1.0489e-22,1.0489e-22,0.0060522,0.0060522,0.013021,0.013021,0.014487,0.014487,0.0094292,0.0094292,0.0016039,0.0016039,8.6338e-26,8.6338e-26,0.032138,0.032138,0.01289,0.01289,0.019608,0.019608,0.015758,0.015758,0.020111,0.020111,0.052827,0.052827,3.1204e-26,3.1204e-26,3.943e-26,3.943e-26,0.071727,0.071727,3.6508e-27,3.6508e-27,0.034066,0.034066,0.013717,0.013717,0.012818,0.012818,0.0099324,0.0099324,0.04518,0.04518
1.79,2.2191e-27,2.2191e-27,3.1449e-27,3.1449e-27,0.0061299,0.0061299,0.013122,0.013122,0.014517,0.014517,0.0094186,0.0094186,0.001537,0.001537,1.1242e-25,1.1242e-25,0.03245,0.03245,0.012929,0.012929,0.019874,0.019874,0.015728,0.015728,0.020196,0.020196,0.053155,0.053155,8.5702e-28,8.5702e-28,1.5102e-27,1.5102e-27,0.072032,0.072032,9.2803e-29,9.2803e-29,0.034097,0.034097,0.013718,0.013718,0.012795,0.012795,0.0098568,0.0098568,0.045309,0.045309
1.791,1.8818e-23,1.8818e-23,2.9842e-23,2.9842e-23,0.0061432,0.0061432,0.013156,0.013156,0.014554,0.014554,0.009443,0.009443,0.0015409,0.0015409,1.8097e-23,1.8097e-23,0.032512,0.032512,0.012964,0.012964,0.019921,0.019921,0.01577,0.01577,0.020251,0.020251,0.053292,0.053292,4.4855e-24,4.4855e-24,5.9131e-24,5.9131e-24,0.072088,0.072088,8.8583e-25,8.8583e-25,0.0341,0.0341,0.013714,0.013714,0.012788,0.012788,0.009838,0.009838,0.045341,0.045341
1.792,3.196e-24,3.196e-24,5.0174e-24,5.0174e-24,0.0061549,0.0061549,0.013186,0.013186,0.014586,0.014586,0.0094635,0.0094635,0.0015435,0.0015435,3.1956e-24,3.1956e-24,0.032566,0.032566,0.012993,0.012993,0.019964,0.019964,0.015806,0.015806,0.020299,0.020299,0.053412,0.053412,7.6616e-25,7.6616e-25,1.0128e-24,1.0128e-24,0.072111,0.072111,1.4667e-25,1.4667e-25,0.03409,0.03409,0.013705,0.013705,0.012776,0.012776,0.0098156,0.0098156,0.045356,0.045356
1.793,6.0422e-22,6.0422e-22,9.89e-22,9.89e-22,0.0062605,0.0062605,0.013378,0.013378,0.01474,0.01474,0.009544,0.009544,0.0015149,0.0015149,5.1021e-22,5.1021e-22,0.033053,0.033053,0.01314,0.01314,0.020312,0.020312,0.015935,0.015935,0.020539,0.020539,0.054109,0.054109,1.4154e-22,1.4154e-22,1.8467e-22,1.8467e-22,0.073088,0.073088,3.0726e-23,3.0726e-23,0.033776,0.033776,0.013523,0.013523,0.012463,0.012463,0.0092494,0.0092494,0.045382,0.045382
1.794,4.159e-23,4.159e-23,5.3533e-23,5.3533e-23,0.006267,0.006267,0.0134,0.0134,0.014767,0.014767,0.0095622,0.0095622,0.0015196,0.0015196,4.6015e-23,4.6015e-23,0.033085,0.033085,0.013164,0.013164,0.020338,0.020338,0.015967,0.015967,0.020579,0.020579,0.054203,0.054203,8.9345e-24,8.9345e-24,1.201e-23,1.201e-23,0.073061,0.073061,1.518e-24,1.518e-24,0.033739,0.033739,0.013503,0.013503,0.012438,0.012438,0.0092137,0.0092137,0.045365,0.045365
1.795,3.3316e-23,3.3316e-23,9.3569e-24,9.3569e-24,0.0062772,0.0062772,0.013427,0.013427,0.014798,0.014798,0.0095824,0.0095824,0.0015229,0.0015229,1.3623e-23,1.3623e-23,0.033135,0.033135,0.013193,0.013193,0.020376,0.020376,0.016002,0.016002,0.020625,0.020625,0.054319,0.054319,1.8652e-24,1.8652e-24,2.5903e-24,2.5903e-24,0.073059,0.073059,2.406e-25,2.406e-25,0.03371,0.03371,0.013486,0.013486,0.012416,0.012416,0.0091775,0.0091775,0.045363,0.045363
1.796,1.0593e-22,1.0593e-22,7.6238e-24,7.6238e-24,0.0062855,0.0062855,0.013451,0.013451,0.014824,0.014824,0.0095995,0.0095995,0.0015256,0.0015256,1.2821e-23,1.2821e-23,0.033175,0.033175,0.013217,0.013217,0.020408,0.020408,0.016032,0.016032,0.020666,0.020666,0.05442,0.05442,1.623e-24,1.623e-24,2.2779e-24,2.2779e-24,0.073028,0.073028,1.7985e-25,1.7985e-25,0.033666,0.033666,0.013462,0.013462,0.012387,0.012387,0.009134,0.009134,0.045343,0.045343
1.797,3.1209e-22,3.1209e-22,1.1639e-23,1.1639e-23,0.0062924,0.0062924,0.013471,0.013471,0.014846,0.014846,0.009614,0.009614,0.0015276,0.0015276,1.833e-23,1.833e-23,0.033208,0.033208,0.013238,0.013238,0.020436,0.020436,0.016058,0.016058,0.020701,0.020701,0.054508,0.054508,2.4391e-24,2.4391e-24,3.4131e-24,3.4131e-24,0.072974,0.072974,2.6008e-25,2.6008e-25,0.033609,0.033609,0.013433,0.013433,0.012352,0.012352,0.0090844,0.0090844,0.045308,0.045308
1.798,7.0628e-22,7.0628e-22,2.299e-23,2.299e-23,0.0062995,0.0062995,0.013491,0.013491,0.014867,0.014867,0.0096274,0.0096274,0.0015285,0.0015285,3.2654e-23,3.2654e-23,0.033241,0.033241,0.013258,0.013258,0.020465,0.020465,0.016081,0.016081,0.020736,0.020736,0.054595,0.054595,4.6615e-24,4.6615e-24,6.4836e-24,6.4836e-24,0.072914,0.072914,5.0663e-25,5.0663e-25,0.033553,0.033553,0.013404,0.013404,0.012317,0.012317,0.009036,0.009036,0.045274,0.045274
1.799,1.3452e-21,1.3452e-21,4.6938e-23,4.6938e-23,0.0063037,0.0063037,0.013505,0.013505,0.014883,0.014883,0.0096374,0.0096374,0.0015295,0.0015295,6.2957e-23,6.2957e-23,0.033261,0.033261,0.013274,0.013274,0.020484,0.020484,0.016099,0.016099,0.020762,0.020762,0.054662,0.054662,9.3481e-24,9.3481e-24,1.2955e-23,1.2955e-23,0.072817,0.072817,1.0422e-24,1.0422e-24,0.033477,0.033477,0.013367,0.013367,0.012274,0.012274,0.0089789,0.0089789,0.045215,0.045215
1.8,1.4416e-24,1.4416e-24,4.9653e-26,4.9653e-26,0.0061948,0.0061948,0.013314,0.013314,0.014729,0.014729,0.0095562,0.0095562,0.001556,0.001556,9.7318e-26,9.7318e-26,0.032748,0.032748,0.01313,0.01313,0.020135,0.020135,0.015971,0.015971,0.020531,0.020531,0.05398,0.05398,1.1187e-26,1.1187e-26,1.5863e-26,1.5863e-26,0.07149,0.07149,9.8196e-28,9.8196e-28,0.033613,0.033613,0.013469,0.013469,0.012506,0.012506,0.0094583,0.0094583,0.045009,0.045009
1.801,2.0933e-24,2.0933e-24,9.1491e-26,9.1491e-26,0.0061897,0.0061897,0.013311,0.013311,0.01473,0.01473,0.0095578,0.0095578,0.0015584,0.0015584,1.8913e-25,1.8913e-25,0.032724,0.032724,0.013131,0.013131,0.020125,0.020125,0.015975,0.015975,0.020535,0.020535,0.053984,0.053984,2.1013e-26,2.1013e-26,2.9879e-26,2.9879e-26,0.071287,0.071287,1.8678e-27,1.8678e-27,0.033482,0.033482,0.013409,0.013409,0.01244,0.01244,0.0093792,0.0093792,0.044883,0.044883
1.802,2.6017e-24,2.6017e-24,1.872e-25,1.872e-25,0.0061774,0.0061774,0.013296,0.013296,0.01472,0.01472,0.0095543,0.0095543,0.0015629,0.0015629,3.9286e-25,3.9286e-25,0.032668,0.032668,0.013123,0.013123,0.020091,0.020091,0.015971,0.015971,0.020524,0.020524,0.053943,0.053943,4.3177e-26,4.3177e-26,6.1409e-26,6.1409e-26,0.071017,0.071017,4.0035e-27,4.0035e-27,0.033318,0.033318,0.013336,0.013336,0.01236,0.01236,0.0092886,0.0092886,0.044715,0.044715
1.803,2.6012e-24,2.6012e-24,4.4512e-25,4.4512e-25,0.0061531,0.0061531,0.01326,0.01326,0.014697,0.014697,0.0095447,0.0095447,0.0015724,0.0015724,8.0845e-25,8.0845e-25,0.032557,0.032557,0.013101,0.013101,0.020017,0.020017,0.015958,0.015958,0.020491,0.020491,0.053833,0.053833,9.769e-26,9.769e-26,1.3769e-25,1.3769e-25,0.070644,0.070644,9.6569e-27,9.6569e-27,0.033117,0.033117,0.013249,0.013249,0.01227,0.01227,0.009194,0.009194,0.044493,0.044493
1.804,2.3017e-24,2.3017e-24,1.8287e-24,1.8287e-24,0.006096,0.006096,0.013173,0.013173,0.014642,0.014642,0.009523,0.009523,0.0015985,0.0015985,1.8199e-24,1.8199e-24,0.032303,0.032303,0.013047,0.013047,0.019836,0.019836,0.015929,0.015929,0.020402,0.020402,0.053546,0.053546,3.2704e-25,3.2704e-25,4.4486e-25,4.4486e-25,0.070028,0.070028,3.6516e-26,3.6516e-26,0.03282,0.03282,0.013125,0.013125,0.012148,0.012148,0.0090837,0.0090837,0.04413,0.04413
1.805,8.2301e-22,8.2301e-22,1.4319e-21,1.4319e-21,0.0058307,0.0058307,0.012747,0.012747,0.014357,0.014357,0.0094023,0.0094023,0.0017167,0.0017167,5.6148e-22,5.6148e-22,0.031114,0.031114,0.01277,0.01277,0.018973,0.018973,0.015754,0.015754,0.01993,0.01993,0.052067,0.052067,1.8738e-22,1.8738e-22,2.4076e-22,2.4076e-22,0.067829,0.067829,3.8597e-23,3.8597e-23,0.031584,0.031584,0.012612,0.012612,0.011631,0.011631,0.0085957,0.0085957,0.042613,0.042613
1.806,1.136e-22,1.136e-22,2.6886e-24,2.6886e-24,0.0063362,0.0063362,0.013602,0.013602,0.014984,0.014984,0.0096989,0.0096989,0.0015271,0.0015271,4.3203e-24,4.3203e-24,0.033426,0.033426,0.013372,0.013372,0.020635,0.020635,0.016205,0.016205,0.020947,0.020947,0.055148,0.055148,5.8129e-25,5.8129e-25,8.1556e-25,8.1556e-25,0.071794,0.071794,4.7277e-26,4.7277e-26,0.033741,0.033741,0.013491,0.013491,0.012496,0.012496,0.0093574,0.0093574,0.045377,0.045377
1.807,1.5637e-22,1.5637e-22,6.3568e-24,6.3568e-24,0.0063445,0.0063445,0.013622,0.013622,0.015003,0.015003,0.0097101,0.0097101,0.0015254,0.0015254,1.1078e-23,1.1078e-23,0.033469,0.033469,0.01339,0.01339,0.020669,0.020669,0.016224,0.016224,0.020982,0.020982,0.055245,0.055245,1.4214e-24,1.4214e-24,2.0026e-24,2.0026e-24,0.071686,0.071686,1.1968e-25,1.1968e-25,0.033659,0.033659,0.01345,0.01345,0.012447,0.012447,0.0092881,0.0092881,0.045321,0.045321
