0.61402,0.61402,0.60373,0.60373,0.98052,0.98052,1.3087,1.3087,0.85037,0.85037,0.85548,0.85548,0.90874,0.90874,1.0359,1.0359,0.64144,0.64144,0.8471,0.8471,0.88169,0.88169,0.90667,0.90667,0.76104,0.76104,0.61937,0.61937,1.21,1.21,1.307,1.307,0.98501,0.98501,1.3108,1.3108,0.71851,0.71851,0.74652,0.74652,0.89328,0.89328,1.1001,1.1001,0.78735,0.78735
0.6139,0.6139,0.60364,0.60364,0.98063,0.98063,1.3088,1.3088,0.85034,0.85034,0.85546,0.85546,0.90875,0.90875,1.036,1.036,0.6411,0.6411,0.84712,0.84712,0.88146,0.88146,0.90672,0.90672,0.76108,0.76108,0.61933,0.61933,1.2101,1.2101,1.3071,1.3071,0.9849,0.9849,1.311,1.311,0.71839,0.71839,0.74645,0.74645,0.89332,0.89332,1.1003,1.1003,0.78722,0.78722
0.61379,0.61379,0.60354,0.60354,0.98073,0.98073,1.309,1.309,0.85031,0.85031,0.85544,0.85544,0.90876,0.90876,1.036,1.036,0.64075,0.64075,0.84713,0.84713,0.88124,0.88124,0.90678,0.90678,0.76111,0.76111,0.61929,0.61929,1.2102,1.2102,1.3072,1.3072,0.9848,0.9848,1.3112,1.3112,0.71827,0.71827,0.74637,0.74637,0.89337,0.89337,1.1004,1.1004,0.7871,0.7871
0.61368,0.61368,0.60345,0.60345,0.98084,0.98084,1.3091,1.3091,0.85028,0.85028,0.85542,0.85542,0.90877,0.90877,1.0361,1.0361,0.64041,0.64041,0.84715,0.84715,0.88103,0.88103,0.90683,0.90683,0.76114,0.76114,0.61925,0.61925,1.2103,1.2103,1.3074,1.3074,0.9847,0.9847,1.3114,1.3114,0.71815,0.71815,0.7463,0.7463,0.89341,0.89341,1.1006,1.1006,0.78697,0.78697
0.61357,0.61357,0.60336,0.60336,0.98094,0.98094,1.3092,1.3092,0.85025,0.85025,0.8554,0.8554,0.90878,0.90878,1.0361,1.0361,0.64007,0.64007,0.84716,0.84716,0.88081,0.88081,0.90689,0.90689,0.76117,0.76117,0.6192,0.6192,1.2103,1.2103,1.3075,1.3075,0.9846,0.9846,1.3116,1.3116,0.71803,0.71803,0.74622,0.74622,0.89346,0.89346,1.1007,1.1007,0.78684,0.78684
0.61346,0.61346,0.60327,0.60327,0.98103,0.98103,1.3093,1.3093,0.85022,0.85022,0.85538,0.85538,0.90879,0.90879,1.0362,1.0362,0.63974,0.63974,0.84718,0.84718,0.8806,0.8806,0.90694,0.90694,0.7612,0.7612,0.61916,0.61916,1.2104,1.2104,1.3077,1.3077,0.9845,0.9845,1.3118,1.3118,0.71791,0.71791,0.74615,0.74615,0.8935,0.8935,1.1009,1.1009,0.78672,0.78672
0.61336,0.61336,0.60319,0.60319,0.98113,0.98113,1.3095,1.3095,0.85019,0.85019,0.85536,0.85536,0.9088,0.9088,1.0362,1.0362,0.63941,0.63941,0.84719,0.84719,0.88039,0.88039,0.90699,0.90699,0.76123,0.76123,0.61912,0.61912,1.2105,1.2105,1.3078,1.3078,0.98441,0.98441,1.312,1.312,0.71779,0.71779,0.74608,0.74608,0.89355,0.89355,1.101,1.101,0.7866,0.7866
0.61326,0.61326,0.6031,0.6031,0.98122,0.98122,1.3096,1.3096,0.85016,0.85016,0.85534,0.85534,0.90881,0.90881,1.0363,1.0363,0.63908,0.63908,0.84721,0.84721,0.88018,0.88018,0.90704,0.90704,0.76126,0.76126,0.61907,0.61907,1.2106,1.2106,1.308,1.308,0.98431,0.98431,1.3122,1.3122,0.71767,0.71767,0.746,0.746,0.89359,0.89359,1.1012,1.1012,0.78647,0.78647
0.61316,0.61316,0.60303,0.60303,0.98131,0.98131,1.3097,1.3097,0.85012,0.85012,0.85531,0.85531,0.90881,0.90881,1.0363,1.0363,0.63875,0.63875,0.84722,0.84722,0.87998,0.87998,0.90709,0.90709,0.76129,0.76129,0.61903,0.61903,1.2106,1.2106,1.3081,1.3081,0.98422,0.98422,1.3124,1.3124,0.71755,0.71755,0.74593,0.74593,0.89364,0.89364,1.1013,1.1013,0.78635,0.78635
0.61306,0.61306,0.60295,0.60295,0.9814,0.9814,1.3098,1.3098,0.85009,0.85009,0.85529,0.85529,0.90882,0.90882,1.0364,1.0364,0.63843,0.63843,0.84723,0.84723,0.87978,0.87978,0.90714,0.90714,0.76131,0.76131,0.61898,0.61898,1.2107,1.2107,1.3083,1.3083,0.98413,0.98413,1.3126,1.3126,0.71743,0.71743,0.74586,0.74586,0.89368,0.89368,1.1015,1.1015,0.78623,0.78623
0.61297,0.61297,0.60287,0.60287,0.98149,0.98149,1.3099,1.3099,0.85006,0.85006,0.85527,0.85527,0.90882,0.90882,1.0364,1.0364,0.63811,0.63811,0.84724,0.84724,0.87958,0.87958,0.90719,0.90719,0.76134,0.76134,0.61893,0.61893,1.2108,1.2108,1.3084,1.3084,0.98404,0.98404,1.3128,1.3128,0.71731,0.71731,0.74578,0.74578,0.89373,0.89373,1.1016,1.1016,0.78611,0.78611
0.61287,0.61287,0.6028,0.6028,0.98157,0.98157,1.31,1.31,0.85002,0.85002,0.85524,0.85524,0.90883,0.90883,1.0365,1.0365,0.6378,0.6378,0.84726,0.84726,0.87938,0.87938,0.90724,0.90724,0.76136,0.76136,0.61888,0.61888,1.2109,1.2109,1.3085,1.3085,0.98395,0.98395,1.313,1.313,0.71719,0.71719,0.74571,0.74571,0.89377,0.89377,1.1018,1.1018,0.78599,0.78599
0.61278,0.61278,0.60273,0.60273,0.98165,0.98165,1.3101,1.3101,0.84999,0.84999,0.85522,0.85522,0.90883,0.90883,1.0365,1.0365,0.63749,0.63749,0.84727,0.84727,0.87918,0.87918,0.90729,0.90729,0.76138,0.76138,0.61883,0.61883,1.211,1.211,1.3087,1.3087,0.98386,0.98386,1.3132,1.3132,0.71707,0.71707,0.74564,0.74564,0.89382,0.89382,1.1019,1.1019,0.78587,0.78587
0.6127,0.6127,0.60266,0.60266,0.98173,0.98173,1.3102,1.3102,0.84995,0.84995,0.85519,0.85519,0.90883,0.90883,1.0366,1.0366,0.63718,0.63718,0.84728,0.84728,0.87899,0.87899,0.90734,0.90734,0.7614,0.7614,0.61879,0.61879,1.211,1.211,1.3088,1.3088,0.98378,0.98378,1.3133,1.3133,0.71695,0.71695,0.74557,0.74557,0.89386,0.89386,1.1021,1.1021,0.78575,0.78575
0.61261,0.61261,0.6026,0.6026,0.98181,0.98181,1.3103,1.3103,0.84992,0.84992,0.85517,0.85517,0.90883,0.90883,1.0366,1.0366,0.63687,0.63687,0.84729,0.84729,0.8788,0.8788,0.90738,0.90738,0.76142,0.76142,0.61874,0.61874,1.2111,1.2111,1.309,1.309,0.98369,0.98369,1.3135,1.3135,0.71683,0.71683,0.7455,0.7455,0.8939,0.8939,1.1023,1.1023,0.78564,0.78564
0.61253,0.61253,0.60253,0.60253,0.98188,0.98188,1.3104,1.3104,0.84988,0.84988,0.85514,0.85514,0.90883,0.90883,1.0367,1.0367,0.63657,0.63657,0.8473,0.8473,0.87861,0.87861,0.90743,0.90743,0.76144,0.76144,0.61869,0.61869,1.2112,1.2112,1.3091,1.3091,0.98361,0.98361,1.3137,1.3137,0.71671,0.71671,0.74543,0.74543,0.89395,0.89395,1.1024,1.1024,0.78552,0.78552
0.61245,0.61245,0.60247,0.60247,0.98196,0.98196,1.3105,1.3105,0.84985,0.84985,0.85511,0.85511,0.90883,0.90883,1.0367,1.0367,0.63627,0.63627,0.84731,0.84731,0.87842,0.87842,0.90748,0.90748,0.76145,0.76145,0.61863,0.61863,1.2113,1.2113,1.3093,1.3093,0.98353,0.98353,1.3139,1.3139,0.71659,0.71659,0.74536,0.74536,0.89399,0.89399,1.1026,1.1026,0.78541,0.78541
0.61238,0.61238,0.60241,0.60241,0.98203,0.98203,1.3105,1.3105,0.84981,0.84981,0.85508,0.85508,0.90883,0.90883,1.0367,1.0367,0.63597,0.63597,0.84732,0.84732,0.87824,0.87824,0.90752,0.90752,0.76147,0.76147,0.61858,0.61858,1.2114,1.2114,1.3094,1.3094,0.98345,0.98345,1.3141,1.3141,0.71648,0.71648,0.74529,0.74529,0.89404,0.89404,1.1027,1.1027,0.78529,0.78529
0.6123,0.6123,0.60236,0.60236,0.98209,0.98209,1.3106,1.3106,0.84977,0.84977,0.85506,0.85506,0.90883,0.90883,1.0368,1.0368,0.63568,0.63568,0.84733,0.84733,0.87805,0.87805,0.90757,0.90757,0.76149,0.76149,0.61853,0.61853,1.2114,1.2114,1.3096,1.3096,0.98337,0.98337,1.3143,1.3143,0.71636,0.71636,0.74522,0.74522,0.89408,0.89408,1.1029,1.1029,0.78518,0.78518
0.61223,0.61223,0.6023,0.6023,0.98216,0.98216,1.3107,1.3107,0.84974,0.84974,0.85503,0.85503,0.90883,0.90883,1.0368,1.0368,0.63539,0.63539,0.84733,0.84733,0.87787,0.87787,0.90761,0.90761,0.7615,0.7615,0.61848,0.61848,1.2115,1.2115,1.3097,1.3097,0.98329,0.98329,1.3145,1.3145,0.71624,0.71624,0.74515,0.74515,0.89412,0.89412,1.103,1.103,0.78507,0.78507
0.61216,0.61216,0.60225,0.60225,0.98222,0.98222,1.3108,1.3108,0.8497,0.8497,0.855,0.855,0.90883,0.90883,1.0369,1.0369,0.6351,0.6351,0.84734,0.84734,0.8777,0.8777,0.90765,0.90765,0.76151,0.76151,0.61843,0.61843,1.2116,1.2116,1.3099,1.3099,0.98322,0.98322,1.3147,1.3147,0.71612,0.71612,0.74508,0.74508,0.89416,0.89416,1.1032,1.1032,0.78495,0.78495
0.61209,0.61209,0.6022,0.6022,0.98228,0.98228,1.3108,1.3108,0.84966,0.84966,0.85497,0.85497,0.90882,0.90882,1.0369,1.0369,0.63482,0.63482,0.84735,0.84735,0.87752,0.87752,0.90769,0.90769,0.76153,0.76153,0.61837,0.61837,1.2117,1.2117,1.31,1.31,0.98314,0.98314,1.3149,1.3149,0.716,0.716,0.74501,0.74501,0.89421,0.89421,1.1033,1.1033,0.78484,0.78484
0.61202,0.61202,0.60215,0.60215,0.98234,0.98234,1.3109,1.3109,0.84962,0.84962,0.85494,0.85494,0.90882,0.90882,1.0369,1.0369,0.63454,0.63454,0.84736,0.84736,0.87735,0.87735,0.90774,0.90774,0.76154,0.76154,0.61832,0.61832,1.2118,1.2118,1.3102,1.3102,0.98307,0.98307,1.3151,1.3151,0.71588,0.71588,0.74494,0.74494,0.89425,0.89425,1.1035,1.1035,0.78473,0.78473
0.61196,0.61196,0.60211,0.60211,0.9824,0.9824,1.311,1.311,0.84958,0.84958,0.85491,0.85491,0.90882,0.90882,1.037,1.037,0.63426,0.63426,0.84736,0.84736,0.87717,0.87717,0.90778,0.90778,0.76155,0.76155,0.61826,0.61826,1.2119,1.2119,1.3103,1.3103,0.983,0.983,1.3153,1.3153,0.71576,0.71576,0.74487,0.74487,0.89429,0.89429,1.1036,1.1036,0.78462,0.78462
0.6119,0.6119,0.60206,0.60206,0.98246,0.98246,1.311,1.311,0.84955,0.84955,0.85488,0.85488,0.90881,0.90881,1.037,1.037,0.63399,0.63399,0.84737,0.84737,0.877,0.877,0.90782,0.90782,0.76156,0.76156,0.61821,0.61821,1.212,1.212,1.3105,1.3105,0.98292,0.98292,1.3155,1.3155,0.71565,0.71565,0.74481,0.74481,0.89433,0.89433,1.1038,1.1038,0.78452,0.78452
0.61184,0.61184,0.60202,0.60202,0.98251,0.98251,1.3111,1.3111,0.84951,0.84951,0.85485,0.85485,0.90881,0.90881,1.0371,1.0371,0.63372,0.63372,0.84738,0.84738,0.87684,0.87684,0.90786,0.90786,0.76157,0.76157,0.61815,0.61815,1.212,1.212,1.3106,1.3106,0.98285,0.98285,1.3157,1.3157,0.71553,0.71553,0.74474,0.74474,0.89438,0.89438,1.1039,1.1039,0.78441,0.78441
0.61178,0.61178,0.60198,0.60198,0.98256,0.98256,1.3111,1.3111,0.84947,0.84947,0.85482,0.85482,0.9088,0.9088,1.0371,1.0371,0.63345,0.63345,0.84738,0.84738,0.87667,0.87667,0.9079,0.9079,0.76157,0.76157,0.6181,0.6181,1.2121,1.2121,1.3108,1.3108,0.98278,0.98278,1.3159,1.3159,0.71541,0.71541,0.74467,0.74467,0.89442,0.89442,1.1041,1.1041,0.7843,0.7843
0.61172,0.61172,0.60194,0.60194,0.98261,0.98261,1.3112,1.3112,0.84943,0.84943,0.85478,0.85478,0.90879,0.90879,1.0371,1.0371,0.63318,0.63318,0.84739,0.84739,0.87651,0.87651,0.90794,0.90794,0.76158,0.76158,0.61804,0.61804,1.2122,1.2122,1.3109,1.3109,0.98272,0.98272,1.3161,1.3161,0.71529,0.71529,0.74461,0.74461,0.89446,0.89446,1.1042,1.1042,0.7842,0.7842
0.61167,0.61167,0.60191,0.60191,0.98266,0.98266,1.3112,1.3112,0.84939,0.84939,0.85475,0.85475,0.90879,0.90879,1.0372,1.0372,0.63292,0.63292,0.8474,0.8474,0.87635,0.87635,0.90798,0.90798,0.76159,0.76159,0.61799,0.61799,1.2123,1.2123,1.3111,1.3111,0.98265,0.98265,1.3163,1.3163,0.71518,0.71518,0.74454,0.74454,0.8945,0.8945,1.1044,1.1044,0.78409,0.78409
0.61162,0.61162,0.60187,0.60187,0.9827,0.9827,1.3112,1.3112,0.84935,0.84935,0.85472,0.85472,0.90878,0.90878,1.0372,1.0372,0.63266,0.63266,0.8474,0.8474,0.87619,0.87619,0.90801,0.90801,0.76159,0.76159,0.61793,0.61793,1.2124,1.2124,1.3112,1.3112,0.98258,0.98258,1.3165,1.3165,0.71506,0.71506,0.74448,0.74448,0.89454,0.89454,1.1045,1.1045,0.78399,0.78399
0.61157,0.61157,0.60184,0.60184,0.98275,0.98275,1.3113,1.3113,0.84931,0.84931,0.85469,0.85469,0.90877,0.90877,1.0372,1.0372,0.63241,0.63241,0.84741,0.84741,0.87603,0.87603,0.90805,0.90805,0.7616,0.7616,0.61787,0.61787,1.2125,1.2125,1.3114,1.3114,0.98252,0.98252,1.3167,1.3167,0.71494,0.71494,0.74441,0.74441,0.89458,0.89458,1.1046,1.1046,0.78389,0.78389
0.61152,0.61152,0.60181,0.60181,0.98279,0.98279,1.3113,1.3113,0.84927,0.84927,0.85465,0.85465,0.90876,0.90876,1.0373,1.0373,0.63215,0.63215,0.84741,0.84741,0.87587,0.87587,0.90809,0.90809,0.7616,0.7616,0.61782,0.61782,1.2125,1.2125,1.3115,1.3115,0.98245,0.98245,1.3169,1.3169,0.71483,0.71483,0.74435,0.74435,0.89462,0.89462,1.1048,1.1048,0.78378,0.78378
0.61147,0.61147,0.60178,0.60178,0.98283,0.98283,1.3114,1.3114,0.84923,0.84923,0.85462,0.85462,0.90875,0.90875,1.0373,1.0373,0.6319,0.6319,0.84742,0.84742,0.87572,0.87572,0.90813,0.90813,0.7616,0.7616,0.61776,0.61776,1.2126,1.2126,1.3117,1.3117,0.98239,0.98239,1.317,1.317,0.71471,0.71471,0.74429,0.74429,0.89466,0.89466,1.1049,1.1049,0.78368,0.78368
0.61143,0.61143,0.60175,0.60175,0.98287,0.98287,1.3114,1.3114,0.84919,0.84919,0.85459,0.85459,0.90874,0.90874,1.0373,1.0373,0.63166,0.63166,0.84742,0.84742,0.87557,0.87557,0.90816,0.90816,0.76161,0.76161,0.6177,0.6177,1.2127,1.2127,1.3118,1.3118,0.98232,0.98232,1.3172,1.3172,0.7146,0.7146,0.74422,0.74422,0.8947,0.8947,1.1051,1.1051,0.78358,0.78358
0.61139,0.61139,0.60173,0.60173,0.98291,0.98291,1.3114,1.3114,0.84915,0.84915,0.85455,0.85455,0.90873,0.90873,1.0374,1.0374,0.63141,0.63141,0.84743,0.84743,0.87542,0.87542,0.9082,0.9082,0.76161,0.76161,0.61765,0.61765,1.2128,1.2128,1.312,1.312,0.98226,0.98226,1.3174,1.3174,0.71448,0.71448,0.74416,0.74416,0.89474,0.89474,1.1052,1.1052,0.78348,0.78348
0.61135,0.61135,0.6017,0.6017,0.98294,0.98294,1.3114,1.3114,0.84911,0.84911,0.85452,0.85452,0.90872,0.90872,1.0374,1.0374,0.63117,0.63117,0.84743,0.84743,0.87527,0.87527,0.90823,0.90823,0.76161,0.76161,0.61759,0.61759,1.2129,1.2129,1.3121,1.3121,0.9822,0.9822,1.3176,1.3176,0.71437,0.71437,0.7441,0.7441,0.89478,0.89478,1.1054,1.1054,0.78339,0.78339
0.61131,0.61131,0.60168,0.60168,0.98297,0.98297,1.3115,1.3115,0.84907,0.84907,0.85449,0.85449,0.90871,0.90871,1.0374,1.0374,0.63093,0.63093,0.84743,0.84743,0.87512,0.87512,0.90827,0.90827,0.76161,0.76161,0.61753,0.61753,1.213,1.213,1.3123,1.3123,0.98214,0.98214,1.3178,1.3178,0.71426,0.71426,0.74404,0.74404,0.89482,0.89482,1.1055,1.1055,0.78329,0.78329
0.61127,0.61127,0.60166,0.60166,0.98301,0.98301,1.3115,1.3115,0.84903,0.84903,0.85445,0.85445,0.9087,0.9087,1.0375,1.0375,0.6307,0.6307,0.84744,0.84744,0.87498,0.87498,0.9083,0.9083,0.76161,0.76161,0.61748,0.61748,1.2131,1.2131,1.3124,1.3124,0.98208,0.98208,1.318,1.318,0.71414,0.71414,0.74397,0.74397,0.89486,0.89486,1.1057,1.1057,0.78319,0.78319
0.61123,0.61123,0.60164,0.60164,0.98304,0.98304,1.3115,1.3115,0.84899,0.84899,0.85442,0.85442,0.90869,0.90869,1.0375,1.0375,0.63047,0.63047,0.84744,0.84744,0.87484,0.87484,0.90833,0.90833,0.76161,0.76161,0.61742,0.61742,1.2132,1.2132,1.3126,1.3126,0.98202,0.98202,1.3182,1.3182,0.71403,0.71403,0.74391,0.74391,0.8949,0.8949,1.1058,1.1058,0.7831,0.7831
0.6112,0.6112,0.60162,0.60162,0.98306,0.98306,1.3115,1.3115,0.84895,0.84895,0.85438,0.85438,0.90868,0.90868,1.0375,1.0375,0.63024,0.63024,0.84744,0.84744,0.8747,0.8747,0.90837,0.90837,0.76161,0.76161,0.61736,0.61736,1.2132,1.2132,1.3127,1.3127,0.98196,0.98196,1.3184,1.3184,0.71392,0.71392,0.74385,0.74385,0.89494,0.89494,1.1059,1.1059,0.783,0.783
0.61117,0.61117,0.60161,0.60161,0.98309,0.98309,1.3115,1.3115,0.84891,0.84891,0.85435,0.85435,0.90867,0.90867,1.0375,1.0375,0.63001,0.63001,0.84745,0.84745,0.87456,0.87456,0.9084,0.9084,0.76161,0.76161,0.6173,0.6173,1.2133,1.2133,1.3128,1.3128,0.9819,0.9819,1.3185,1.3185,0.7138,0.7138,0.74379,0.74379,0.89498,0.89498,1.1061,1.1061,0.78291,0.78291
0.61114,0.61114,0.60159,0.60159,0.98312,0.98312,1.3115,1.3115,0.84887,0.84887,0.85432,0.85432,0.90865,0.90865,1.0376,1.0376,0.62979,0.62979,0.84745,0.84745,0.87442,0.87442,0.90843,0.90843,0.7616,0.7616,0.61725,0.61725,1.2134,1.2134,1.313,1.313,0.98184,0.98184,1.3187,1.3187,0.71369,0.71369,0.74373,0.74373,0.89502,0.89502,1.1062,1.1062,0.78282,0.78282
0.61111,0.61111,0.60158,0.60158,0.98314,0.98314,1.3115,1.3115,0.84883,0.84883,0.85428,0.85428,0.90864,0.90864,1.0376,1.0376,0.62957,0.62957,0.84745,0.84745,0.87429,0.87429,0.90846,0.90846,0.7616,0.7616,0.61719,0.61719,1.2135,1.2135,1.3131,1.3131,0.98179,0.98179,1.3189,1.3189,0.71358,0.71358,0.74367,0.74367,0.89505,0.89505,1.1064,1.1064,0.78273,0.78273
0.61108,0.61108,0.60157,0.60157,0.98316,0.98316,1.3115,1.3115,0.84879,0.84879,0.85425,0.85425,0.90863,0.90863,1.0376,1.0376,0.62935,0.62935,0.84746,0.84746,0.87415,0.87415,0.90849,0.90849,0.7616,0.7616,0.61713,0.61713,1.2136,1.2136,1.3133,1.3133,0.98173,0.98173,1.3191,1.3191,0.71347,0.71347,0.74362,0.74362,0.89509,0.89509,1.1065,1.1065,0.78264,0.78264
0.61106,0.61106,0.60156,0.60156,0.98318,0.98318,1.3115,1.3115,0.84875,0.84875,0.85421,0.85421,0.90861,0.90861,1.0376,1.0376,0.62913,0.62913,0.84746,0.84746,0.87402,0.87402,0.90852,0.90852,0.7616,0.7616,0.61708,0.61708,1.2137,1.2137,1.3134,1.3134,0.98167,0.98167,1.3193,1.3193,0.71336,0.71336,0.74356,0.74356,0.89513,0.89513,1.1066,1.1066,0.78255,0.78255
0.61103,0.61103,0.60155,0.60155,0.9832,0.9832,1.3115,1.3115,0.84871,0.84871,0.85418,0.85418,0.9086,0.9086,1.0377,1.0377,0.62892,0.62892,0.84746,0.84746,0.87389,0.87389,0.90855,0.90855,0.76159,0.76159,0.61702,0.61702,1.2137,1.2137,1.3136,1.3136,0.98162,0.98162,1.3195,1.3195,0.71325,0.71325,0.7435,0.7435,0.89517,0.89517,1.1068,1.1068,0.78246,0.78246
0.61101,0.61101,0.60154,0.60154,0.98322,0.98322,1.3115,1.3115,0.84867,0.84867,0.85414,0.85414,0.90859,0.90859,1.0377,1.0377,0.62871,0.62871,0.84746,0.84746,0.87376,0.87376,0.90858,0.90858,0.76159,0.76159,0.61696,0.61696,1.2138,1.2138,1.3137,1.3137,0.98156,0.98156,1.3196,1.3196,0.71314,0.71314,0.74344,0.74344,0.8952,0.8952,1.1069,1.1069,0.78237,0.78237
0.61099,0.61099,0.60154,0.60154,0.98323,0.98323,1.3115,1.3115,0.84863,0.84863,0.85411,0.85411,0.90857,0.90857,1.0377,1.0377,0.62851,0.62851,0.84747,0.84747,0.87364,0.87364,0.90861,0.90861,0.76158,0.76158,0.61691,0.61691,1.2139,1.2139,1.3138,1.3138,0.9815,0.9815,1.3198,1.3198,0.71304,0.71304,0.74339,0.74339,0.89524,0.89524,1.107,1.107,0.78229,0.78229
0.61097,0.61097,0.60153,0.60153,0.98325,0.98325,1.3115,1.3115,0.8486,0.8486,0.85407,0.85407,0.90856,0.90856,1.0377,1.0377,0.6283,0.6283,0.84747,0.84747,0.87351,0.87351,0.90864,0.90864,0.76158,0.76158,0.61685,0.61685,1.214,1.214,1.314,1.314,0.98145,0.98145,1.32,1.32,0.71293,0.71293,0.74333,0.74333,0.89528,0.89528,1.1072,1.1072,0.7822,0.7822
0.61095,0.61095,0.60153,0.60153,0.98326,0.98326,1.3115,1.3115,0.84856,0.84856,0.85404,0.85404,0.90854,0.90854,1.0378,1.0378,0.6281,0.6281,0.84747,0.84747,0.87339,0.87339,0.90867,0.90867,0.76157,0.76157,0.61679,0.61679,1.2141,1.2141,1.3141,1.3141,0.98139,0.98139,1.3202,1.3202,0.71282,0.71282,0.74328,0.74328,0.89531,0.89531,1.1073,1.1073,0.78212,0.78212
0.61093,0.61093,0.60153,0.60153,0.98327,0.98327,1.3115,1.3115,0.84852,0.84852,0.854,0.854,0.90853,0.90853,1.0378,1.0378,0.6279,0.6279,0.84747,0.84747,0.87327,0.87327,0.9087,0.9087,0.76157,0.76157,0.61674,0.61674,1.2142,1.2142,1.3142,1.3142,0.98134,0.98134,1.3203,1.3203,0.71271,0.71271,0.74322,0.74322,0.89535,0.89535,1.1074,1.1074,0.78203,0.78203
0.61092,0.61092,0.60152,0.60152,0.98329,0.98329,1.3115,1.3115,0.84848,0.84848,0.85397,0.85397,0.90851,0.90851,1.0378,1.0378,0.62771,0.62771,0.84747,0.84747,0.87315,0.87315,0.90873,0.90873,0.76156,0.76156,0.61668,0.61668,1.2142,1.2142,1.3144,1.3144,0.98128,0.98128,1.3205,1.3205,0.71261,0.71261,0.74317,0.74317,0.89538,0.89538,1.1076,1.1076,0.78195,0.78195
0.6109,0.6109,0.60152,0.60152,0.9833,0.9833,1.3115,1.3115,0.84844,0.84844,0.85393,0.85393,0.9085,0.9085,1.0378,1.0378,0.62751,0.62751,0.84748,0.84748,0.87303,0.87303,0.90876,0.90876,0.76155,0.76155,0.61663,0.61663,1.2143,1.2143,1.3145,1.3145,0.98123,0.98123,1.3207,1.3207,0.7125,0.7125,0.74311,0.74311,0.89542,0.89542,1.1077,1.1077,0.78187,0.78187
0.61089,0.61089,0.60153,0.60153,0.9833,0.9833,1.3115,1.3115,0.8484,0.8484,0.8539,0.8539,0.90848,0.90848,1.0378,1.0378,0.62732,0.62732,0.84748,0.84748,0.87291,0.87291,0.90878,0.90878,0.76155,0.76155,0.61657,0.61657,1.2144,1.2144,1.3146,1.3146,0.98118,0.98118,1.3209,1.3209,0.7124,0.7124,0.74306,0.74306,0.89545,0.89545,1.1078,1.1078,0.78179,0.78179
0.61088,0.61088,0.60153,0.60153,0.98331,0.98331,1.3115,1.3115,0.84836,0.84836,0.85386,0.85386,0.90847,0.90847,1.0379,1.0379,0.62714,0.62714,0.84748,0.84748,0.8728,0.8728,0.90881,0.90881,0.76154,0.76154,0.61652,0.61652,1.2145,1.2145,1.3148,1.3148,0.98112,0.98112,1.321,1.321,0.71229,0.71229,0.74301,0.74301,0.89548,0.89548,1.1079,1.1079,0.78171,0.78171
0.61087,0.61087,0.60153,0.60153,0.98332,0.98332,1.3114,1.3114,0.84833,0.84833,0.85383,0.85383,0.90845,0.90845,1.0379,1.0379,0.62695,0.62695,0.84748,0.84748,0.87269,0.87269,0.90884,0.90884,0.76153,0.76153,0.61646,0.61646,1.2146,1.2146,1.3149,1.3149,0.98107,0.98107,1.3212,1.3212,0.71219,0.71219,0.74295,0.74295,0.89552,0.89552,1.1081,1.1081,0.78163,0.78163
0.61086,0.61086,0.60154,0.60154,0.98332,0.98332,1.3114,1.3114,0.84829,0.84829,0.8538,0.8538,0.90844,0.90844,1.0379,1.0379,0.62677,0.62677,0.84748,0.84748,0.87257,0.87257,0.90886,0.90886,0.76152,0.76152,0.61641,0.61641,1.2146,1.2146,1.315,1.315,0.98101,0.98101,1.3214,1.3214,0.71209,0.71209,0.7429,0.7429,0.89555,0.89555,1.1082,1.1082,0.78155,0.78155
0.61085,0.61085,0.60154,0.60154,0.98332,0.98332,1.3114,1.3114,0.84825,0.84825,0.85376,0.85376,0.90842,0.90842,1.0379,1.0379,0.62659,0.62659,0.84749,0.84749,0.87246,0.87246,0.90889,0.90889,0.76152,0.76152,0.61636,0.61636,1.2147,1.2147,1.3152,1.3152,0.98096,0.98096,1.3215,1.3215,0.71199,0.71199,0.74285,0.74285,0.89559,0.89559,1.1083,1.1083,0.78148,0.78148
0.61084,0.61084,0.60155,0.60155,0.98333,0.98333,1.3114,1.3114,0.84821,0.84821,0.85373,0.85373,0.9084,0.9084,1.0379,1.0379,0.62641,0.62641,0.84749,0.84749,0.87236,0.87236,0.90891,0.90891,0.76151,0.76151,0.6163,0.6163,1.2148,1.2148,1.3153,1.3153,0.98091,0.98091,1.3217,1.3217,0.71189,0.71189,0.7428,0.7428,0.89562,0.89562,1.1085,1.1085,0.7814,0.7814
0.61084,0.61084,0.60156,0.60156,0.98333,0.98333,1.3113,1.3113,0.84818,0.84818,0.8537,0.8537,0.90839,0.90839,1.038,1.038,0.62624,0.62624,0.84749,0.84749,0.87225,0.87225,0.90894,0.90894,0.7615,0.7615,0.61625,0.61625,1.2149,1.2149,1.3154,1.3154,0.98085,0.98085,1.3219,1.3219,0.71179,0.71179,0.74275,0.74275,0.89565,0.89565,1.1086,1.1086,0.78133,0.78133
0.61083,0.61083,0.60157,0.60157,0.98333,0.98333,1.3113,1.3113,0.84814,0.84814,0.85366,0.85366,0.90837,0.90837,1.038,1.038,0.62606,0.62606,0.84749,0.84749,0.87214,0.87214,0.90896,0.90896,0.76149,0.76149,0.6162,0.6162,1.215,1.215,1.3155,1.3155,0.9808,0.9808,1.322,1.322,0.71169,0.71169,0.7427,0.7427,0.89568,0.89568,1.1087,1.1087,0.78125,0.78125
