9.7197e-32,1.3879e-31,9.3704e-33,1.2068e-32,4.4435e-32,3.8935e-32,1.131e-31,1.131e-31,0.13501,0.13501,0.10673,0.10673,0.073456,0.073456,0.035594,0.035594,0.69157,0.69157,0.13702,0.13702,0.32681,0.32681,3.8991e-28,3.1344e-28,0.95672,0.95672,1,1,4.6203e-33,3.3252e-33,1.1741e-32,1.1741e-32,0.29567,0.29567,1.5996e-32,2.0708e-32,0.4592,0.4592,0.046887,0.046887,1.6599e-32,1.9946e-32,1.6611e-32,1.6611e-32,2.054e-32,3.0408e-32,1.8133e-32,2.4776e-32,0.34903,0.34903
2.6918e-22,2.73e-22,2.8709e-22,2.9394e-22,3.1388e-22,3.2459e-22,3.6353e-22,3.8566e-22,0.15435,0.15435,0.12365,0.12365,0.087418,0.087418,0.046091,0.046091,0.72333,0.72333,0.14333,0.14333,0.34589,0.34589,9.6542e-17,2.1017e-19,1,1,1,1,1.8143e-22,1.8099e-22,3.5015e-22,3.4376e-22,0.29603,0.29603,1.6177e-22,1.6191e-22,0.48755,0.48755,0.025301,0.025301,8.3623e-22,8.2184e-22,3.8177e-22,3.7941e-22,4.5792e-22,4.5842e-22,3.8959e-22,3.8963e-22,0.35789,0.35789
1.9938e-30,2.4226e-30,7.7133e-30,1.1784e-31,2.4772e-30,6.6852e-30,1.1374e-29,9.0009e-30,0.21798,0.21798,0.18277,0.18277,0.14066,0.14066,0.092,0.092,0.75724,0.75724,0.13004,0.13004,0.40424,0.40424,0.032894,0.032894,1,1,1,1,3.2106e-30,3.2003e-30,1.0723e-29,1.7355e-30,0.29683,0.29683,2.9568e-30,2.8798e-30,0.51954,0.51954,2.7416e-28,1.4993e-27,6.6442e-30,1.5622e-29,6.4694e-30,1.3663e-29,1.4581e-30,8.0333e-30,6.9684e-30,6.8669e-30,0.36727,0.36727
1.0716e-33,1.9912e-34,1.1991e-33,1.7622e-34,1.4396e-33,1.6662e-34,2.4585e-33,1.1289e-34,0.2899,0.2899,0.24946,0.24946,0.20054,0.20054,0.14341,0.14341,0.79442,0.79442,0.11382,0.11382,0.47181,0.47181,0.070596,0.070596,1,1,1,1,1.9054e-34,3.2029e-34,1.857e-34,8.824e-34,0.29995,0.29995,1.4939e-34,6.475e-35,0.52907,0.52907,1.9386e-33,1.1456e-30,5.2916e-34,3.9228e-33,4.4168e-34,1.0441e-33,9.3401e-34,5.2668e-34,7.3113e-34,4.2905e-34,0.37427,0.37427
1.9353e-29,2.1215e-29,6.5697e-29,2.0861e-28,6.0388e-29,5.2234e-29,3.9739e-29,1.6548e-28,0.35898,0.35898,0.31319,0.31319,0.25736,0.25736,0.19171,0.19171,0.83032,0.83032,0.1003,0.1003,0.53607,0.53607,0.10401,0.10401,1,1,1,1,3.8048e-29,3.5245e-29,1.5623e-28,5.7553e-29,0.30337,0.30337,1.0155e-28,8.3922e-29,0.53862,0.53862,9.9744e-27,5.6809e-29,1.9022e-28,1.1437e-28,2.2738e-28,1.1929e-28,4.0613e-29,2.2186e-28,2.794e-29,3.872e-29,0.38123,0.38123
1.8884e-24,6.921e-24,2.444e-24,5.551e-24,1.9005e-24,5.2858e-24,2.0335e-24,7.2748e-24,0.42505,0.42505,0.37389,0.37389,0.31118,0.31118,0.23708,0.23708,0.86447,0.86447,0.088902,0.088902,0.59684,0.59684,0.13375,0.13375,1,1,1,1,1.9339e-24,1.7147e-24,3.3496e-24,2.4002e-24,0.30679,0.30679,2.0692e-24,1.9357e-24,0.548,0.548,6.9704e-23,1.8569e-23,8.5083e-24,4.6762e-24,3.7558e-24,2.6302e-24,3.7242e-24,4.1765e-24,3.3418e-24,3.5796e-24,0.388,0.388
7.6193e-24,1.419e-24,8.9614e-24,1.4095e-24,1.04e-23,1.6404e-24,1.2808e-23,2.1042e-24,0.4872,0.4872,0.43082,0.43082,0.36142,0.36142,0.27914,0.27914,0.89665,0.89665,0.079262,0.079262,0.65341,0.65341,0.15997,0.15997,1,1,1,1,2.1204e-24,3.1434e-24,2.369e-24,1.0178e-23,0.31009,0.31009,1.8126e-24,2.214e-24,0.55712,0.55712,2.2609e-23,8.8781e-23,4.5009e-24,1.8496e-23,3.3678e-24,7.6822e-24,7.4666e-24,5.9306e-24,6.2119e-24,5.1724e-24,0.39449,0.39449
2.4496e-23,2.8964e-23,2.5465e-23,3.1152e-23,2.6129e-23,3.6764e-23,2.4364e-23,5.58e-23,0.54422,0.54422,0.48292,0.48292,0.40724,0.40724,0.31729,0.31729,0.92679,0.92679,0.071071,0.071071,0.7049,0.7049,0.18267,0.18267,1,1,1,1,2.0536e-23,2.0223e-23,4.3609e-23,3.5497e-23,0.31322,0.31322,1.9142e-23,1.9056e-23,0.56588,0.56588,2.4662e-22,3.0934e-22,6.6409e-23,6.9522e-23,3.4605e-23,3.4199e-23,4.4342e-23,4.7685e-23,4.0145e-23,3.8428e-23,0.40068,0.40068
4.2995e-31,2.0529e-31,4.881e-31,8.1976e-32,5.9987e-31,1.2074e-31,6.7909e-31,1.913e-31,0.59488,0.59488,0.52915,0.52915,0.44781,0.44781,0.35097,0.35097,0.95488,0.95488,0.06401,0.06401,0.75044,0.75044,0.20192,0.20192,1,1,1,1,1.7126e-31,1.8391e-31,2.8179e-31,3.7692e-31,0.31615,0.31615,1.9422e-31,2.0585e-31,0.57423,0.57423,3.6251e-30,2.4421e-29,6.0148e-31,1.1168e-30,3.2235e-31,4.4395e-31,4.7068e-31,4.2309e-31,2.9894e-31,2.65e-31,0.4065,0.4065
1.6277e-26,1.6232e-26,3.5765e-27,3.565e-27,1.6278e-26,1.6277e-26,2.9427e-27,2.9425e-27,0.63825,0.63825,0.56872,0.56872,0.48254,0.48254,0.3798,0.3798,0.9808,0.9808,0.057716,0.057716,0.78926,0.78926,0.2179,0.2179,1,1,1,1,7.0368e-27,7.0367e-27,2.4558e-26,2.4622e-26,0.31882,0.31882,2.3472e-26,2.3472e-26,0.58207,0.58207,6.3234e-25,6.3425e-25,2.8575e-26,2.8628e-26,7.3851e-27,7.3578e-27,1.5858e-26,1.5911e-26,5.3153e-27,5.3418e-27,0.41192,0.41192
1.8805e-24,1.9442e-24,5.1438e-25,5.1795e-25,1.3382e-25,1.4019e-25,2.0294e-25,2.0628e-25,0.67435,0.67435,0.60146,0.60146,0.511,0.511,0.40308,0.40308,1,1,0.05448,0.05448,0.82285,0.82285,0.23033,0.23033,1,1,1,1,4.8074e-25,4.8489e-25,1.1832e-24,1.1758e-24,0.32118,0.32118,9.7572e-25,9.7888e-25,0.58931,0.58931,7.7557e-23,7.4701e-23,3.4661e-24,3.4891e-24,1.1049e-24,1.1277e-24,1.1962e-24,1.1846e-24,1.1881e-24,1.1833e-24,0.4169,0.4169
1.9881e-36,2.0815e-36,1.9225e-36,2.1204e-36,2.2857e-36,8.1052e-37,2.4128e-17,2.0144e-36,0.70333,0.70333,0.62667,0.62667,0.53157,0.53157,0.41824,0.41824,1,1,0.062481,0.062481,0.85713,0.85713,0.23687,0.23687,1,1,1,1,1.111e-17,1.0978e-36,1.7185e-17,2.7895e-36,0.3232,0.3232,1.0014e-17,1.143e-36,0.59591,0.59591,1.3431e-35,1.0902e-35,1.5305e-17,1.0233e-35,1.6839e-36,1.4913e-17,2.3447e-36,2.2487e-36,2.8648e-17,5.0893e-36,0.42142,0.42142
3.6904e-32,3.9565e-32,1.4146e-32,3.8193e-32,2.5594e-17,6.6868e-32,2.4122e-17,2.9196e-32,0.72297,0.72297,0.64379,0.64379,0.54557,0.54557,0.42858,0.42858,1,1,0.067944,0.067944,0.88059,0.88059,0.2415,0.2415,1,1,1,1,1.0915e-32,1.0782e-32,1.9988e-32,4.8307e-32,0.32484,0.32484,9.8877e-18,3.3344e-32,0.60185,0.60185,1.4596e-31,1.5958e-17,9.8821e-32,4.1995e-32,2.4159e-32,2.3383e-32,4.3636e-32,1.8742e-32,2.4533e-32,2.839e-17,0.42546,0.42546
8.7749e-32,2.7762e-31,9.1902e-32,4.0623e-31,1.7541e-31,3.9556e-31,1.8152e-31,5.6109e-31,0.73262,0.73262,0.65225,0.65225,0.55254,0.55254,0.43379,0.43379,1,1,0.07079,0.07079,0.89267,0.89267,0.24414,0.24414,1,1,1,1,2.0015e-31,1.9352e-31,4.4028e-31,3.5006e-31,0.32609,0.32609,1.9848e-31,2.652e-31,0.6071,0.6071,2.9599e-30,1.537e-30,4.5371e-31,3.6458e-31,2.5766e-31,3.3332e-31,4.3907e-31,6.5037e-31,4.7796e-31,3.8388e-31,0.429,0.429
5.9571e-24,5.9725e-24,6.6457e-24,6.6663e-24,7.8397e-24,7.8702e-24,1.0449e-23,1.0506e-23,0.732,0.732,0.65183,0.65183,0.5523,0.5523,0.43374,0.43374,1,1,0.070917,0.070917,0.89296,0.89296,0.2448,0.2448,1,1,1,1,6.5288e-24,6.5277e-24,1.3816e-23,1.3798e-23,0.32695,0.32695,6.316e-24,6.3154e-24,0.61169,0.61169,5.8381e-23,5.831e-23,2.0561e-23,2.0548e-23,1.1684e-23,1.1679e-23,1.4558e-23,1.4559e-23,1.2573e-23,1.2573e-23,0.4319,0.4319
1.3826e-23,1.8001e-23,1.4995e-23,2.0516e-23,1.6876e-23,2.5152e-23,2.0472e-23,3.6203e-23,0.72157,0.72157,0.64295,0.64295,0.54524,0.54524,0.42879,0.42879,1,1,0.067903,0.067903,0.88124,0.88124,0.24389,0.24389,1,1,1,1,1.6633e-23,1.6357e-23,3.6747e-23,3.2401e-23,0.32749,0.32749,1.5965e-23,1.5838e-23,0.61574,0.61574,1.5835e-22,1.4198e-22,5.4511e-23,5.1256e-23,3.036e-23,2.9342e-23,3.6706e-23,3.7101e-23,3.1634e-23,3.1838e-23,0.43429,0.43429
4.2691e-21,3.0046e-21,4.5239e-21,3.2845e-21,6.3933e-21,3.5123e-21,9.3956e-21,3.7013e-21,0.70062,0.70062,0.62497,0.62497,0.53081,0.53081,0.41848,0.41848,1,1,0.061687,0.061687,0.85681,0.85681,0.24101,0.24101,1,1,1,1,3.0315e-21,3.0932e-21,5.4688e-21,6.9589e-21,0.32772,0.32772,2.8304e-21,2.9227e-21,0.61903,0.61903,2.5276e-20,2.933e-20,9.6411e-21,1.0717e-20,5.5044e-21,5.7386e-21,6.9566e-21,6.8459e-21,5.9194e-21,5.8686e-21,0.43612,0.43612
1.0119e-20,1.4842e-20,1.0572e-20,1.7088e-20,1.0376e-20,2.1388e-20,1.2335e-20,3.3029e-20,0.66835,0.66835,0.59713,0.59713,0.50828,0.50828,0.40215,0.40215,1,1,0.052479,0.052479,0.81914,0.81914,0.23549,0.23549,1,1,1,1,1.0345e-20,1.0071e-20,2.2854e-20,1.8352e-20,0.32759,0.32759,9.7188e-21,9.7042e-21,0.62139,0.62139,9.1728e-20,8.2676e-20,3.4362e-20,3.1798e-20,1.9397e-20,1.8341e-20,2.2745e-20,2.329e-20,1.9503e-20,1.9704e-20,0.43728,0.43728
2.4768e-31,3.7749e-31,2.2653e-31,3.7024e-31,3.1218e-31,4.877e-31,4.6863e-31,6.3099e-31,0.62434,0.62434,0.55895,0.55895,0.47716,0.47716,0.37928,0.37928,1,1,0.040722,0.040722,0.76804,0.76804,0.22652,0.22652,1,1,1,1,2.7099e-31,2.1901e-31,5.1116e-31,4.4829e-31,0.32712,0.32712,1.8908e-31,2.2035e-31,0.6227,0.6227,2.5876e-30,1.9885e-30,8.1375e-31,6.764e-31,4.3577e-31,3.9157e-31,4.863e-31,5.0209e-31,3.7125e-31,3.7981e-31,0.43768,0.43768
5.3786e-33,8.0608e-33,5.5342e-33,6.2182e-33,5.985e-33,1.7058e-32,6.0875e-33,1.6934e-32,0.56839,0.56839,0.51014,0.51014,0.43703,0.43703,0.34932,0.34932,1,1,0.027242,0.027242,0.70364,0.70364,0.21304,0.21304,1,1,1,1,7.7195e-33,5.2532e-33,1.1992e-32,1.28e-32,0.3263,0.3263,6.8715e-33,4.8602e-33,0.62285,0.62285,9.4697e-32,2.1042e-32,1.9902e-32,1.757e-32,1.0545e-32,1.3211e-32,1.1985e-32,1.223e-32,1.0168e-32,1.3231e-32,0.43721,0.43721
1.2319e-25,4.2731e-25,1.0712e-25,3.9207e-25,9.7283e-26,4.1659e-25,8.4047e-26,5.8634e-25,0.50031,0.50031,0.45029,0.45029,0.38727,0.38727,0.31145,0.31145,1,1,0.013517,0.013517,0.62642,0.62642,0.19362,0.19362,1,1,1,1,1.0817e-25,7.8001e-26,2.7521e-25,9.1682e-26,0.32489,0.32489,1.5073e-25,1.1151e-25,0.62174,0.62174,3.5819e-24,1.6216e-24,7.0527e-25,1.7117e-25,2.6743e-25,9.7874e-26,1.5886e-25,2.1058e-25,1.4554e-25,1.8378e-25,0.43579,0.43579
4.7542e-27,3.4779e-27,5.3578e-27,3.6251e-27,6.4365e-27,3.988e-27,8.8943e-27,4.5225e-27,0.42408,0.42408,0.38089,0.38089,0.32656,0.32656,0.26134,0.26134,0.97225,0.97225,0.019761,0.019761,0.55351,0.55351,0.16297,0.16297,1,1,1,1,2.9476e-27,3.0481e-27,5.4035e-27,6.3233e-27,0.32269,0.32269,2.668e-27,2.6958e-27,0.61925,0.61925,7.9123e-26,5.6138e-26,1.057e-26,1.2851e-26,5.9054e-27,6.241e-27,7.0306e-27,6.9273e-27,5.8841e-27,5.7916e-27,0.43333,0.43333
5.5027e-23,9.8335e-23,5.6463e-23,9.5974e-23,5.5877e-23,9.077e-23,6.3214e-23,1.3366e-22,0.34003,0.34003,0.30303,0.30303,0.25684,0.25684,0.20179,0.20179,0.92985,0.92985,0.038081,0.038081,0.47853,0.47853,0.12305,0.12305,1,1,1,1,3.3057e-23,3.0413e-23,6.534e-23,4.6019e-23,0.31961,0.31961,3.6809e-23,3.5183e-23,0.61528,0.61528,7.4655e-21,7.1725e-22,2.0164e-22,1.2922e-22,9.0258e-23,7.2248e-23,7.5279e-23,8.103e-23,6.1048e-23,6.3721e-23,0.42974,0.42974
4.2293e-27,4.6223e-27,2.678e-27,5.2975e-27,2.9905e-27,6.6174e-27,1.8926e-27,1.0626e-26,0.24954,0.24954,0.2182,0.2182,0.1797,0.1797,0.13452,0.13452,0.87829,0.87829,0.065952,0.065952,0.39969,0.39969,0.074533,0.074533,1,1,1,1,1.8139e-27,1.6746e-27,4.3217e-27,3.0463e-27,0.3156,0.3156,1.5367e-27,1.4639e-27,0.60975,0.60975,1.5517e-26,2.3428e-26,1.0401e-26,7.981e-27,5.1111e-27,4.1239e-27,4.631e-27,4.6284e-27,3.8918e-27,4.6818e-27,0.42495,0.42495
2.756e-21,4.975e-21,2.8223e-21,5.4097e-21,3.5392e-21,6.4152e-21,4.0736e-21,8.4044e-21,0.17077,0.17077,0.14383,0.14383,0.11148,0.11148,0.074335,0.074335,0.82728,0.82728,0.094009,0.094009,0.33261,0.33261,0.028389,0.028389,1,1,1,1,2.4393e-21,2.3318e-21,4.9245e-21,3.7778e-21,0.31379,0.31379,1.9477e-21,1.8457e-21,0.55886,0.55886,0.046576,0.046576,1.498e-20,1.3375e-20,6.2211e-21,5.8372e-21,6.1246e-21,6.1809e-21,4.9708e-21,4.9849e-21,0.41414,0.41414
7.3659e-24,6.8558e-24,2.1551e-23,2.1776e-23,6.4301e-24,6.5162e-24,1.726e-24,1.7486e-24,0.13259,0.13259,0.1088,0.1088,0.080524,0.080524,0.048444,0.048444,0.78193,0.78193,0.099624,0.099624,0.29504,0.29504,0.011378,0.011378,0.94943,0.94943,1,1,1.4811e-24,1.4689e-24,2.292e-25,2.5059e-25,0.31062,0.31062,1.7285e-24,1.7325e-24,0.50671,0.50671,0.091836,0.091836,1.6521e-23,1.6399e-23,4.284e-24,4.2775e-24,5.205e-24,5.2026e-24,4.9613e-24,4.9558e-24,0.40173,0.40173
3.5019e-28,3.5019e-28,1.287e-27,2.1326e-27,5.517e-28,1.2839e-28,1.9714e-27,4.5127e-28,0.1183,0.1183,0.097272,0.097272,0.072262,0.072262,0.04388,0.04388,0.73832,0.73832,0.089315,0.089315,0.27277,0.27277,0.01421,0.01421,0.85377,0.85377,1,1,1.1721e-27,1.1721e-27,3.8882e-27,5.8181e-28,0.30408,0.30408,4.602e-27,2.7632e-27,0.48081,0.48081,0.10678,0.10678,2.8865e-28,2.8865e-28,9.3782e-28,9.3782e-28,2.2917e-28,1.3562e-28,1.2495e-27,1.2495e-27,0.39072,0.39072
6.1469e-32,6.1469e-32,8.1889e-31,6.0904e-31,8.3889e-31,8.3889e-31,2.1906e-31,1.7214e-31,0.10354,0.10354,0.085108,0.085108,0.0632,0.0632,0.038352,0.038352,0.69386,0.69386,0.080631,0.080631,0.24997,0.24997,0.015715,0.015715,0.75166,0.75166,1,1,1.3738e-31,1.3738e-31,2.8471e-31,3.8428e-31,0.29641,0.29641,1.2298e-31,9.5361e-32,0.4534,0.4534,0.12124,0.12124,4.128e-31,4.128e-31,9.4459e-32,6.7659e-32,4.3047e-31,3.3937e-31,7.2009e-33,7.2009e-33,0.37833,0.37833
8.0111e-33,1.44e-32,8.1569e-33,3.1601e-33,3.6833e-33,7.0138e-33,1.819e-33,1.0774e-33,0.088636,0.088636,0.07258,0.07258,0.053523,0.053523,0.031951,0.031951,0.64968,0.64968,0.073985,0.073985,0.22694,0.22694,0.015864,0.015864,0.64545,0.64545,1,1,6.6313e-34,6.6313e-34,5.0665e-33,1.9959e-33,0.2877,0.2877,2.0215e-33,2.871e-33,0.42505,0.42505,0.13486,0.13486,9.273e-34,1.8352e-33,3.2228e-33,3.2228e-33,4.9434e-33,6.3642e-33,2.1552e-33,2.1552e-33,0.36479,0.36479
7.1072e-30,4.7025e-31,3.7257e-30,3.7257e-30,8.654e-30,1.5573e-29,1.2557e-29,6.4141e-30,0.073868,0.073868,0.059903,0.059903,0.043388,0.043388,0.024767,0.024767,0.60742,0.60742,0.069657,0.069657,0.20398,0.20398,0.014664,0.014664,0.53687,0.53687,1,1,1.3483e-30,2.6594e-31,4.3918e-30,4.3918e-30,0.27803,0.27803,7.9273e-31,7.9273e-31,0.39614,0.39614,0.14737,0.14737,8.4011e-32,3.8282e-30,2.0663e-30,1.2022e-30,5.4139e-31,1.995e-30,3.0558e-30,3.0558e-30,0.35028,0.35028
1.4738e-30,1.4738e-30,1.0871e-29,9.9953e-30,1.3185e-29,1.3185e-29,1.4577e-29,1.4577e-29,0.059359,0.059359,0.047178,0.047178,0.032865,0.032865,0.016833,0.016833,0.56859,0.56859,0.067814,0.067814,0.18136,0.18136,0.012067,0.012067,0.42659,0.42659,1,1,2.4431e-30,2.7118e-30,1.2425e-29,1.2425e-29,0.26727,0.26727,1.5696e-29,1.5696e-29,0.36671,0.36671,0.15863,0.15863,9.0545e-29,7.5471e-29,1.0212e-29,1.0212e-29,1.149e-29,1.149e-29,1.0535e-29,9.1558e-30,0.33473,0.33473
4.8712e-29,4.7021e-29,5.1278e-29,5.4808e-29,1.0007e-29,1.0007e-29,1.0367e-29,1.0367e-29,0.046093,0.046093,0.035374,0.035374,0.022889,0.022889,0.0090303,0.0090303,0.53206,0.53206,0.067251,0.067251,0.16102,0.16102,0.0082089,0.0082089,0.32377,0.32377,1,1,2.1715e-30,2.1715e-30,3.6903e-30,3.6903e-30,0.25752,0.25752,8.244e-31,7.9843e-31,0.33163,0.33163,0.16158,0.16158,0.014463,0.014463,1.955e-29,1.955e-29,9.7015e-30,1.0066e-29,6.0056e-30,5.661e-30,0.31428,0.31428
5.5484e-21,5.5484e-21,5.2559e-21,5.2559e-21,2.071e-21,2.071e-21,1.8232e-21,1.8232e-21,0.037972,0.037972,0.028306,0.028306,0.017113,0.017113,0.0047591,0.0047591,0.50994,0.50994,0.066683,0.066683,0.1473,0.1473,0.0080725,0.0080725,0.25953,0.25953,0.96368,0.96368,5.5278e-22,5.5278e-22,1.4215e-21,1.4215e-21,0.24735,0.24735,2.3876e-22,2.3876e-22,0.30012,0.30012,0.15638,0.15638,0.032777,0.032777,5.7618e-21,5.7618e-21,2.5995e-21,2.5995e-21,1.4835e-21,1.4835e-21,0.29288,0.29288
1.0401e-25,1.04e-25,1.0692e-25,1.0693e-25,1.0555e-25,1.0554e-25,9.6927e-26,9.6934e-26,0.035168,0.035168,0.026253,0.026253,0.015928,0.015928,0.0045226,0.0045226,0.50487,0.50487,0.06576,0.06576,0.14007,0.14007,0.013421,0.013421,0.23562,0.23562,0.88259,0.88259,2.1353e-26,2.1358e-26,1.3346e-25,1.3346e-25,0.23484,0.23484,1.1604e-26,1.1606e-26,0.28,0.28,0.15007,0.15007,0.038286,0.038286,2.3167e-25,2.3167e-25,1.2534e-25,1.2533e-25,5.2569e-25,5.2564e-25,0.27578,0.27578
1.3199e-22,1.3199e-22,6.6405e-23,6.6405e-23,7.558e-24,7.558e-24,7.9254e-24,7.9254e-24,0.032635,0.032635,0.024366,0.024366,0.014789,0.014789,0.0042014,0.0042014,0.49948,0.49948,0.065389,0.065389,0.13391,0.13391,0.018305,0.018305,0.21309,0.21309,0.8052,0.8052,1.7612e-24,1.7612e-24,4.0523e-24,4.0523e-24,0.22217,0.22217,9.5281e-25,9.5281e-25,0.26065,0.26065,0.14364,0.14364,0.042863,0.042863,1.672e-21,1.672e-21,1.2584e-23,1.2584e-23,6.9033e-24,6.9033e-24,0.25917,0.25917
1.7045e-23,1.7044e-23,1.8611e-23,1.8611e-23,1.4551e-23,1.4551e-23,1.1849e-23,1.1849e-23,0.030383,0.030383,0.022662,0.022662,0.013719,0.013719,0.0038251,0.0038251,0.49224,0.49224,0.065502,0.065502,0.12889,0.12889,0.022744,0.022744,0.19231,0.19231,0.73307,0.73307,2.6676e-24,2.6676e-24,8.9497e-24,8.9496e-24,0.20939,0.20939,1.3245e-24,1.3245e-24,0.24223,0.24223,0.13718,0.13718,0.046584,0.046584,3.8314e-23,3.8314e-23,1.3846e-23,1.3846e-23,1.0382e-23,1.0382e-23,0.24327,0.24327
6.6698e-24,6.6698e-24,2.8403e-24,2.8403e-24,4.1442e-25,4.1442e-25,1.359e-25,1.3589e-25,0.0284,0.0284,0.021138,0.021138,0.012729,0.012729,0.0034176,0.0034176,0.48299,0.48299,0.066,0.066,0.12511,0.12511,0.026765,0.026765,0.17332,0.17332,0.6666,0.6666,2.4274e-26,2.4275e-26,3.6706e-26,3.6707e-26,0.19669,0.19669,1.193e-26,1.193e-26,0.22486,0.22486,0.13079,0.13079,0.049534,0.049534,1.5505e-24,1.5507e-24,1.8259e-25,1.8259e-25,1.8319e-25,1.8318e-25,0.22821,0.22821
1.5438e-20,1.5438e-20,6.8907e-21,6.8907e-21,5.2507e-22,5.2507e-22,2.5783e-22,2.5783e-22,0.026665,0.026665,0.019787,0.019787,0.011823,0.011823,0.0029981,0.0029981,0.47201,0.47201,0.066773,0.066773,0.12173,0.12173,0.030391,0.030391,0.15607,0.15607,0.60574,0.60574,4.1961e-23,4.1961e-23,6.3832e-23,6.3832e-23,0.18424,0.18424,2.1132e-23,2.1132e-23,0.20858,0.20858,0.12452,0.12452,0.051803,0.051803,8.3363e-20,8.3363e-20,5.6065e-22,5.6065e-22,2.2476e-22,2.2476e-22,0.21405,0.21405
2.885e-23,2.885e-23,1.8105e-23,1.8105e-23,1.1851e-23,1.1851e-23,7.5056e-24,7.5056e-24,0.025156,0.025156,0.018598,0.018598,0.011007,0.011007,0.0025869,0.0025869,0.45961,0.45961,0.067688,0.067688,0.11864,0.11864,0.033629,0.033629,0.14054,0.14054,0.55052,0.55052,9.5805e-25,9.5805e-25,1.3749e-24,1.3749e-24,0.17227,0.17227,4.5558e-25,4.5558e-25,0.19338,0.19338,0.11836,0.11836,0.053359,0.053359,0.00032101,0.00032101,7.207e-24,7.207e-24,4.1055e-24,4.1055e-24,0.20066,0.20066
0.0015156,0.0015156,4.5318e-24,4.5318e-24,2.0231e-24,2.0231e-24,8.4111e-24,8.411e-24,0.02368,0.02368,0.017531,0.017531,0.010408,0.010408,0.0024908,0.0024908,0.44321,0.44321,0.066077,0.066077,0.11602,0.11602,0.035096,0.035096,0.12844,0.12844,0.50427,0.50427,1.0763e-25,1.0763e-25,1.5069e-24,1.5069e-24,0.16156,0.16156,7.2577e-26,7.2577e-26,0.17908,0.17908,0.1115,0.1115,0.052675,0.052675,0.0045755,0.0045755,1.8302e-24,1.8301e-24,2.9831e-24,2.983e-24,0.18611,0.18611
0.0049208,0.0049208,6.8459e-23,6.8352e-23,1.6224e-26,1.6172e-26,8.3885e-26,8.3692e-26,0.022161,0.022161,0.016522,0.016522,0.0099783,0.0099783,0.0026851,0.0026851,0.42087,0.42087,0.061948,0.061948,0.11298,0.11298,0.034864,0.034864,0.11933,0.11933,0.46577,0.46577,6.0917e-28,6.0917e-28,5.3696e-27,5.3808e-27,0.15124,0.15124,4.8069e-28,4.8069e-28,0.16662,0.16662,0.10527,0.10527,0.051608,0.051608,0.0076236,0.0076236,8.4845e-27,8.509e-27,1.806e-26,1.8197e-26,0.1736,0.1736
0.0079975,0.0079975,3.2959e-21,3.2959e-21,1.3675e-23,1.3675e-23,3.1059e-24,3.1059e-24,0.020831,0.020831,0.015633,0.015633,0.0095919,0.0095919,0.0028393,0.0028393,0.39744,0.39744,0.058398,0.058398,0.10955,0.10955,0.034648,0.034648,0.11144,0.11144,0.43227,0.43227,9.9479e-26,9.9479e-26,2.1288e-24,2.1288e-24,0.14153,0.14153,4.361e-26,4.361e-26,0.15537,0.15537,0.09953,0.09953,0.050478,0.050478,0.010192,0.010192,1.1099e-24,1.1099e-24,5.8816e-25,5.8816e-25,0.16247,0.16247
0.0099412,0.0099412,0.0010632,0.0010632,2.2571e-22,2.2571e-22,1.9844e-23,1.9844e-23,0.019647,0.019647,0.014842,0.014842,0.0092483,0.0092483,0.0029776,0.0029776,0.37339,0.37339,0.05516,0.05516,0.10581,0.10581,0.034349,0.034349,0.10467,0.10467,0.40315,0.40315,1.954e-25,1.954e-25,2.5565e-24,2.5565e-24,0.13241,0.13241,8.3508e-26,8.3508e-26,0.14522,0.14522,0.094244,0.094244,0.049297,0.049297,0.012322,0.012322,2.9363e-24,2.9363e-24,1.2239e-24,1.2239e-24,0.15258,0.15258
0.010985,0.010985,0.0029218,0.0029218,1.0153e-22,1.0154e-22,6.3426e-24,6.3426e-24,0.018588,0.018588,0.014135,0.014135,0.0089414,0.0089414,0.0031024,0.0031024,0.3493,0.3493,0.052198,0.052198,0.10185,0.10185,0.033993,0.033993,0.098851,0.098851,0.37774,0.37774,1.2577e-25,1.2577e-25,3.7909e-23,3.791e-23,0.12384,0.12384,7.0188e-26,7.0188e-26,0.13606,0.13606,0.089378,0.089378,0.048093,0.048093,0.014085,0.014085,7.0824e-24,7.0824e-24,1.251e-24,1.2511e-24,0.14375,0.14375
0.011941,0.011941,0.0045849,0.0045849,4.6765e-30,4.6765e-30,1.2068e-31,1.2624e-31,0.01765,0.01765,0.013505,0.013505,0.008663,0.008663,0.0032034,0.0032034,0.32581,0.32581,0.049616,0.049616,0.09771,0.09771,0.033675,0.033675,0.093772,0.093772,0.35541,0.35541,2.7453e-33,2.8712e-33,1.0449e-30,9.5946e-31,0.11588,0.11588,9.7578e-34,1.021e-33,0.12777,0.12777,0.084904,0.084904,0.046899,0.046899,0.01557,0.01557,2.8176e-31,2.6948e-31,4.8053e-32,4.5202e-32,0.13586,0.13586
