FALSE,0//0,0//0,0.014649265,0.11673899,1.42710442,0.015157445,0.115373824,1.423088117,0.015039143,0.113949617,1.420054176,0.014324697,0.112264813,1.417092851,0.013541906,0.110440849,1.414122608,0.013093112,0.109180629,1.411516646,0.012954568,0.107840066,1.408698252,0.012838221,0.106685264,1.405632592,0.012738259,0.105545538,1.402785923,0.012033175,0.103978569,1.400056041
FALSE,1//2,0//0,0.016227027,0.113186449,1.427706094,0.016913085,0.111414113,1.424302611,0.016535094,0.110335411,1.42101989,0.016315677,0.108791744,1.418206954,0.01571758,0.10729781,1.415054444,0.015548961,0.105914158,1.41252643,0.015144855,0.104962765,1.409720625,0.01464555,0.103986456,1.406738666,0.013902664,0.103498093,1.403700993,0.01337762,0.103261953,1.40149829
FALSE,1//1,0//0,0.017184414,0.109808734,1.428626573,0.01724021,0.107103838,1.425787983,0.017291339,0.105237499,1.423428371,0.01779881,0.102806967,1.420816733,0.018223597,0.100471214,1.418702938,0.018593186,0.097316618,1.416473217,0.017581267,0.097761825,1.413295441,0.0160202,0.099454549,1.409175464,0.014716183,0.100832405,1.405738713,0.013039347,0.102699117,1.40169738
FALSE,1//1,1//2,0.015246703,0.112461109,1.428178167,0.015474707,0.111241818,1.424391763,0.015388502,0.109823439,1.421788091,0.015346437,0.108368242,1.418454018,0.01482006,0.106664425,1.416275322,0.014124454,0.104940542,1.413407167,0.013816712,0.103413201,1.41053223,0.013838168,0.102217513,1.407542164,0.01375106,0.101731299,1.405032574,0.013558324,0.101652228,1.403155741
TRUE,1//1,1//1,0.013832783,0.11603703,1.427098828,0.013997544,0.114483149,1.422935132,0.013774594,0.113251785,1.420307879,0.013077852,0.111344468,1.417371353,0.012537959,0.109676815,1.415183178,0.011973444,0.108227645,1.412044439,0.011667489,0.106806628,1.409082959,0.011423052,0.105395566,1.406463813,0.011291358,0.104682646,1.403676794,0.011625307,0.103820027,1.40056534
FALSE,1//2,1//1,0.010578614,0.119417976,1.426550072,0.010838658,0.1177203,1.42160493,0.010602767,0.116454613,1.419367445,0.009726521,0.114674674,1.416796209,0.009206553,0.113277453,1.41462285,0.008943837,0.111461299,1.411653128,0.008541289,0.110244872,1.408703999,0.00872524,0.108706496,1.405291866,0.009002298,0.107720832,1.40247286,0.009867849,0.106747986,1.399056937
TRUE,0//0,1//1,0.007780639,0.122889013,1.42495318,0.00860238,0.120921295,1.420833355,0.008565208,0.119744315,1.418533535,0.008009577,0.118013951,1.415834089,0.00753182,0.116719729,1.413538234,0.007024918,0.115089743,1.410791017,0.006908669,0.113981589,1.407766873,0.006873522,0.11298219,1.405313818,0.0067425,0.111886108,1.402850746,0.006725164,0.110646934,1.400098658
FALSE,0//0,1//2,0.012004684,0.119862961,1.425879012,0.012211207,0.118803038,1.421737246,0.011678814,0.117799877,1.419024807,0.011290821,0.116074105,1.416470668,0.010807287,0.114492759,1.414246133,0.010465261,0.112913907,1.411902874,0.010271378,0.111225785,1.408750608,0.010114741,0.110277354,1.406522099,0.009697457,0.109349094,1.403526821,0.009212352,0.108804482,1.400150481
