TRUE,0//0,0//0,0.18147543,1.261154503,0.087526063,0.184333798,1.253548747,0.087637222,0.187946165,1.246862424,0.087470171,0.192198734,1.238527459,0.086808706,0.195509729,1.230714585,0.085844154,0.199019471,1.221955455,0.084733253,0.203578873,1.211889781,0.084047015,0.20718713,1.200127674,0.081787699,0.211382444,1.188074207,0.080808456,0.213371359,1.179806824,0.079847033,0.217509726,1.167944551,0.079336645,0.219510893,1.1526416,0.079056248,0.217984663,1.137652817,0.077294652,0.220119328,1.124012461,0.078279113,0.220480984,1.112444175,0.078854379,0.217648858,1.099848715,0.079505409,0.219686897,1.086445,0.08241628,0.220152417,1.073921226,0.083977313,0.219802161,1.058497937,0.084104951,0.220821952,1.042069395,0.084410516,0.224164496,1.028516885,0.083657923,0.226948986,1.017572998,0.080411157
FALSE,1//2,0//0,0.180061342,1.260896463,0.089254246,0.183067328,1.252731226,0.09053458,0.186712166,1.246125723,0.091532101,0.192471789,1.238102141,0.091743332,0.197708472,1.229074728,0.092726163,0.202860555,1.219817575,0.093078173,0.206687536,1.210845195,0.09283445,0.211411203,1.199827005,0.0927433,0.215146214,1.187733357,0.091921234,0.217442898,1.178736488,0.090713581,0.220360628,1.168079966,0.089652375,0.222810384,1.153211957,0.088260542,0.224710118,1.13809088,0.087483162,0.22574434,1.124148061,0.08696322,0.225219017,1.113567528,0.086908808,0.223625874,1.10032978,0.085901379,0.22244664,1.086711453,0.085844203,0.220183383,1.074401043,0.086486801,0.219453685,1.058602183,0.086330348,0.220784928,1.039624598,0.086429178,0.22382835,1.024483244,0.08531786,0.229348533,1.012011208,0.084392544
FALSE,1//1,0//0,0.179139896,1.2600693,0.090243986,0.181550823,1.252058816,0.092199608,0.183465529,1.244725831,0.095251264,0.189611289,1.238049383,0.096016273,0.195942789,1.228060375,0.098109192,0.201054047,1.217385348,0.100477057,0.2052676,1.20897929,0.101872788,0.208963983,1.198077328,0.102053312,0.212306558,1.185618677,0.101426831,0.214814942,1.177559233,0.100469401,0.21606901,1.165981674,0.100228737,0.218596511,1.151281822,0.098379369,0.220322849,1.136792466,0.097167494,0.220856925,1.123023434,0.095283821,0.221242978,1.112573235,0.093005709,0.221083805,1.099911759,0.090712283,0.220433098,1.086342765,0.088802957,0.219118841,1.074457002,0.08843885,0.218014502,1.058233066,0.087798403,0.21923137,1.037885101,0.087439845,0.223343756,1.021705825,0.086359643,0.229676945,1.004601285,0.086906758
FALSE,1//1,1//2,0.176666147,1.259480642,0.089970145,0.178203348,1.251285101,0.092692533,0.179807014,1.243177569,0.095827794,0.182538286,1.23623313,0.098574118,0.18536609,1.227044595,0.101867417,0.188571579,1.216805971,0.104480988,0.193816898,1.205956076,0.107012813,0.197356502,1.195159322,0.107944277,0.201434647,1.18451434,0.108839727,0.203598366,1.176596043,0.108793823,0.206590334,1.165085479,0.107627973,0.209351396,1.150201645,0.10578363,0.211612121,1.136003325,0.10323365,0.212165671,1.121031963,0.099777168,0.213004226,1.110689417,0.097089556,0.213460728,1.099005763,0.094900582,0.213943318,1.08590885,0.091970536,0.214416619,1.073909794,0.090805118,0.213405588,1.055882799,0.089016228,0.216222955,1.034999486,0.088118191,0.221004174,1.019102091,0.086763401,0.229608816,0.999698384,0.08790272
FALSE,1//1,1//1,0.175151635,1.258812975,0.08812845,0.176106489,1.250334515,0.090818288,0.177030836,1.241523467,0.094015962,0.178252331,1.23403478,0.095938944,0.179690682,1.224014179,0.097393463,0.181658011,1.213309123,0.099359972,0.184310033,1.202128468,0.101862127,0.187759173,1.190845246,0.103948813,0.190696019,1.179892048,0.105093331,0.192697683,1.171989814,0.105256111,0.194934676,1.162209096,0.104905873,0.198124004,1.146335222,0.102994767,0.200036155,1.131623464,0.1000908,0.201955139,1.117469187,0.096723628,0.2034568,1.107485026,0.09483391,0.205446524,1.095409925,0.092950201,0.2071677,1.083933082,0.091976181,0.20892258,1.072591203,0.090539892,0.209786551,1.054438715,0.087406853,0.213520618,1.033037897,0.086093837,0.218706387,1.016305713,0.084643841,0.228347025,0.99523275,0.086254976
FALSE,1//2,1//1,0.175005993,1.259095695,0.086790182,0.174856212,1.250003862,0.087502176,0.175877126,1.241224622,0.089252852,0.177156088,1.233315446,0.09078079,0.178223965,1.224096326,0.09128519,0.179977543,1.213018563,0.091135134,0.182225316,1.200908513,0.091467808,0.184219902,1.189341323,0.09275087,0.186127511,1.178121559,0.092866241,0.187541632,1.169562106,0.092652058,0.189659595,1.158475997,0.092236014,0.192150096,1.145877464,0.091365094,0.194736919,1.130013247,0.089603568,0.196896516,1.116395465,0.087769267,0.199024426,1.105709849,0.087340395,0.201236228,1.094747197,0.086690196,0.203796087,1.082452455,0.08728389,0.205677332,1.071029432,0.087323852,0.208018968,1.055335185,0.085837433,0.212528506,1.034527194,0.084840979,0.217529167,1.017673074,0.083359606,0.224421913,0.99982494,0.082104643
TRUE,0//0,1//1,0.175509115,1.2594186,0.085763335,0.175539403,1.251031562,0.085000552,0.17697181,1.243210587,0.085316384,0.179439923,1.233639447,0.085265825,0.181697658,1.224798405,0.084781357,0.183565662,1.213942722,0.084028166,0.186043089,1.202093201,0.082794712,0.187557463,1.188778751,0.083203459,0.189425145,1.178442082,0.082092333,0.190855808,1.170420629,0.081010287,0.192987123,1.157355246,0.07996527,0.195324557,1.145447701,0.078655864,0.197329129,1.130006155,0.078883692,0.199039418,1.116918875,0.079993552,0.201379649,1.104492109,0.079958008,0.203175758,1.093851636,0.080382519,0.204509513,1.080598354,0.083077236,0.206120139,1.070067338,0.084122492,0.208778789,1.056214533,0.084466664,0.21315266,1.036216014,0.084123039,0.217037266,1.019794642,0.082564619,0.223292277,1.002966221,0.080563519
FALSE,0//0,1//2,0.178874712,1.26036505,0.08578525,0.180212116,1.252457552,0.085319281,0.182687322,1.244776099,0.085164993,0.185247679,1.235807828,0.084870862,0.188135226,1.227776192,0.084773731,0.191209392,1.217898578,0.084632458,0.194441702,1.206380818,0.083695834,0.196708263,1.193675145,0.082106114,0.199146376,1.183041927,0.080290187,0.201429488,1.174687397,0.07906059,0.204473417,1.163150936,0.077722296,0.207405813,1.149700601,0.076099485,0.208366592,1.134579563,0.075696527,0.209138831,1.121689744,0.075662044,0.210681463,1.108542579,0.076107063,0.210703025,1.097093944,0.077551466,0.211325663,1.084124166,0.080404001,0.212561799,1.072452345,0.082776496,0.21370555,1.057364021,0.084386488,0.216702603,1.039106083,0.084270631,0.220313182,1.024286989,0.082968258,0.225246942,1.010463634,0.079250469
